timestamp,ambient,dimm0_temp,dimm10_temp,dimm11_temp,dimm12_temp,dimm13_temp,dimm14_temp,dimm15_temp,dimm1_temp,dimm2_temp,dimm3_temp,dimm4_temp,dimm5_temp,dimm6_temp,dimm7_temp,dimm8_temp,dimm9_temp,fan0_0,fan0_1,fan1_0,fan1_1,fan2_0,fan2_1,fan3_0,fan3_1,fan_disk_power,gpu0_core_temp,gpu0_mem_temp,gpu1_core_temp,gpu1_mem_temp,gpu3_core_temp,gpu3_mem_temp,gpu4_core_temp,gpu4_mem_temp,p0_core10_temp,p0_core11_temp,p0_core12_temp,p0_core13_temp,p0_core14_temp,p0_core15_temp,p0_core16_temp,p0_core17_temp,p0_core18_temp,p0_core19_temp,p0_core20_temp,p0_core21_temp,p0_core22_temp,p0_core23_temp,p0_core2_temp,p0_core3_temp,p0_core6_temp,p0_core7_temp,p0_core8_temp,p0_core9_temp,p0_io_power,p0_mem_power,p0_power,p0_vdd_temp,p1_core10_temp,p1_core11_temp,p1_core12_temp,p1_core13_temp,p1_core14_temp,p1_core15_temp,p1_core16_temp,p1_core17_temp,p1_core18_temp,p1_core19_temp,p1_core20_temp,p1_core21_temp,p1_core22_temp,p1_core23_temp,p1_core2_temp,p1_core3_temp,p1_core6_temp,p1_core7_temp,p1_core8_temp,p1_core9_temp,p1_io_power,p1_mem_power,p1_power,p1_vdd_temp,pcie,ps0_input_power,ps0_input_voltag,ps0_output_curre,ps0_output_volta,ps1_input_power,ps1_input_voltag,ps1_output_curre,ps1_output_volta,total_power
2022-09-07 07:15:00+00:00,20.55555576748318,29.0,29.0,29.0,31.0,34.0,30.0,33.0,29.044444444444444,29.42222222222222,29.0,29.0,30.0,29.0,29.0,29.0,29.733333333333334,4348.888888888889,4700.0,4300.0,4693.333333333333,4304.444444444444,4697.777777777777,4302.222222222223,4693.333333333333,32.93333333333333,45.71111111111111,46.2,52.15555555555556,47.022222222222226,45.2,45.111111111111114,55.48888888888889,51.4,44.2,37.044444444444444,44.8,36.888888888888886,36.977777777777774,36.91111111111111,36.022222222222226,36.044444444444444,35.977777777777774,36.044444444444444,36.0,36.044444444444444,35.977777777777774,36.06666666666667,,,,,36.888888888888886,36.955555555555556,54.6,19.066666666666666,40.977777777777774,33.0,41.8,41.77777777777778,49.93333333333333,41.51111111111111,,,40.266666666666666,40.22222222222222,40.31111111111111,40.333333333333336,,,40.31111111111111,40.24444444444445,40.266666666666666,40.24444444444445,40.22222222222222,40.22222222222222,48.06666666666667,41.77777777777778,55.644444444444446,19.11111111111111,49.46666666666667,31.022222222222222,42.599998474121094,411.55555555555554,228.04444444444445,31.977777777777778,12.300000190734863,445.3333333333333,228.0,34.6,12.199999809265137,725.7777777777778
2022-09-07 07:30:00+00:00,20.582222535875108,29.0,29.0,29.0,31.0,34.0,30.0,33.0,29.22222222222222,29.666666666666668,29.0,29.0,30.0,29.0,29.0,29.0,29.77777777777778,4355.555555555556,4700.0,4300.0,4700.0,4302.222222222223,4700.0,4304.444444444444,4695.555555555556,33.15555555555556,45.6,45.31111111111111,51.8,46.53333333333333,45.333333333333336,44.86666666666667,55.22222222222222,51.06666666666667,39.93333333333333,36.6,45.13333333333333,37.13333333333333,41.86666666666667,37.15555555555556,36.422222222222224,36.28888888888889,36.24444444444445,36.333333333333336,36.355555555555554,36.31111111111111,36.28888888888889,36.2,,,,,36.733333333333334,36.666666666666664,54.48888888888889,19.555555555555557,42.13333333333333,33.0,41.51111111111111,41.55555555555556,49.955555555555556,41.53333333333333,,,40.37777777777778,40.422222222222224,40.577777777777776,40.577777777777776,,,40.37777777777778,40.37777777777778,40.48888888888889,40.44444444444444,40.4,40.4,48.333333333333336,41.51111111111111,55.53333333333333,19.822222222222223,49.51111111111111,31.022222222222222,42.599998474121094,407.77777777777777,228.04444444444445,28.155555555555555,12.300000190734863,452.22222222222223,228.0,30.533333333333335,12.199999809265137,696.8888888888889
2022-09-07 07:45:00+00:00,20.400000042385525,28.977777777777778,29.0,28.91111111111111,31.0,33.955555555555556,30.0,33.0,29.0,29.044444444444444,29.0,29.0,30.0,28.933333333333334,29.0,28.91111111111111,29.133333333333333,4364.444444444444,4700.0,4300.0,4693.333333333333,4300.0,4697.777777777777,4311.111111111111,4684.444444444444,32.888888888888886,45.44444444444444,45.15555555555556,51.577777777777776,46.44444444444444,44.84444444444444,44.08888888888889,54.77777777777778,49.955555555555556,44.06666666666667,36.91111111111111,44.51111111111111,36.577777777777776,36.644444444444446,36.53333333333333,36.06666666666667,36.022222222222226,36.0,36.022222222222226,36.022222222222226,36.022222222222226,35.888888888888886,35.977777777777774,,,,,36.888888888888886,37.0,54.48888888888889,19.6,40.977777777777774,33.0,41.51111111111111,41.51111111111111,49.888888888888886,41.44444444444444,,,40.24444444444445,40.31111111111111,40.355555555555554,40.422222222222224,,,40.266666666666666,40.24444444444445,40.22222222222222,40.31111111111111,40.28888888888889,40.333333333333336,48.24444444444445,41.51111111111111,55.55555555555556,19.822222222222223,49.2,31.022222222222222,42.37333238389757,411.77777777777777,228.0,29.42222222222222,12.300000190734863,450.8888888888889,228.0,31.155555555555555,12.199999809265137,736.4444444444445
2022-09-07 08:00:00+00:00,19.884444257948132,28.511111111111113,28.733333333333334,28.444444444444443,30.8,33.577777777777776,29.6,32.666666666666664,28.8,28.8,28.733333333333334,28.666666666666668,29.622222222222224,28.444444444444443,28.666666666666668,28.444444444444443,28.822222222222223,4364.444444444444,4700.0,4300.0,4700.0,4300.0,4695.555555555556,4306.666666666667,4695.555555555556,32.666666666666664,45.13333333333333,45.51111111111111,51.68888888888889,47.044444444444444,44.888888888888886,44.53333333333333,54.71111111111111,50.6,43.15555555555556,36.46666666666667,43.93333333333333,36.0,36.06666666666667,35.955555555555556,35.68888888888889,35.51111111111111,35.53333333333333,35.53333333333333,35.55555555555556,35.577777777777776,35.62222222222222,35.71111111111111,,,,,36.422222222222224,36.46666666666667,54.422222222222224,19.42222222222222,40.0,32.71111111111111,40.86666666666667,40.8,49.31111111111111,40.955555555555556,,,39.75555555555555,39.82222222222222,40.022222222222226,40.044444444444444,,,39.888888888888886,39.91111111111111,39.955555555555556,39.82222222222222,39.71111111111111,39.666666666666664,47.355555555555554,40.86666666666667,55.4,18.933333333333334,48.53333333333333,30.711111111111112,42.226666090223524,408.0,228.0,28.711111111111112,12.300000190734863,448.6666666666667,228.0,31.044444444444444,12.199999809265137,748.4444444444445
2022-09-07 08:15:00+00:00,19.0977783203125,27.77777777777778,28.0,27.68888888888889,30.0,32.111111111111114,28.77777777777778,31.866666666666667,28.0,28.0,28.0,27.91111111111111,28.8,27.77777777777778,27.866666666666667,27.733333333333334,28.0,4364.444444444444,4700.0,4300.0,4693.333333333333,4320.0,4697.777777777777,4302.222222222223,4688.888888888889,32.977777777777774,44.111111111111114,44.15555555555556,50.28888888888889,45.666666666666664,43.51111111111111,43.422222222222224,53.266666666666666,49.17777777777778,42.53333333333333,35.666666666666664,43.422222222222224,35.31111111111111,35.333333333333336,35.333333333333336,34.86666666666667,34.84444444444444,34.86666666666667,34.93333333333333,34.82222222222222,34.82222222222222,34.84444444444444,34.91111111111111,,,,,35.666666666666664,35.666666666666664,54.31111111111111,19.91111111111111,40.53333333333333,32.0,39.93333333333333,39.93333333333333,48.44444444444444,40.0,,,38.888888888888886,38.82222222222222,38.8,38.86666666666667,,,38.888888888888886,38.888888888888886,38.733333333333334,38.75555555555555,38.84444444444444,38.91111111111111,46.68888888888889,39.955555555555556,55.37777777777778,19.733333333333334,48.22222222222222,29.933333333333334,41.20666605631511,412.22222222222223,228.0,28.488888888888887,12.300000190734863,443.3333333333333,228.0,29.466666666666665,12.199999809265137,690.6666666666666
2022-09-07 08:30:00+00:00,18.986666870117187,27.488888888888887,28.0,27.42222222222222,30.0,32.06666666666667,28.488888888888887,31.444444444444443,28.0,28.0,28.0,27.8,28.57777777777778,27.444444444444443,27.733333333333334,27.466666666666665,28.0,4351.111111111111,4700.0,4300.0,4695.555555555556,4326.666666666667,4700.0,4302.222222222223,4688.888888888889,32.977777777777774,44.28888888888889,44.31111111111111,50.266666666666666,45.733333333333334,43.577777777777776,43.48888888888889,53.28888888888889,49.24444444444445,42.4,35.4,43.022222222222226,35.08888888888889,35.06666666666667,35.044444444444444,34.666666666666664,34.577777777777776,34.6,34.6,34.6,34.644444444444446,34.68888888888889,34.51111111111111,,,,,35.37777777777778,35.333333333333336,54.55555555555556,20.08888888888889,40.44444444444444,31.866666666666667,39.84444444444444,39.82222222222222,48.24444444444445,39.888888888888886,,,38.644444444444446,38.666666666666664,38.71111111111111,38.75555555555555,,,38.75555555555555,38.75555555555555,38.77777777777778,38.82222222222222,38.644444444444446,38.666666666666664,46.46666666666667,39.86666666666667,55.46666666666667,20.266666666666666,49.111111111111114,29.755555555555556,41.039998626708986,403.55555555555554,228.0,29.8,12.300000190734863,445.1111111111111,227.9111111111111,31.822222222222223,12.199999809265137,712.8888888888889
2022-09-07 08:45:00+00:00,18.951111221313475,27.355555555555554,28.0,27.177777777777777,30.0,32.0,28.288888888888888,31.044444444444444,28.0,28.0,28.0,27.77777777777778,28.555555555555557,27.266666666666666,27.644444444444446,27.355555555555554,28.0,4355.555555555556,4700.0,4300.0,4700.0,4317.777777777777,4693.333333333333,4300.0,4695.555555555556,32.577777777777776,43.977777777777774,43.977777777777774,49.955555555555556,45.266666666666666,43.46666666666667,43.266666666666666,53.22222222222222,48.84444444444444,37.28888888888889,34.733333333333334,43.022222222222226,34.955555555555556,34.977777777777774,35.111111111111114,34.77777777777778,34.8,38.955555555555556,34.733333333333334,34.44444444444444,34.44444444444444,34.53333333333333,34.44444444444444,,,,,34.644444444444446,34.666666666666664,54.37777777777778,19.377777777777776,40.888888888888886,31.755555555555556,39.888888888888886,39.91111111111111,48.22222222222222,39.8,,,38.666666666666664,38.733333333333334,38.75555555555555,38.888888888888886,,,38.55555555555556,38.577777777777776,38.666666666666664,38.71111111111111,38.75555555555555,38.77777777777778,46.577777777777776,39.91111111111111,55.333333333333336,19.155555555555555,47.955555555555556,29.8,40.93333223130968,416.44444444444446,228.22222222222223,28.822222222222223,12.300000190734863,448.6666666666667,227.9111111111111,30.11111111111111,12.199999809265137,781.3333333333334
2022-09-07 09:00:00+00:00,19.02222243414985,27.466666666666665,28.0,27.22222222222222,30.0,32.0,28.266666666666666,31.155555555555555,28.0,28.0,28.0,27.955555555555556,28.711111111111112,27.42222222222222,27.822222222222223,27.511111111111113,28.0,4351.111111111111,4700.0,4300.0,4697.777777777777,4324.444444444444,4695.555555555556,4300.0,4680.0,33.022222222222226,44.28888888888889,44.31111111111111,50.55555555555556,46.111111111111114,43.82222222222222,44.55555555555556,53.71111111111111,50.15555555555556,34.6,34.77777777777778,43.111111111111114,35.08888888888889,35.31111111111111,35.111111111111114,35.0,35.111111111111114,41.46666666666667,35.0,34.86666666666667,34.77777777777778,34.75555555555555,34.84444444444444,,,,,34.577777777777776,34.666666666666664,54.355555555555554,19.2,40.75555555555555,31.88888888888889,39.91111111111111,39.86666666666667,48.266666666666666,39.77777777777778,,,38.6,38.71111111111111,38.75555555555555,38.888888888888886,,,38.71111111111111,38.733333333333334,38.6,38.577777777777776,38.577777777777776,38.62222222222222,46.53333333333333,39.91111111111111,55.31111111111111,19.333333333333332,47.55555555555556,29.88888888888889,41.02666532728407,410.0,228.13333333333333,32.24444444444445,12.300000190734863,451.3333333333333,228.0,35.266666666666666,12.199999809265137,768.0
2022-09-07 09:15:00+00:00,19.186667336357964,28.0,28.0,27.88888888888889,30.0,32.0,28.711111111111112,31.533333333333335,28.0,28.0,28.0,28.0,29.0,28.0,28.0,27.91111111111111,28.0,4368.888888888889,4700.0,4300.0,4693.333333333333,4331.111111111111,4697.777777777777,4300.0,4688.888888888889,33.022222222222226,44.355555555555554,44.53333333333333,50.51111111111111,46.17777777777778,43.86666666666667,43.955555555555556,53.955555555555556,49.91111111111111,34.733333333333334,34.733333333333334,43.6,35.24444444444445,35.22222222222222,35.22222222222222,35.111111111111114,35.24444444444445,41.733333333333334,35.2,34.8,34.77777777777778,34.75555555555555,34.8,,,,,34.82222222222222,34.75555555555555,54.044444444444444,19.11111111111111,40.355555555555554,32.0,40.0,39.977777777777774,48.31111111111111,39.955555555555556,,,38.733333333333334,38.71111111111111,38.75555555555555,38.71111111111111,,,38.84444444444444,38.84444444444444,38.82222222222222,38.75555555555555,38.71111111111111,38.733333333333334,46.53333333333333,40.0,55.022222222222226,18.8,47.86666666666667,29.977777777777778,41.119998677571616,422.6666666666667,228.17777777777778,30.355555555555554,12.300000190734863,454.6666666666667,228.0888888888889,32.577777777777776,12.199999809265137,740.8888888888889
2022-09-07 09:30:00+00:00,19.075555843777128,27.711111111111112,28.0,27.4,30.0,32.0,28.333333333333332,31.288888888888888,28.0,28.0,28.0,28.0,28.91111111111111,27.666666666666668,28.0,27.488888888888887,28.0,4348.888888888889,4700.0,4300.0,4697.777777777777,4320.0,4695.555555555556,4300.0,4695.555555555556,32.08888888888889,44.13333333333333,44.266666666666666,50.022222222222226,45.31111111111111,43.62222222222222,43.37777777777778,53.31111111111111,49.37777777777778,35.84444444444444,35.6,43.4,35.22222222222222,35.24444444444445,35.266666666666666,35.0,34.84444444444444,35.8,34.82222222222222,35.0,34.888888888888886,34.75555555555555,34.82222222222222,,,,,35.55555555555556,41.31111111111111,54.266666666666666,19.511111111111113,40.53333333333333,31.977777777777778,39.91111111111111,39.93333333333333,48.53333333333333,39.93333333333333,,,38.86666666666667,38.955555555555556,38.91111111111111,39.0,,,38.84444444444444,38.84444444444444,38.75555555555555,38.733333333333334,38.666666666666664,38.8,46.666666666666664,39.888888888888886,55.2,18.755555555555556,48.13333333333333,29.822222222222223,41.099998474121094,415.55555555555554,228.17777777777778,28.488888888888887,12.300000190734863,436.0,228.17777777777778,33.28888888888889,12.199999809265137,710.6666666666666
2022-09-07 09:45:00+00:00,19.257778210110136,28.0,28.0,27.977777777777778,30.0,32.0,28.711111111111112,31.622222222222224,28.0,28.0,28.0,28.0,29.0,28.0,28.0,27.977777777777778,28.0,4368.888888888889,4700.0,4300.0,4697.777777777777,4322.222222222223,4700.0,4302.222222222223,4691.111111111111,32.93333333333333,44.422222222222224,44.955555555555556,50.46666666666667,46.44444444444444,44.15555555555556,44.422222222222224,53.84444444444444,49.71111111111111,36.31111111111111,35.355555555555554,43.044444444444444,35.86666666666667,41.24444444444445,37.55555555555556,35.022222222222226,34.977777777777774,35.0,35.022222222222226,35.22222222222222,34.955555555555556,34.91111111111111,35.022222222222226,,,,,35.266666666666666,35.86666666666667,54.46666666666667,19.733333333333334,40.044444444444444,32.0,40.06666666666667,40.06666666666667,48.422222222222224,40.0,,,38.86666666666667,38.91111111111111,39.044444444444444,38.977777777777774,,,39.0,39.0,38.91111111111111,38.84444444444444,38.977777777777774,39.044444444444444,46.37777777777778,40.08888888888889,55.31111111111111,18.8,48.266666666666666,29.977777777777778,41.15999908447266,429.55555555555554,228.22222222222223,29.77777777777778,12.300000190734863,463.1111111111111,228.04444444444445,32.55555555555556,12.199999809265137,735.5555555555555
2022-09-07 10:00:00+00:00,19.28888914320204,28.0,28.0,28.0,30.0,32.2,29.0,32.0,28.0,28.0,28.0,28.0,29.0,28.0,28.0,28.0,28.066666666666666,4362.222222222223,4700.0,4300.0,4697.777777777777,4324.444444444444,4700.0,4302.222222222223,4693.333333333333,32.977777777777774,44.44444444444444,44.577777777777776,50.422222222222224,45.71111111111111,44.24444444444445,44.55555555555556,53.91111111111111,50.08888888888889,43.355555555555554,36.022222222222226,35.53333333333333,35.46666666666667,35.44444444444444,41.86666666666667,35.51111111111111,35.55555555555556,35.51111111111111,35.48888888888889,35.44444444444444,35.46666666666667,35.422222222222224,35.6,,,,,35.91111111111111,36.13333333333333,54.4,19.11111111111111,40.22222222222222,32.0,40.08888888888889,40.08888888888889,48.22222222222222,40.111111111111114,,,39.044444444444444,39.044444444444444,39.06666666666667,39.2,,,39.13333333333333,39.111111111111114,38.977777777777774,38.977777777777774,38.91111111111111,38.888888888888886,46.46666666666667,40.044444444444444,55.422222222222224,19.2,47.86666666666667,30.0,41.400001525878906,414.44444444444446,228.93333333333334,31.866666666666667,12.300000190734863,446.6666666666667,228.53333333333333,32.8,12.199999809265137,775.5555555555555
2022-09-07 10:15:00+00:00,19.306666819254556,28.0,28.0,28.0,30.0,32.17777777777778,29.0,32.0,28.0,28.0,28.0,28.0,29.0,28.0,28.0,28.0,28.044444444444444,4353.333333333333,4700.0,4300.0,4697.777777777777,4333.333333333333,4700.0,4302.222222222223,4695.555555555556,32.71111111111111,44.46666666666667,45.13333333333333,50.4,45.888888888888886,43.955555555555556,43.8,53.6,49.51111111111111,42.644444444444446,35.77777777777778,43.111111111111114,35.44444444444444,35.44444444444444,35.422222222222224,34.977777777777774,35.2,35.022222222222226,35.08888888888889,35.022222222222226,35.022222222222226,35.044444444444444,34.91111111111111,,,,,35.86666666666667,35.86666666666667,54.577777777777776,20.0,41.06666666666667,32.0,40.08888888888889,40.13333333333333,48.75555555555555,40.15555555555556,,,39.044444444444444,39.0,39.13333333333333,39.15555555555556,,,39.06666666666667,39.111111111111114,38.93333333333333,38.955555555555556,39.044444444444444,39.06666666666667,46.84444444444444,40.111111111111114,55.51111111111111,20.08888888888889,48.53333333333333,30.0,41.35333438449436,414.8888888888889,229.6,30.57777777777778,12.300000190734863,452.22222222222223,229.0222222222222,32.55555555555556,12.199999809265137,741.3333333333334
2022-09-07 10:30:00+00:00,19.368888727823894,28.0,28.0,28.0,30.0,32.2,29.0,32.0,28.0,28.0,28.0,28.0,29.0,28.0,28.0,28.0,28.2,4351.111111111111,4700.0,4300.0,4700.0,4326.666666666667,4700.0,4300.0,4695.555555555556,32.48888888888889,44.44444444444444,44.333333333333336,50.44444444444444,45.955555555555556,44.0,44.266666666666666,54.0,50.08888888888889,41.17777777777778,35.733333333333334,43.666666666666664,35.6,37.62222222222222,35.666666666666664,34.955555555555556,34.977777777777774,34.955555555555556,34.977777777777774,34.91111111111111,34.91111111111111,34.91111111111111,34.955555555555556,,,,,35.6,35.666666666666664,54.15555555555556,18.88888888888889,39.68888888888889,32.0,40.08888888888889,40.08888888888889,48.93333333333333,40.15555555555556,,,39.06666666666667,39.022222222222226,39.022222222222226,39.044444444444444,,,39.08888888888889,39.06666666666667,38.977777777777774,39.06666666666667,38.977777777777774,39.044444444444444,46.733333333333334,40.111111111111114,55.13333333333333,18.933333333333334,47.24444444444445,30.0,41.26000010172526,412.8888888888889,228.48888888888888,29.977777777777778,12.300000190734863,450.44444444444446,227.95555555555555,32.6,12.199999809265137,811.1111111111111
2022-09-07 10:45:00+00:00,19.266667048136394,28.0,28.0,28.0,30.0,32.2,29.0,32.0,28.0,28.0,28.0,28.0,29.0,28.0,28.0,28.0,28.022222222222222,4360.0,4700.0,4300.0,4697.777777777777,4326.666666666667,4700.0,4302.222222222223,4693.333333333333,33.15555555555556,44.044444444444444,43.955555555555556,50.15555555555556,46.111111111111114,44.022222222222226,43.53333333333333,53.51111111111111,49.44444444444444,35.111111111111114,34.86666666666667,43.84444444444444,35.91111111111111,43.68888888888889,35.888888888888886,34.8,34.888888888888886,34.84444444444444,34.91111111111111,34.86666666666667,34.84444444444444,34.86666666666667,34.91111111111111,,,,,34.86666666666667,34.82222222222222,54.15555555555556,19.377777777777776,41.28888888888889,32.0,40.044444444444444,40.022222222222226,48.55555555555556,40.2,,,38.888888888888886,38.86666666666667,38.91111111111111,38.888888888888886,,,38.888888888888886,38.888888888888886,38.93333333333333,38.955555555555556,38.82222222222222,38.8,46.733333333333334,40.022222222222226,55.333333333333336,19.466666666666665,49.333333333333336,30.0,41.16666581895616,402.44444444444446,227.82222222222222,30.022222222222222,12.300000190734863,446.6666666666667,227.64444444444445,33.2,12.199999809265137,731.5555555555555
2022-09-07 11:00:00+00:00,19.22666727701823,28.0,28.0,28.0,30.0,32.13333333333333,29.0,32.0,28.0,28.0,28.0,28.0,29.0,28.0,28.0,28.0,28.044444444444444,4373.333333333333,4700.0,4300.0,4700.0,4315.555555555556,4700.0,4300.0,4693.333333333333,33.28888888888889,44.22222222222222,44.48888888888889,50.333333333333336,45.888888888888886,44.06666666666667,43.977777777777774,53.84444444444444,49.75555555555555,34.84444444444444,34.84444444444444,44.266666666666666,35.888888888888886,44.15555555555556,35.91111111111111,35.0,34.77777777777778,34.84444444444444,34.82222222222222,35.0,34.93333333333333,34.91111111111111,35.24444444444445,,,,,34.888888888888886,34.86666666666667,54.2,19.511111111111113,40.31111111111111,32.0,40.022222222222226,40.022222222222226,48.355555555555554,40.15555555555556,,,38.977777777777774,38.955555555555556,38.977777777777774,38.93333333333333,,,38.955555555555556,38.977777777777774,38.955555555555556,39.0,38.955555555555556,38.955555555555556,46.46666666666667,40.022222222222226,55.266666666666666,19.644444444444446,48.577777777777776,30.0,41.206666225857205,412.8888888888889,227.6,28.77777777777778,12.300000190734863,447.55555555555554,226.8,29.155555555555555,12.199999809265137,741.3333333333334
2022-09-07 11:15:00+00:00,19.302222400241426,28.0,28.0,28.0,30.0,32.31111111111111,29.0,32.0,28.0,28.0,28.0,28.0,29.0,28.0,28.0,28.0,28.11111111111111,4377.777777777777,4700.0,4300.0,4700.0,4335.555555555556,4700.0,4300.0,4697.777777777777,32.44444444444444,44.13333333333333,44.022222222222226,50.422222222222224,45.733333333333334,44.22222222222222,44.91111111111111,54.044444444444444,50.62222222222222,34.888888888888886,34.91111111111111,44.15555555555556,36.022222222222226,43.71111111111111,36.022222222222226,34.86666666666667,34.82222222222222,34.84444444444444,34.93333333333333,34.888888888888886,34.91111111111111,34.888888888888886,34.91111111111111,,,,,34.977777777777774,35.06666666666667,54.46666666666667,19.644444444444446,40.355555555555554,32.0,40.08888888888889,40.08888888888889,48.77777777777778,40.17777777777778,,,39.17777777777778,39.06666666666667,39.22222222222222,39.24444444444445,,,39.22222222222222,39.22222222222222,39.06666666666667,39.044444444444444,39.0,39.08888888888889,46.8,40.13333333333333,55.53333333333333,20.044444444444444,48.48888888888889,30.0,41.400001525878906,411.1111111111111,227.55555555555554,30.555555555555557,12.300000190734863,442.8888888888889,227.2,34.08888888888889,12.199999809265137,770.6666666666666
2022-09-07 11:30:00+00:00,19.328888914320203,28.0,28.0,28.0,30.0,32.53333333333333,29.0,32.0,28.0,28.0,28.0,28.0,29.0,28.0,28.0,28.0,28.2,4371.111111111111,4700.0,4300.0,4700.0,4317.777777777777,4695.555555555556,4302.222222222223,4693.333333333333,32.355555555555554,44.22222222222222,44.733333333333334,50.91111111111111,46.62222222222222,44.28888888888889,44.55555555555556,54.111111111111114,50.333333333333336,35.022222222222226,35.022222222222226,44.28888888888889,36.17777777777778,44.111111111111114,36.022222222222226,35.0,35.06666666666667,35.0,34.955555555555556,34.977777777777774,35.044444444444444,35.044444444444444,35.044444444444444,,,,,34.977777777777774,35.022222222222226,54.37777777777778,19.288888888888888,39.28888888888889,32.0,40.15555555555556,40.15555555555556,48.8,40.111111111111114,,,39.06666666666667,39.13333333333333,39.13333333333333,39.22222222222222,,,39.044444444444444,39.06666666666667,39.0,39.2,39.06666666666667,39.044444444444444,47.0,40.15555555555556,55.2,19.066666666666666,47.77777777777778,30.0,41.400001525878906,412.44444444444446,227.06666666666666,29.88888888888889,12.300000190734863,440.44444444444446,226.4,31.933333333333334,12.199999809265137,774.6666666666666
2022-09-07 11:45:00+00:00,19.222222773234048,28.0,28.0,28.0,30.0,32.6,29.0,32.0,28.0,28.0,28.0,28.0,29.0,28.0,28.0,28.0,28.08888888888889,4355.555555555556,4700.0,4300.0,4700.0,4324.444444444444,4700.0,4302.222222222223,4695.555555555556,32.62222222222222,44.111111111111114,44.44444444444444,50.77777777777778,46.44444444444444,44.4,44.666666666666664,53.86666666666667,49.77777777777778,34.75555555555555,34.71111111111111,44.022222222222226,36.06666666666667,43.93333333333333,35.977777777777774,34.77777777777778,34.77777777777778,34.8,34.8,34.86666666666667,34.86666666666667,34.86666666666667,34.93333333333333,,,,,34.8,34.82222222222222,54.51111111111111,19.333333333333332,40.044444444444444,32.0,40.08888888888889,40.111111111111114,48.37777777777778,40.13333333333333,,,38.977777777777774,39.08888888888889,39.08888888888889,39.08888888888889,,,39.044444444444444,39.06666666666667,39.13333333333333,39.13333333333333,38.93333333333333,38.91111111111111,46.77777777777778,40.08888888888889,55.422222222222224,19.466666666666665,48.44444444444444,30.0,41.400001525878906,410.44444444444446,226.7111111111111,29.955555555555556,12.300000190734863,453.1111111111111,226.3111111111111,30.044444444444444,12.199999809265137,758.2222222222222
2022-09-07 12:00:00+00:00,19.257778210110136,28.0,28.0,28.0,30.0,32.53333333333333,29.0,32.0,28.0,28.0,28.0,28.0,29.0,28.0,28.0,28.0,28.08888888888889,4360.0,4700.0,4300.0,4695.555555555556,4328.888888888889,4700.0,4302.222222222223,4697.777777777777,32.84444444444444,43.977777777777774,43.77777777777778,50.46666666666667,45.77777777777778,44.15555555555556,44.2,53.333333333333336,49.422222222222224,34.93333333333333,34.91111111111111,44.48888888888889,36.06666666666667,44.0,35.977777777777774,34.888888888888886,34.91111111111111,34.888888888888886,34.955555555555556,34.955555555555556,35.0,34.93333333333333,34.888888888888886,,,,,34.93333333333333,34.91111111111111,54.31111111111111,19.155555555555555,40.13333333333333,32.0,40.22222222222222,40.22222222222222,48.6,40.266666666666666,,,39.022222222222226,39.022222222222226,39.111111111111114,39.15555555555556,,,39.15555555555556,39.111111111111114,38.93333333333333,38.977777777777774,39.022222222222226,39.044444444444444,46.82222222222222,40.24444444444445,55.37777777777778,19.2,48.62222222222222,30.0,41.36666785346137,410.44444444444446,226.0888888888889,29.77777777777778,12.300000190734863,446.8888888888889,226.0,30.933333333333334,12.199999809265137,745.7777777777778
2022-09-07 12:15:00+00:00,19.399999703301322,28.0,28.0,28.0,30.0,32.91111111111111,29.0,32.0,28.0,28.022222222222222,28.0,28.0,29.0,28.0,28.0,28.0,28.533333333333335,4360.0,4700.0,4300.0,4700.0,4315.555555555556,4697.777777777777,4302.222222222223,4695.555555555556,32.84444444444444,44.422222222222224,44.733333333333334,51.17777777777778,46.84444444444444,44.24444444444445,44.55555555555556,53.666666666666664,49.977777777777774,34.955555555555556,34.977777777777774,44.577777777777776,36.08888888888889,44.333333333333336,36.24444444444445,34.955555555555556,35.044444444444444,35.022222222222226,34.977777777777774,35.06666666666667,35.08888888888889,35.044444444444444,35.022222222222226,,,,,34.977777777777774,34.955555555555556,54.22222222222222,19.244444444444444,40.48888888888889,32.0,40.17777777777778,40.17777777777778,48.666666666666664,40.08888888888889,,,39.22222222222222,39.13333333333333,39.17777777777778,39.17777777777778,,,39.17777777777778,39.2,39.17777777777778,39.15555555555556,39.17777777777778,39.22222222222222,46.82222222222222,40.15555555555556,55.422222222222224,19.2,48.22222222222222,30.0,41.34000091552734,421.3333333333333,226.0,27.022222222222222,12.300000190734863,452.0,226.0,32.55555555555556,12.199999809265137,736.8888888888889
