timestamp,bytes_in,bytes_out,cpu_aidle,cpu_idle,cpu_system,cpu_user,cpu_wio,disk_free,load_fifteen,load_five,load_one,mem_cached,mem_free,pkts_in,pkts_out,proc_run,proc_total,swap_free,Gpu0_gpu_temp,Gpu0_mem_copy_utilization,Gpu0_memory_temp,Gpu0_power_usage,Gpu0_sm_clock,Gpu1_gpu_temp,Gpu1_mem_copy_utilization,Gpu1_memory_temp,Gpu1_power_usage,Gpu1_sm_clock,Gpu2_gpu_temp,Gpu2_mem_copy_utilization,Gpu2_memory_temp,Gpu2_power_usage,Gpu2_sm_clock,Gpu3_gpu_temp,Gpu3_mem_copy_utilization,Gpu3_memory_temp,Gpu3_power_usage,Gpu3_sm_clock,Gpu0_current_clock_throttle_reasons,Gpu0_fb_free,Gpu0_fb_used,Gpu0_gpu_util_samples,Gpu0_gpu_utilization,Gpu0_nvlink_bandwidth_total,Gpu0_total_energy_consumption,Gpu1_current_clock_throttle_reasons,Gpu1_ecc_sbe_volatile_total,Gpu1_fb_free,Gpu1_fb_used,Gpu1_gpu_util_samples,Gpu1_gpu_utilization,Gpu1_nvlink_bandwidth_total,Gpu1_retired_pages_pending,Gpu1_retired_pages_sbe,Gpu1_total_energy_consumption,Gpu2_current_clock_throttle_reasons,Gpu2_fb_free,Gpu2_fb_used,Gpu2_gpu_util_samples,Gpu2_gpu_utilization,Gpu2_nvlink_bandwidth_total,Gpu2_total_energy_consumption,Gpu3_current_clock_throttle_reasons,Gpu3_fb_free,Gpu3_fb_used,Gpu3_gpu_util_samples,Gpu3_gpu_utilization,Gpu3_nvlink_bandwidth_total,Gpu3_total_energy_consumption
2022-09-11 23:15:00+00:00,9227.76611328125,39101.99296875,92.0,96.80000305175781,0.699999988079071,2.5,0.0,1136.3310546875,4.161999988555908,4.150999927520752,4.130000066757202,5241928.7272727275,272588317.09090906,74.5139991760254,140.75999755859374,4.333333333333333,2519.6666666666665,3386944.0,54.955555555555556,86.68888888888888,59.422222222222224,189.91919928656685,1530.0,67.95555555555555,86.62222222222222,66.02222222222223,205.02480027940538,1530.0,55.53333333333333,86.86666666666666,60.24444444444445,215.34911227756078,1530.0,63.55555555555556,86.33333333333333,66.0,210.460201687283,1530.0,0.0,13981.866666666667,2178.133333333333,89.44444444444444,91.86666666666666,41.6,554786339613.6666,0.0,0.0,13991.644444444444,2178.9333333333334,89.26666666666667,90.88888888888889,42.022222222222226,0.0,0.0,567600602576.6,0.0,13982.666666666666,2176.5333333333333,89.33333333333333,90.04444444444445,41.77777777777778,577587829954.5333,0.0,13986.577777777778,2173.1555555555556,89.53333333333333,91.8,41.4,571961100385.8
2022-09-11 23:30:00+00:00,8594.9,37503.453125,92.0,96.80000305175781,0.7124999910593033,2.487500011920929,0.0,,4.148000001907349,4.153999996185303,4.171000003814697,5241956.571428572,272547812.5714286,70.23999938964843,134.36600036621093,4.4,2519.8,3386944.0,55.08888888888889,87.04444444444445,59.86666666666667,180.82813144259984,1530.0,67.77777777777777,86.97777777777777,65.82222222222222,210.60368855794272,1530.0,55.62222222222222,85.97777777777777,60.08888888888889,212.67546793619792,1530.0,63.6,86.84444444444445,66.68888888888888,200.74346822102865,1530.0,0.0,13989.244444444445,2170.7555555555555,89.44444444444444,89.66666666666667,41.28888888888889,554956498810.5333,0.0,0.0,13982.577777777778,2172.3555555555554,89.33333333333333,90.35555555555555,41.55555555555556,0.0,0.0,567788189034.8889,0.0,13985.422222222222,2175.3777777777777,89.26666666666667,92.22222222222223,41.75555555555555,577776862979.3334,0.0,13991.377777777778,2173.777777777778,89.62222222222222,90.5111111111111,41.4,572147794947.1111
2022-09-11 23:45:00+00:00,8740.878336588541,39204.928385416664,92.0,96.80000305175781,0.699999988079071,2.5,0.0,,4.151000022888184,4.1519999504089355,4.142999982833862,5242988.8,272541686.4,70.01499938964844,135.54666646321616,4.25,2519.75,3386944.0,54.8,85.62222222222222,59.733333333333334,184.46768764919705,1530.0,67.88888888888889,86.53333333333333,65.88888888888889,220.0739790174696,1530.0,55.266666666666666,86.53333333333333,59.955555555555556,210.40440199110242,1530.0,63.44444444444444,86.84444444444445,66.53333333333333,205.89844462076823,1530.0,0.0,13988.888888888889,2171.1111111111113,89.37777777777778,89.86666666666666,41.666666666666664,555126569372.0444,0.0,0.0,13979.022222222222,2164.0,89.35555555555555,93.02222222222223,41.8,0.0,0.0,567975605379.1555,0.0,13984.266666666666,2175.733333333333,89.26666666666667,91.0,41.733333333333334,577965716987.9556,0.0,13982.222222222223,2179.2,89.37777777777778,91.5111111111111,41.68888888888889,572333822137.3112
2022-09-12 00:00:00+00:00,8880.33251953125,38342.376953125,92.0,96.80000305175781,0.714285705770765,2.5,0.0,,4.1320000171661375,4.135999965667724,4.13100004196167,5243970.782608695,272553463.65217394,72.91250038146973,138.1100025177002,4.166666666666667,2523.0,3386944.0,54.71111111111111,86.88888888888889,59.666666666666664,195.43402133517796,1530.0,67.44444444444444,87.66666666666667,65.97777777777777,205.09106614854602,1530.0,55.37777777777778,86.31111111111112,59.93333333333333,203.43189086914063,1530.0,63.15555555555556,85.95555555555555,66.6,205.82731119791666,1530.0,0.0,13986.666666666666,2173.3333333333335,89.55555555555556,89.57777777777778,41.15555555555556,555296384327.5333,0.0,0.0,13983.466666666667,2165.6,89.24444444444444,89.4,41.977777777777774,0.0,0.0,568162753767.2,0.0,13981.511111111111,2180.088888888889,89.33333333333333,90.37777777777778,41.68888888888889,578154177255.1111,0.0,13996.888888888889,2163.288888888889,89.46666666666667,92.46666666666667,41.422222222222224,572520399522.2
2022-09-12 00:15:00+00:00,10029.593505859375,41612.692708333336,92.0,96.77143096923828,0.714285705770765,2.5142857006617954,0.0,,4.184999895095825,4.248999977111817,4.271000051498413,5245379.047619048,272519801.9047619,76.86666679382324,153.3933359781901,4.111111111111111,2554.5555555555557,3386944.0,54.68181818181818,86.68888888888888,59.90909090909091,192.56268137151545,1530.0,67.95454545454545,85.4888888888889,65.8409090909091,208.56852201981977,1530.0,55.36363636363637,85.88888888888889,59.68181818181818,205.75086524269798,1530.0,63.45454545454545,85.95555555555555,66.38636363636364,205.18993273648348,1530.0,0.0,13980.08888888889,2179.911111111111,89.28888888888889,90.82222222222222,41.666666666666664,555464644658.6818,0.0,0.0,13996.977777777778,2179.2,89.22222222222223,92.35555555555555,41.68888888888889,0.0,0.0,568348133372.2273,0.0,13987.022222222222,2172.9777777777776,89.46666666666667,91.26666666666667,42.2,578341096106.1364,0.0,13985.155555555555,2172.4444444444443,89.44444444444444,91.62222222222222,41.86666666666667,572705351775.25
2022-09-12 00:30:00+00:00,8948.597412109375,38642.7978515625,92.0,96.80000305175781,0.699999988079071,2.5,0.0,,4.182999944686889,4.1899998664855955,4.16700005531311,5246803.478260869,272544289.3913044,73.32250022888184,138.83250045776367,4.25,2519.375,3386944.0,54.62222222222222,86.72727272727273,59.46666666666667,181.7109330919054,1530.0,67.46666666666667,86.0,65.62222222222222,209.39739922417536,1530.0,55.333333333333336,86.02272727272727,59.75555555555555,208.533155992296,1530.0,63.13333333333333,86.18181818181819,66.22222222222223,208.77437913682726,1530.0,0.0,13995.727272727272,2164.2727272727275,89.45454545454545,90.77272727272727,41.15909090909091,555633002493.6888,0.0,0.0,13982.727272727272,2168.181818181818,89.25,90.06818181818181,41.8,0.0,0.0,568533657865.0222,0.0,13978.0,2182.0,89.38636363636364,90.47727272727273,41.37777777777778,578528012243.6444,0.0,13976.09090909091,2169.3636363636365,89.72727272727273,91.36363636363636,40.955555555555556,572890028018.289
2022-09-12 00:45:00+00:00,8775.757114955357,39677.02845982143,92.0,96.80000305175781,0.6899999916553498,2.5,0.0,,4.170999908447266,4.176000022888184,4.221000003814697,5247805.090909091,272500907.6363636,70.99428503853935,137.88714272635323,4.285714285714286,2520.5714285714284,3386944.0,54.5,86.80434782608695,59.56521739130435,200.0347389552904,1530.0,67.82608695652173,86.04347826086956,65.65217391304348,202.33617301609206,1530.0,55.108695652173914,85.58695652173913,59.58695652173913,214.7051520969557,1530.0,63.28260869565217,85.6304347826087,66.52173913043478,205.59528317658797,1530.0,0.0,13982.782608695652,2177.217391304348,89.47826086956522,90.08695652173913,41.41304347826087,555804955103.3043,0.0,0.0,13990.869565217392,2178.4347826086955,89.45652173913044,89.23913043478261,41.577777777777776,0.0,0.0,568723141934.4783,0.0,13985.565217391304,2174.4347826086955,89.17391304347827,90.43478260869566,42.044444444444444,578718992478.1957,0.0,13985.739130434782,2172.782608695652,89.3913043478261,92.78260869565217,41.4,573078705333.7609
2022-09-12 01:00:00+00:00,8930.807495117188,38702.9306640625,92.0,96.80000305175781,0.7099999904632568,2.5,0.0,,4.153999900817871,4.140999984741211,4.09200005531311,5248820.363636363,272516514.90909094,73.20750141143799,139.2874984741211,4.25,2522.75,3386944.0,54.75555555555555,86.4,59.75555555555555,193.52339952256943,1530.0,67.68888888888888,86.57777777777778,65.86666666666666,206.9584214952257,1530.0,55.46666666666667,85.62222222222222,59.8,211.548289320204,1530.0,63.62222222222222,86.02222222222223,66.4888888888889,204.77877943250868,1530.0,0.0,13991.555555555555,2168.4444444444443,89.4888888888889,89.82222222222222,41.044444444444444,555976779457.6222,0.0,0.0,13994.222222222223,2171.5555555555557,89.13333333333334,89.37777777777778,42.06666666666667,0.0,0.0,568912505259.8445,0.0,13987.2,2172.8,89.4,89.53333333333333,41.6,578909830646.7778,0.0,13982.044444444444,2167.6444444444446,89.55555555555556,90.46666666666667,41.51111111111111,573266928540.1111
2022-09-12 01:15:00+00:00,8293.876171875,38562.4359375,92.0,96.80000305175781,0.699999988079071,2.5,0.0,,4.134000015258789,4.150999927520752,4.165000009536743,5249898.666666667,272513359.2380952,66.89599990844727,133.6960006713867,4.125,2522.0,3386944.0,54.733333333333334,86.33333333333333,59.8,181.2864444308811,1530.0,67.77777777777777,86.73333333333333,65.71111111111111,216.34777662489148,1530.0,55.24444444444445,86.62222222222222,59.577777777777776,202.7272454155816,1530.0,63.577777777777776,87.31111111111112,66.33333333333333,214.8197781032986,1530.0,0.0,13991.022222222222,2168.9777777777776,89.35555555555555,89.06666666666666,41.68888888888889,556146846039.9111,0.0,0.0,13977.244444444445,2175.6444444444446,89.37777777777778,91.68888888888888,41.666666666666664,0.0,0.0,569099803617.8667,0.0,13988.177777777777,2171.822222222222,89.22222222222223,87.88888888888889,42.044444444444444,579098660551.4889,0.0,13986.31111111111,2175.6444444444446,89.64444444444445,89.62222222222222,41.46666666666667,573453108529.3556
2022-09-12 01:30:00+00:00,8813.3125,38820.4921875,92.0,96.80000305175781,0.699999988079071,2.5,0.0,,4.162000036239624,4.2039999008178714,4.23299994468689,5250838.260869565,272522624.0,72.12750053405762,140.18499565124512,4.125,2521.125,3386944.0,54.6,86.93333333333334,59.644444444444446,183.68457675509984,1530.0,68.02222222222223,86.82222222222222,65.88888888888889,209.33948906792534,1530.0,55.13333333333333,86.64444444444445,59.8,216.58944396972657,1530.0,63.24444444444445,86.75555555555556,66.55555555555556,203.9849110921224,1530.0,0.0,13988.266666666666,2171.733333333333,89.44444444444444,91.04444444444445,41.06666666666667,556316391330.2444,0.0,0.0,14002.133333333333,2178.7555555555555,89.31111111111112,90.53333333333333,41.68888888888889,0.0,0.0,569286522958.0667,0.0,13991.91111111111,2168.088888888889,89.24444444444444,92.2,41.8,579286715025.289,0.0,13985.6,2168.6222222222223,89.42222222222222,91.06666666666666,41.4,573639630274.9556
2022-09-12 01:45:00+00:00,8735.65673828125,39408.861328125,92.0,96.80000305175781,0.699999988079071,2.5,0.0,,4.161999940872192,4.1519999504089355,4.131999969482422,5251872.0,272518359.27272725,70.07833353678386,135.1933339436849,4.25,2522.0,3386944.0,54.577777777777776,87.64444444444445,59.955555555555556,188.2586218939887,1530.0,67.46666666666667,86.24444444444444,65.75555555555556,211.2653547498915,1530.0,55.111111111111114,86.44444444444444,60.17777777777778,214.16764560275607,1530.0,63.31111111111111,86.62222222222222,66.24444444444444,206.30982360839843,1530.0,0.0,13981.066666666668,2178.9333333333334,89.42222222222222,91.04444444444445,41.55555555555556,556486305579.2444,0.0,0.0,13981.866666666667,2167.3777777777777,89.28888888888889,90.0,42.044444444444444,0.0,0.0,569473689480.711,0.0,13989.6,2170.4,89.4888888888889,88.71111111111111,41.84444444444444,579475513060.2,0.0,13984.977777777778,2174.0444444444443,89.46666666666667,91.13333333333334,41.46666666666667,573825983267.3778
2022-09-12 02:00:00+00:00,7938.4349365234375,38199.9423828125,92.0,96.79000244140624,0.699999988079071,2.509999990463257,0.0,,4.152999973297119,4.155000019073486,4.17800006866455,5252889.043478261,272460449.3913044,66.28250026702881,133.4625015258789,4.166666666666667,2523.8333333333335,3386944.0,54.6,85.64444444444445,59.44444444444444,191.57011040581597,1530.0,67.82222222222222,86.73333333333333,65.84444444444445,219.72493252224393,1530.0,55.46666666666667,86.62222222222222,59.62222222222222,219.19680040147568,1530.0,63.2,86.8,66.42222222222222,210.10802307128907,1530.0,0.0,13991.555555555555,2168.4444444444443,89.4,90.08888888888889,41.68888888888889,556656287060.9333,0.0,0.0,13991.644444444444,2176.0,89.28888888888889,90.88888888888889,41.666666666666664,0.0,0.0,569661003078.4445,0.0,13984.977777777778,2176.088888888889,89.42222222222222,90.24444444444444,41.75555555555555,579664270390.3334,0.0,13985.244444444445,2177.2444444444445,89.64444444444445,91.5111111111111,41.422222222222224,574012449246.6
2022-09-12 02:15:00+00:00,8460.92333984375,39188.931640625,92.0,96.80000305175781,0.7099999904632568,2.5,0.0,,4.171999931335449,4.186999893188476,4.155000019073486,5215598.545454546,272567988.3636364,65.51833279927571,137.6266657511393,4.0,2549.0,3386944.0,54.577777777777776,86.71111111111111,59.55555555555556,188.63955485026042,1530.0,67.6,86.42222222222222,65.66666666666667,207.12462327745226,1530.0,55.06666666666667,86.2,59.977777777777774,203.77397901746963,1530.0,63.24444444444445,85.75555555555556,66.31111111111112,210.53573404947917,1530.0,0.0,13987.377777777778,2172.6222222222223,89.35555555555555,90.95555555555555,41.08888888888889,556826325792.4445,0.0,0.0,13990.666666666666,2167.733333333333,89.33333333333333,90.08888888888889,41.75555555555555,0.0,0.0,569848306068.0889,0.0,13995.466666666667,2164.5333333333333,89.2,90.06666666666666,41.48888888888889,579853059725.4,0.0,13994.31111111111,2168.8888888888887,89.57777777777778,92.73333333333333,41.577777777777776,574199099764.3778
2022-09-12 02:30:00+00:00,8037.046712239583,39309.799479166664,92.0,96.79000244140624,0.6899999916553498,2.509999990463257,0.0,,4.173999881744384,4.179999971389771,4.192000007629394,5149244.952380952,272574244.5714286,67.52333450317383,139.02666727701822,4.181818181818182,2520.4545454545455,3386944.0,54.51111111111111,86.31111111111112,59.666666666666664,189.03519965277778,1530.0,67.62222222222222,86.97777777777777,65.44444444444444,209.1648664686415,1530.0,55.28888888888889,86.22222222222223,59.333333333333336,200.68706698947483,1530.0,63.22222222222222,86.46666666666667,66.17777777777778,202.54117872450087,1530.0,0.0,13988.177777777777,2171.6444444444446,89.37777777777778,90.11111111111111,41.37777777777778,556996277658.7333,0.0,0.0,13985.511111111111,2172.0,89.42222222222222,92.04444444444445,41.46666666666667,0.0,0.0,570035521549.711,0.0,13990.044444444444,2169.9555555555557,89.35555555555555,90.88888888888889,42.13333333333333,580041762161.3778,0.0,13984.888888888889,2169.0666666666666,89.57777777777778,91.75555555555556,41.44444444444444,574385517515.2
2022-09-12 02:45:00+00:00,38930.524609375,43541.6203125,92.0,96.75000305175782,0.7099999904632568,2.540000009536743,0.0,,4.186999940872193,4.219999933242798,4.236000013351441,5150274.909090909,272597288.72727275,137.8279998779297,168.1519989013672,4.2,2521.0,3386944.0,54.644444444444446,84.82222222222222,59.644444444444446,189.93224385579427,1530.0,67.53333333333333,86.66666666666667,65.64444444444445,205.0977559407552,1530.0,55.022222222222226,86.46666666666667,59.82222222222222,214.00546603732639,1530.0,63.266666666666666,86.06666666666666,66.31111111111112,204.47755601671008,1530.0,0.0,13996.0,2164.0,89.4888888888889,92.71111111111111,41.2,557166641840.4222,0.0,0.0,13986.488888888889,2169.4222222222224,89.15555555555555,89.24444444444444,41.955555555555556,0.0,0.0,570223173061.4445,0.0,13995.644444444444,2164.3555555555554,89.37777777777778,88.82222222222222,41.6,580230941259.4,0.0,13982.666666666666,2178.222222222222,89.62222222222222,90.88888888888889,41.62222222222222,574571975896.1777
2022-09-12 03:00:00+00:00,8715.53578404018,41492.40736607143,92.0,96.79000244140624,0.7199999928474426,2.490000009536743,0.0,1136.4234619140625,4.231999921798706,4.267999982833862,4.285999965667725,5154721.523809524,272617548.1904762,70.8442862374442,139.1557159423828,4.1,2522.3,3386944.0,54.644444444444446,86.02222222222223,59.6,190.68953314887153,1530.0,67.42222222222222,86.33333333333333,65.33333333333333,209.8823994954427,1530.0,55.13333333333333,87.0,59.62222222222222,211.8383555094401,1530.0,63.17777777777778,85.24444444444444,65.75555555555556,214.7443111843533,1530.0,0.0,13983.644444444444,2176.3555555555554,89.17777777777778,91.28888888888889,41.82222222222222,557336456234.7333,0.0,0.0,13992.0,2179.2,89.4,88.26666666666667,41.84444444444444,0.0,0.0,570410219263.711,0.0,13985.333333333334,2174.6666666666665,89.2,88.68888888888888,42.111111111111114,580419494668.0444,0.0,13991.555555555555,2179.4666666666667,89.6,89.91111111111111,41.31111111111111,574758435595.5333
2022-09-12 03:15:00+00:00,8963.3041015625,39082.26953125,92.0,96.80000305175781,0.699999988079071,2.509999990463257,0.0,1136.4224853515625,4.1809999465942385,4.165999984741211,4.145000076293945,5152252.631578947,272590261.8947368,71.69200057983399,138.3040023803711,4.444444444444445,2519.6666666666665,3386944.0,54.28888888888889,85.55555555555556,59.22222222222222,189.68926527235243,1530.0,67.35555555555555,86.08888888888889,65.4888888888889,212.33582017686632,1530.0,55.06666666666667,86.15555555555555,59.355555555555554,203.62084452311197,1530.0,63.111111111111114,87.0,66.06666666666666,209.27188924153646,1530.0,0.0,13992.266666666666,2167.733333333333,89.55555555555556,90.91111111111111,41.044444444444444,557506134928.0889,0.0,0.0,13993.511111111111,2170.311111111111,89.35555555555555,92.04444444444445,41.644444444444446,0.0,0.0,570597073446.7556,0.0,13990.044444444444,2169.9555555555557,89.35555555555555,90.28888888888889,41.8,580607913326.7778,0.0,13990.31111111111,2170.488888888889,89.71111111111111,90.53333333333333,41.15555555555556,574944552464.1777
2022-09-12 03:30:00+00:00,8970.985107421875,39318.626953125,92.0,96.79000244140624,0.7099999904632568,2.5,0.0,1136.4200439453125,4.16299991607666,4.162999963760376,4.16100001335144,5153249.391304348,272563609.04347825,73.11249923706055,139.9550018310547,4.0,2519.5454545454545,3386944.0,54.13333333333333,86.66666666666667,58.77777777777778,192.78086547851564,1530.0,66.66666666666667,85.71111111111111,64.8,204.933155992296,1530.0,54.86666666666667,86.44444444444444,59.17777777777778,213.8826690673828,1530.0,62.955555555555556,86.4888888888889,66.11111111111111,215.29784511990016,1530.0,0.0,13984.355555555556,2175.6444444444446,89.06666666666666,89.26666666666667,41.6,557675901335.5333,0.0,0.0,13976.533333333333,2174.0444444444443,89.08888888888889,90.24444444444444,42.08888888888889,0.0,0.0,570783145433.2,0.0,13994.577777777778,2165.4222222222224,89.35555555555555,88.57777777777778,41.888888888888886,580796445376.3556,0.0,13985.866666666667,2176.3555555555554,89.35555555555555,90.17777777777778,41.86666666666667,575130282292.9778
2022-09-12 03:45:00+00:00,8985.7419921875,38725.81171875,92.0,96.80000305175781,0.699999988079071,2.5,0.0,1136.4200439453125,4.176999902725219,4.190999937057495,4.1959999084472654,5154193.454545454,272604058.1818182,71.56199951171875,137.87999877929687,4.3,2521.1,3386944.0,53.977777777777774,86.08888888888889,59.17777777777778,186.92608812120227,1530.0,66.95555555555555,86.5111111111111,65.24444444444444,207.91968926323784,1530.0,54.977777777777774,85.84444444444445,59.333333333333336,203.60253397623697,1530.0,62.644444444444446,85.46666666666667,65.77777777777777,204.04713270399304,1530.0,0.0,13987.91111111111,2172.088888888889,89.35555555555555,91.53333333333333,41.31111111111111,557845063904.4889,0.0,0.0,13991.466666666667,2181.777777777778,89.5111111111111,90.55555555555556,41.62222222222222,0.0,0.0,570969133678.5111,0.0,13987.022222222222,2172.9777777777776,89.37777777777778,89.64444444444445,41.82222222222222,580984381185.0889,0.0,13994.4,2167.5555555555557,89.53333333333333,89.75555555555556,41.06666666666667,575316361020.8223
2022-09-12 04:00:00+00:00,8935.262329101562,39453.1298828125,92.0,96.79000244140624,0.7099999904632568,2.5,0.0,1136.4192138671874,4.153999996185303,4.138999986648559,4.118000030517578,5155230.608695652,272582528.0,73.37000179290771,139.49750137329102,4.2,2521.4,3386944.0,55.51111111111111,86.17777777777778,60.22222222222222,183.03337741427953,1530.0,68.77777777777777,86.73333333333333,66.33333333333333,208.155911593967,1530.0,56.71111111111111,86.6,60.53333333333333,219.38088989257812,1530.0,64.11111111111111,86.97777777777777,67.15555555555555,209.17364535861546,1530.0,0.0,13992.8,2167.2,89.44444444444444,91.31111111111112,41.266666666666666,558014767477.4889,0.0,0.0,13980.711111111112,2168.711111111111,89.22222222222223,90.71111111111111,41.84444444444444,0.0,0.0,571155900330.6444,0.0,13991.466666666667,2168.5333333333333,89.4888888888889,93.28888888888889,41.75555555555555,581173052480.2667,0.0,13981.155555555555,2178.133333333333,89.35555555555555,91.31111111111112,41.955555555555556,575502574750.1777
2022-09-12 04:15:00+00:00,9218.505004882812,40469.27490234375,92.0,96.80000305175781,0.699999988079071,2.5,0.0,1136.4203857421876,4.188999938964844,4.2340000629425045,4.280999994277954,5152826.181818182,272562248.72727275,71.30500030517578,146.0537509918213,4.0,2550.25,3386944.0,55.77777777777778,86.24444444444444,60.93333333333333,190.42562086317275,1530.0,69.95555555555555,86.44444444444444,67.44444444444444,212.8519982231988,1530.0,56.977777777777774,86.24444444444444,61.48888888888889,226.03109130859374,1530.0,65.04444444444445,85.82222222222222,68.04444444444445,206.7124013264974,1530.0,0.0,13991.288888888888,2168.711111111111,89.42222222222222,90.33333333333333,41.71111111111111,558186102089.6444,0.0,0.0,13990.755555555555,2172.0,89.46666666666667,90.82222222222222,41.46666666666667,0.0,0.0,571345106012.5555,0.0,13990.044444444444,2169.9555555555557,89.33333333333333,90.62222222222222,42.0,581364980643.6888,0.0,13986.488888888889,2168.3555555555554,89.62222222222222,90.11111111111111,41.31111111111111,575690446764.5333
2022-09-12 04:30:00+00:00,8970.574829101562,38770.0322265625,92.0,96.79000244140624,0.699999988079071,2.509999990463257,0.0,1136.4239501953125,4.179999923706054,4.1779999256134035,4.146000051498413,5149837.9130434785,272603430.95652175,73.36999893188477,139.1924991607666,4.416666666666667,2520.75,3386944.0,54.82222222222222,86.71111111111111,59.733333333333334,185.72066684299045,1530.0,68.06666666666666,86.4,65.95555555555555,203.00226542154948,1530.0,56.0,86.22222222222223,60.666666666666664,205.88875664605035,1530.0,63.91111111111111,86.06666666666666,66.93333333333334,213.03860168457032,1530.0,0.0,13981.68888888889,2178.311111111111,89.37777777777778,91.82222222222222,41.22222222222222,558357015239.7556,0.0,0.0,13985.422222222222,2174.5777777777776,89.11111111111111,91.04444444444445,42.17777777777778,0.0,0.0,571533837647.4222,0.0,13986.488888888889,2173.511111111111,89.31111111111112,91.82222222222222,41.46666666666667,581557407271.0222,0.0,13981.155555555555,2170.5777777777776,89.5111111111111,90.22222222222223,41.68888888888889,575878351428.6222
2022-09-12 04:45:00+00:00,9106.568359375,39505.356119791664,92.0,96.80000305175781,0.699999988079071,2.5,0.0,1136.4227783203125,4.150999975204468,4.132999992370605,4.121000003814697,5150832.761904762,272563449.9047619,73.75333404541016,140.89999643961588,4.222222222222222,2520.5555555555557,3386944.0,54.55555555555556,86.75555555555556,59.77777777777778,200.72182074652778,1530.0,68.13333333333334,86.0,66.26666666666667,207.9636444091797,1530.0,56.24444444444445,86.35555555555555,60.733333333333334,217.23084479437935,1530.0,63.888888888888886,86.84444444444445,67.13333333333334,202.35033501519098,1530.0,0.0,13981.6,2178.4,89.2,90.68888888888888,41.37777777777778,558527103311.9333,0.0,0.0,13990.222222222223,2178.6666666666665,89.31111111111112,90.82222222222222,41.577777777777776,0.0,0.0,571721418372.0222,0.0,13984.444444444445,2175.5555555555557,89.24444444444444,89.11111111111111,41.888888888888886,581748879612.0222,0.0,13983.91111111111,2177.688888888889,89.53333333333333,89.68888888888888,41.422222222222224,576064952730.4445
2022-09-12 05:00:00+00:00,8772.602416992188,38475.6650390625,92.0,96.79000244140624,0.7099999904632568,2.509999990463257,0.0,1136.4216064453126,4.110000038146973,4.1179999828338625,4.123000001907348,5151891.478260869,272595269.5652174,71.95750045776367,138.64999961853027,4.111111111111111,2524.3333333333335,3386944.0,54.82222222222222,86.37777777777778,59.955555555555556,189.28079935709636,1530.0,67.97777777777777,86.0,66.0,221.83702087402344,1530.0,56.355555555555554,86.64444444444445,60.888888888888886,214.75464443630642,1530.0,64.0,86.66666666666667,66.97777777777777,210.69242282443577,1530.0,0.0,13988.444444444445,2171.5555555555557,89.55555555555556,89.77777777777777,41.24444444444445,558697270060.5778,0.0,0.0,13989.955555555556,2168.177777777778,89.2,91.55555555555556,41.71111111111111,0.0,0.0,571909000351.5778,0.0,13984.8,2175.2,89.42222222222222,91.6,41.82222222222222,581940440194.9333,0.0,13988.711111111112,2176.711111111111,89.62222222222222,91.04444444444445,41.355555555555554,576251467734.1333
2022-09-12 05:15:00+00:00,9095.63193359375,39268.40859375,92.0,96.80000305175781,0.699999988079071,2.5,0.0,1136.4210205078125,4.09800009727478,4.136000061035157,4.141000080108642,5152950.857142857,272613720.38095236,72.77799987792969,138.3480010986328,4.125,2519.625,3386944.0,54.86666666666667,86.0,59.666666666666664,196.46819864908855,1530.0,67.82222222222222,85.62222222222222,65.62222222222222,209.92391120062933,1530.0,56.2,85.93333333333334,60.577777777777776,203.89180026584202,1530.0,63.82222222222222,86.8,66.84444444444445,208.41269056532118,1530.0,0.0,13985.955555555556,2174.0444444444443,89.28888888888889,90.08888888888889,41.644444444444446,558866850717.2,0.0,0.0,13976.533333333333,2173.511111111111,89.24444444444444,89.4888888888889,42.022222222222226,0.0,0.0,572095967453.3556,0.0,13981.6,2178.4,89.26666666666667,91.35555555555555,41.91111111111111,582131337639.4445,0.0,13986.31111111111,2165.777777777778,89.4,90.17777777777778,41.75555555555555,576438392716.4445
2022-09-12 05:30:00+00:00,8858.18505859375,38644.71484375,92.0,96.79000244140624,0.699999988079071,2.509999990463257,0.0,1136.4192138671874,4.097000026702881,4.125,4.136999988555909,5154003.478260869,272518984.34782606,72.06750011444092,138.83499717712402,4.333333333333333,2521.0,3386944.0,54.86666666666667,87.04444444444445,59.68888888888889,189.99562038845485,1530.0,68.06666666666666,87.17777777777778,65.82222222222222,203.03277825249566,1530.0,56.355555555555554,86.2,60.84444444444444,209.057911851671,1530.0,63.93333333333333,86.06666666666666,66.95555555555555,212.04578043619793,1530.0,0.0,13991.111111111111,2168.8888888888887,89.57777777777778,90.15555555555555,41.17777777777778,559036832876.8889,0.0,0.0,13991.555555555555,2176.5333333333333,89.4,91.66666666666667,41.51111111111111,0.0,0.0,572283415469.1777,0.0,13987.644444444444,2172.3555555555554,89.31111111111112,90.6,41.75555555555555,582322715852.8223,0.0,13988.533333333333,2171.733333333333,89.71111111111111,91.08888888888889,41.24444444444445,576625356761.4
