timestamp,boottime,bytes_in,bytes_out,cpu_aidle,cpu_idle,cpu_nice,cpu_system,cpu_user,cpu_wio,disk_free,load_fifteen,load_five,load_one,mem_buffers,mem_cached,mem_free,pkts_in,pkts_out,proc_run,proc_total,Gpu0_gpu_temp,Gpu0_mem_copy_utilization,Gpu0_memory_temp,Gpu0_power_usage,Gpu0_sm_clock,Gpu1_gpu_temp,Gpu1_mem_copy_utilization,Gpu1_memory_temp,Gpu1_power_usage,Gpu1_sm_clock,Gpu2_gpu_temp,Gpu2_mem_copy_utilization,Gpu2_memory_temp,Gpu2_power_usage,Gpu2_sm_clock,Gpu3_gpu_temp,Gpu3_mem_copy_utilization,Gpu3_memory_temp,Gpu3_power_usage,Gpu3_sm_clock,Gpu0_current_clock_throttle_reasons,Gpu0_fb_free,Gpu0_fb_used,Gpu0_gpu_util_samples,Gpu0_gpu_utilization,Gpu0_nvlink_bandwidth_total,Gpu0_total_energy_consumption,Gpu1_current_clock_throttle_reasons,Gpu1_fb_free,Gpu1_fb_used,Gpu1_gpu_util_samples,Gpu1_gpu_utilization,Gpu1_nvlink_bandwidth_total,Gpu1_total_energy_consumption,Gpu2_current_clock_throttle_reasons,Gpu2_fb_free,Gpu2_fb_used,Gpu2_gpu_util_samples,Gpu2_gpu_utilization,Gpu2_nvlink_bandwidth_total,Gpu2_total_energy_consumption,Gpu3_current_clock_throttle_reasons,Gpu3_fb_free,Gpu3_fb_used,Gpu3_gpu_util_samples,Gpu3_gpu_utilization,Gpu3_nvlink_bandwidth_total,Gpu3_total_energy_consumption
2022-09-06 00:30:00+00:00,1659944114.0,7277.5574951171875,18586.177490234375,84.4000015258789,71.95714405604771,0.0,7.767857151372092,20.28928565979004,0.0,1135.180029296875,828.6313300238716,815.5197781032986,805.461558702257,5696.0,13118933.333333334,254916643.55555555,58.60249900817871,112.84250068664551,639.5454545454545,3422.909090909091,41.0,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.86666666666667,56.38999938964844,1312.0,40.0,0.0,37.0,56.420398796929256,1312.0,46.0,0.0,42.266666666666666,58.874000549316406,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,283740515418.9778,0.0,12034.0,4126.0,0.0,0.0,0.0,280497002509.2889,0.0,12034.0,4126.0,0.0,0.0,0.0,294198499407.95557,0.0,12034.0,4126.0,0.0,0.0,0.0,272501257069.46667
2022-09-06 00:45:00+00:00,1659944114.0,7968.071614583333,21706.0283203125,84.4000015258789,71.94400085449219,0.0,7.79200008392334,20.26,0.0,1135.17939453125,818.4259982638889,813.3657769097222,808.455999077691,5696.0,13119962.352941176,254923260.2352941,64.28000068664551,120.22166697184245,686.8181818181819,3422.909090909091,41.0,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,43.0,56.38999938964844,1312.0,40.0,0.0,37.0,56.41817275337551,1312.0,46.0,0.0,42.62222222222222,58.874000549316406,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,283791377350.6087,0.0,12034.0,4126.0,0.0,0.0,0.0,280548332284.93475,0.0,12034.0,4126.0,0.0,0.0,0.0,294249857030.413,0.0,12034.0,4126.0,0.0,0.0,0.0,272554719634.43478
2022-09-06 01:00:00+00:00,1659944114.0,7349.06005859375,17744.067138671875,84.4000015258789,71.95625066757202,0.0,7.853124976158142,20.187499940395355,0.0,1135.178369140625,821.5688883463541,825.1475572374131,831.4159966362847,5696.0,13120925.866666667,254904738.13333333,59.062499046325684,110.9325008392334,764.0833333333334,3426.0,40.82608695652174,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.69565217391305,56.38999938964844,1312.0,40.0,0.0,37.0,56.422798750135634,1312.0,46.0,0.0,42.26086956521739,58.79793353610569,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,283842231191.26666,0.0,12034.0,4126.0,0.0,0.0,0.0,280599645960.0222,0.0,12034.0,4126.0,0.0,0.0,0.0,294301197924.5333,0.0,12034.0,4126.0,0.0,0.0,0.0,272608167691.62222
2022-09-06 01:15:00+00:00,1659944114.0,7338.383382161458,21078.4716796875,84.4000015258789,71.94000091552735,0.0,7.752000017166138,20.315999908447267,0.0,1135.177587890625,835.0609089244496,844.6613603071733,847.6136349764737,5696.0,13122469.647058824,254910230.5882353,59.701667149861656,117.58833312988281,787.6363636363636,3424.4545454545455,40.31111111111111,0.0,36.93333333333333,55.900001525878906,1312.0,45.0,0.0,42.17777777777778,56.390799374050566,1312.0,40.0,0.0,36.86666666666667,56.42119878133138,1312.0,46.0,0.0,42.0,58.4936654832628,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,283892642007.3111,0.0,12034.0,4126.0,0.0,0.0,0.0,280650402734.4889,0.0,12034.0,4126.0,0.0,0.0,0.0,294351981387.2,0.0,12034.0,4126.0,0.0,0.0,0.0,272660873029.4
2022-09-06 01:30:00+00:00,1659944114.0,6456.71337890625,16191.0634765625,84.4000015258789,71.91851976182726,0.0,8.018518465536612,20.055555484913015,0.0,1135.1754150390625,840.2893419053819,848.3477823893229,857.4464477539062,5696.0,13124911.157894736,254892432.84210527,52.54666646321615,103.68999989827473,853.6363636363636,3423.818181818182,40.84444444444444,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.75555555555555,56.38999938964844,1312.0,40.0,0.0,37.0,56.41959881252713,1312.0,46.0,0.0,42.0,58.76533338758681,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,283943015229.3555,0.0,12034.0,4126.0,0.0,0.0,0.0,280701160203.3555,0.0,12034.0,4126.0,0.0,0.0,0.0,294402764563.75555,0.0,12034.0,4126.0,0.0,0.0,0.0,272713630279.28888
2022-09-06 01:45:00+00:00,1659944114.0,8628.0900390625,22647.1765625,84.4000015258789,71.96000061035156,0.0,7.895999984741211,20.144000091552734,0.0,1135.1745849609374,832.1722195095487,819.1920016818576,807.7340006510417,5696.0,13125933.176470589,254898206.11764705,69.1640007019043,123.92799835205078,769.6363636363636,3426.2727272727275,41.0,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.977777777777774,56.390799374050566,1312.0,40.0,0.0,37.0,56.421998765733505,1312.0,46.0,0.0,42.17777777777778,58.874000549316406,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,283993314090.26666,0.0,12034.0,4126.0,0.0,0.0,0.0,280751917970.57776,0.0,12034.0,4126.0,0.0,0.0,0.0,294453547859.0222,0.0,12034.0,4126.0,0.0,0.0,0.0,272766546265.5111
2022-09-06 02:00:00+00:00,1659944114.0,6303.176595052083,17856.276692708332,84.4000015258789,71.96666717529297,0.0,7.662963001816361,20.37037037037037,0.0,1135.1743896484375,848.2186645507812,863.1560045030382,872.5175564236112,5696.0,13126900.0,254879468.0,51.62666702270508,109.37333424886067,894.0833333333334,3426.8333333333335,41.0,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,43.0,56.390799374050566,1312.0,40.0,0.0,37.0,56.424398718939884,1312.0,46.0,0.0,42.422222222222224,58.874000549316406,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,284043612960.1778,0.0,12034.0,4126.0,0.0,0.0,0.0,280802675820.8222,0.0,12034.0,4126.0,0.0,0.0,0.0,294504331737.13336,0.0,12034.0,4126.0,0.0,0.0,0.0,272819509270.4889
2022-09-06 02:15:00+00:00,1659944114.0,8830.095092773438,25059.46337890625,84.4000015258789,71.94666748046875,0.0,8.033333341280619,20.01333325703939,0.0,1135.1781982421876,864.6573350694445,874.636885579427,868.4644490559896,5696.0,13123328.0,254901223.1111111,67.15750122070312,130.35999870300293,835.7272727272727,3446.0,41.0,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.955555555555556,56.38999938964844,1312.0,40.0,0.0,37.0,56.42359873453776,1312.0,46.0,0.0,42.333333333333336,58.874000549316406,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,284093837300.8444,0.0,12034.0,4126.0,0.0,0.0,0.0,280853358069.0222,0.0,12034.0,4126.0,0.0,0.0,0.0,294555038776.95557,0.0,12034.0,4126.0,0.0,0.0,0.0,272872473681.4889
2022-09-06 02:30:00+00:00,1659944114.0,6377.24755859375,17025.3427734375,84.4000015258789,71.9370379977756,0.0,7.622222229286477,20.437037150065105,0.0,1135.180224609375,847.1980007595486,832.0073323567708,824.2635552300347,5696.0,13121298.823529411,254910735.05882353,51.91749954223633,103.70500183105469,778.3636363636364,3422.4545454545455,41.0,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,43.0,56.38999938964844,1312.0,40.0,0.0,37.0,56.418798828125,1312.0,46.0,0.0,42.044444444444444,58.874000549316406,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,284144024351.6667,0.0,12034.0,4126.0,0.0,0.0,0.0,280904002795.6445,0.0,12034.0,4126.0,0.0,0.0,0.0,294605707925.95557,0.0,12034.0,4126.0,0.0,0.0,0.0,272925437943.26666
2022-09-06 02:45:00+00:00,1659944114.0,6811.299967447917,19844.488606770832,84.4000015258789,71.96428625924247,0.0,8.057142845221929,19.99642848968506,0.0,1135.1790283203125,834.1435574001736,825.631117078993,824.7240017361111,5696.0,13122304.0,254906266.9473684,56.40666643778483,109.4966672261556,702.0909090909091,3423.090909090909,41.0,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,43.0,56.391599358452694,1312.0,40.0,0.0,37.0,56.42359873453776,1312.0,46.0,0.0,42.266666666666666,58.81966696845161,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,284194323132.5333,0.0,12034.0,4126.0,0.0,0.0,0.0,280954760210.2889,0.0,12034.0,4126.0,0.0,0.0,0.0,294656490590.86664,0.0,12034.0,4126.0,0.0,0.0,0.0,272978400400.5111
2022-09-06 03:00:00+00:00,1659944114.0,6363.946614583333,16395.723307291668,84.4000015258789,71.95769295325645,0.0,7.55384610249446,20.496153831481934,0.0,1135.177197265625,852.4506618923612,873.1502265082465,894.0844414605035,5696.0,13123223.578947369,254887834.9473684,51.97999954223633,104.43000030517578,714.9166666666666,3425.6666666666665,41.0,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.977777777777774,56.38999938964844,1312.0,40.0,0.0,37.0,56.42119878133138,1312.0,46.0,0.0,42.13333333333333,58.874000549316406,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,284244622017.86664,0.0,12034.0,4126.0,0.0,0.0,0.0,281005366970.0222,0.0,12034.0,4126.0,0.0,0.0,0.0,294707122295.04443,0.0,12034.0,4126.0,0.0,0.0,0.0,273031361627.3111
2022-09-06 03:15:00+00:00,1659944114.0,7653.132507324219,20518.390869140625,84.3321454184396,71.94285801478794,0.0,8.014285632542201,20.035714353833878,0.0,1135.177001953125,868.9572115166243,871.1716294399528,853.6632505904796,5696.0,13124167.529411765,254902878.11764705,61.85249948501587,117.89250087738037,925.0909090909091,3423.6363636363635,41.0,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,43.0,56.38999938964844,1312.0,40.0,0.0,37.0,56.424398718939884,1312.0,46.0,0.0,42.06666666666667,58.86313383314344,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,284294921021.8222,0.0,12034.0,4126.0,0.0,0.0,0.0,281056086184.0222,0.0,12034.0,4126.0,0.0,0.0,0.0,294757866434.4667,0.0,12034.0,4126.0,0.0,0.0,0.0,273084320705.64444
2022-09-06 03:30:00+00:00,1659944114.0,38019.02998046875,20450.4640625,84.30000305175781,71.91785757882255,0.0,7.660714311259134,20.42857129233224,0.0,1135.1727783203125,865.0306681315104,863.1871053059896,864.7086656358507,5696.0,13125283.2,254904348.8,127.82999801635742,150.19400177001953,849.7272727272727,3423.7272727272725,41.0,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.82222222222222,56.38999938964844,1312.0,40.0,0.0,37.0,56.422798750135634,1312.0,46.0,0.0,42.0,58.74359995524089,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,284345220090.1111,0.0,12034.0,4126.0,0.0,0.0,0.0,281106843806.93335,0.0,12034.0,4126.0,0.0,0.0,0.0,294808649324.75555,0.0,12034.0,4126.0,0.0,0.0,0.0,273137237854.9111
2022-09-06 03:45:00+00:00,1659944114.0,7592.517517089844,20449.713745117188,84.30000305175781,71.97857230050224,0.0,8.110714316368103,19.91071421759469,0.0,1135.1719970703125,859.5893180153587,858.5034096457741,856.4209067604759,5696.0,13126154.666666666,254895978.66666666,61.60499954223633,116.53499984741211,908.3636363636364,3422.909090909091,40.86666666666667,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.4,56.38999938964844,1312.0,40.0,0.0,36.977777777777774,56.424398718939884,1312.0,46.0,0.0,42.0,58.471932050916884,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,284395519221.3111,0.0,12034.0,4126.0,0.0,0.0,0.0,281157601455.8,0.0,12034.0,4126.0,0.0,0.0,0.0,294859432336.93335,0.0,12034.0,4126.0,0.0,0.0,0.0,273189898489.3111
2022-09-06 04:00:00+00:00,1659944114.0,6299.6865234375,17057.553385416668,84.30000305175781,71.96153934185321,0.0,7.426923128274771,20.630769142737755,0.0,1135.1739501953125,868.35888671875,872.7126654730903,869.7257758246528,5696.0,13127198.11764706,254878016.0,51.4533322652181,108.61999766031902,920.3333333333334,3425.5,40.46666666666667,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.15555555555556,56.38999938964844,1312.0,40.0,0.0,37.0,56.421998765733505,1312.0,46.0,0.0,42.0,58.395865037706166,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,284445818188.8,0.0,12034.0,4126.0,0.0,0.0,0.0,281208359079.8889,0.0,12034.0,4126.0,0.0,0.0,0.0,294910214956.7778,0.0,12034.0,4126.0,0.0,0.0,0.0,273242318246.4889
2022-09-06 04:15:00+00:00,1659944114.0,8309.737060546875,21438.3140625,84.30000305175781,71.93448349525188,0.0,8.034482775063351,20.031034272292565,0.0,1135.1673583984375,853.5879991319445,844.2619981553819,852.5442220052083,5696.0,13129808.0,254880672.0,65.47099914550782,124.55600128173828,1007.4545454545455,3443.181818181818,40.53333333333333,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.15555555555556,56.38999938964844,1312.0,40.0,0.0,37.0,56.422798750135634,1312.0,46.0,0.0,42.0,58.417598470052084,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,284496117070.26666,0.0,12034.0,4126.0,0.0,0.0,0.0,281259116812.3333,0.0,12034.0,4126.0,0.0,0.0,0.0,294960997418.0,0.0,12034.0,4126.0,0.0,0.0,0.0,273294874386.53333
2022-09-06 04:30:00+00:00,1659944114.0,6706.260091145833,17337.809244791668,84.30000305175781,71.95555623372395,0.0,7.44074073544255,20.618518405490452,0.0,1135.1631591796875,854.0844428168402,855.9475545247395,860.7744425455729,5696.0,13134624.0,254879043.55555555,56.12333297729492,113.26666768391927,928.8181818181819,3423.181818181818,40.422222222222224,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.266666666666666,56.38999938964844,1312.0,40.0,0.0,37.0,56.42119878133138,1312.0,46.0,0.0,42.0,58.3849983215332,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,284546304252.2222,0.0,12034.0,4126.0,0.0,0.0,0.0,281309874621.44446,0.0,12034.0,4126.0,0.0,0.0,0.0,295011780716.7778,0.0,12034.0,4126.0,0.0,0.0,0.0,273347429565.4222
2022-09-06 04:45:00+00:00,1659944114.0,7900.212890625,21061.27859933036,84.30000305175781,71.96538573044997,0.0,7.907692313194275,20.126923120938816,0.0,1135.1615966796876,858.459772406684,859.9715549045139,853.6588880750868,5696.0,13136976.0,254882560.0,64.15857097080776,119.69857025146484,672.5454545454545,3423.2727272727275,40.17777777777778,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.044444444444444,56.391599358452694,1312.0,40.0,0.0,37.0,56.422798750135634,1312.0,46.0,0.0,42.0,58.3849983215332,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,284596528639.3555,0.0,12034.0,4126.0,0.0,0.0,0.0,281360632059.4,0.0,12034.0,4126.0,0.0,0.0,0.0,295062563781.13336,0.0,12034.0,4126.0,0.0,0.0,0.0,273399978281.6
2022-09-06 05:00:00+00:00,1659944114.0,6130.486653645833,16643.623046875,84.30000305175781,71.91428702218192,0.0,7.628571467740195,20.446428571428573,0.0,1135.15859375,846.1457817925348,839.446666124132,844.0135565863716,5696.0,13137916.0,254860744.0,50.38333384195963,105.90333302815755,870.5833333333334,3425.3333333333335,40.28888888888889,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.022222222222226,56.38999938964844,1312.0,40.0,0.0,37.0,56.422798750135634,1312.0,46.0,0.0,42.0,58.3849983215332,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,284646827431.6445,0.0,12034.0,4126.0,0.0,0.0,0.0,281411351947.2222,0.0,12034.0,4126.0,0.0,0.0,0.0,295113309032.13336,0.0,12034.0,4126.0,0.0,0.0,0.0,273452524305.0
2022-09-06 05:15:00+00:00,1659944114.0,7897.203287760417,21218.20654296875,84.30000305175781,71.94642966134208,0.0,7.77142859356744,20.292857033865793,0.0,1135.1581787109376,835.6486358642578,824.7504522150213,817.7197723388672,5696.0,13138920.0,254876000.0,63.14833323160807,117.29333241780598,745.6363636363636,3423.6363636363635,40.044444444444444,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.0,56.390799374050566,1312.0,40.0,0.0,36.955555555555556,56.424398718939884,1312.0,46.0,0.0,42.0,58.3849983215332,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,284697126104.7111,0.0,12034.0,4126.0,0.0,0.0,0.0,281462109892.8222,0.0,12034.0,4126.0,0.0,0.0,0.0,295164092700.6,0.0,12034.0,4126.0,0.0,0.0,0.0,273505067400.37778
2022-09-06 05:30:00+00:00,1659944114.0,12209.540283203125,19040.52783203125,84.30000305175781,71.94583447774251,0.0,7.470833440621694,20.587499856948853,0.0,1135.1592529296875,844.5073852539062,855.355951218378,867.8128574916294,5696.0,13139963.733333332,254869747.2,77.81750011444092,124.38000106811523,837.3636363636364,3423.2727272727275,40.06666666666667,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.0,56.38999938964844,1312.0,40.0,0.0,37.0,56.422798750135634,1312.0,46.0,0.0,42.0,58.3849983215332,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,284747424912.13336,0.0,12034.0,4126.0,0.0,0.0,0.0,281512716817.3555,0.0,12034.0,4126.0,0.0,0.0,0.0,295214725616.6,0.0,12034.0,4126.0,0.0,0.0,0.0,273557607970.15555
2022-09-06 05:45:00+00:00,1659944114.0,7919.216634114583,21367.091471354168,84.30000305175781,71.9473692241468,0.0,7.626315744299638,20.431578887136357,0.0,1135.1581787109376,868.4668957940463,888.5968964675377,896.0386184166217,5696.0,13140812.8,254873885.86666667,63.63166618347168,118.80833562215169,891.9090909090909,3423.2727272727275,40.111111111111114,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.08888888888889,56.391599358452694,1312.0,40.0,0.0,36.977777777777774,56.42519870334201,1312.0,46.0,0.0,42.0,58.3849983215332,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,284797723761.3333,0.0,12034.0,4126.0,0.0,0.0,0.0,281563474347.8444,0.0,12034.0,4126.0,0.0,0.0,0.0,295265307805.0227,0.0,12034.0,4126.0,0.0,0.0,0.0,273610149249.93332
2022-09-06 06:00:00+00:00,1659944114.0,6237.780110677083,17817.20703125,84.30000305175781,71.9000015258789,0.0,9.099999904632568,18.949999809265137,0.0,1135.156201171875,846.1971435546875,844.5085710797991,844.4728567940848,5696.0,13141785.6,254865088.0,51.63666534423828,109.15999857584636,903.6666666666666,3426.6666666666665,40.0,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.044444444444444,56.391599358452694,1312.0,40.0,0.0,37.0,56.421998765733505,1312.0,46.0,0.0,42.0,58.3849983215332,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,284848022803.4,0.0,12034.0,4126.0,0.0,0.0,0.0,281614229506.6222,0.0,12034.0,4126.0,0.0,0.0,0.0,295316289040.1111,0.0,12034.0,4126.0,0.0,0.0,0.0,273662612185.86667
2022-09-06 06:15:00+00:00,1659944114.0,7519.941223144531,20739.8349609375,84.30000305175781,72.01176587273093,0.0,8.058823515387143,19.929411944221048,0.0,1135.1521728515625,853.4150041852679,855.4078608921596,846.7407073974609,5696.0,13144535.578947369,254864936.42105263,58.98500061035156,118.19999885559082,710.0,3445.0,40.02272727272727,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.06818181818182,56.38999938964844,1312.0,40.0,0.0,37.0,56.41863519495184,1312.0,46.0,0.0,42.0,58.3849983215332,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,284897754314.0227,0.0,12034.0,4126.0,0.0,0.0,0.0,281664401161.86365,0.0,12034.0,4126.0,0.0,0.0,0.0,295366485097.8409,0.0,12034.0,4126.0,0.0,0.0,0.0,273714654173.22726
2022-09-06 06:30:00+00:00,1659944114.0,6151.269856770833,17313.446614583332,84.30000305175781,71.92174032460089,0.0,7.760869544485341,20.295652223669965,0.0,1135.1524169921875,842.5788879394531,836.0966644287109,831.7355533175999,5696.0,13146535.111111112,254853031.1111111,50.20666631062826,107.70666758219402,886.8181818181819,3425.181818181818,40.0,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.0,56.38999938964844,1312.0,39.93333333333333,0.0,36.75555555555555,56.424398718939884,1312.0,46.0,0.0,42.0,58.3849983215332,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,284947726315.91113,0.0,12034.0,4126.0,0.0,0.0,0.0,281714657912.36365,0.0,12034.0,4126.0,0.0,0.0,0.0,295416949358.4,0.0,12034.0,4126.0,0.0,0.0,0.0,273766833666.4222
2022-09-06 06:45:00+00:00,1659944114.0,8174.376627604167,20370.688151041668,84.30000305175781,71.9500005086263,0.0,7.909999990463257,20.1366668065389,0.0,1135.15361328125,860.6671074761284,877.6855550130208,891.3293334960938,5696.0,13147496.0,254859148.0,58.804999669392906,111.08000055948894,675.1818181818181,3423.4545454545455,40.044444444444444,0.0,36.977777777777774,55.900001525878906,1312.0,45.0,0.0,42.0,56.38999938964844,1312.0,39.93333333333333,0.0,36.86666666666667,56.421998765733505,1312.0,45.86666666666667,0.0,42.0,58.3849983215332,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,284998360521.3111,0.0,12034.0,4126.0,0.0,0.0,0.0,281765935015.3555,0.0,12034.0,4126.0,0.0,0.0,0.0,295468069791.44446,0.0,12034.0,4126.0,0.0,0.0,0.0,273819722607.02222
2022-09-06 07:00:00+00:00,1659944114.0,7174.16005859375,18088.2001953125,84.30000305175781,71.95200103759765,0.0,7.732000055313111,20.31599983215332,0.0,1135.1523681640624,853.5584445529514,840.1908894856771,817.2484456380208,5696.0,13148405.333333334,254849870.2222222,58.07000045776367,112.63999938964844,800.3333333333334,3425.6666666666665,40.28888888888889,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.0,56.38999938964844,1312.0,40.0,0.0,37.0,56.421998765733505,1312.0,46.0,0.0,42.0,58.395865037706166,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,285048659156.26666,0.0,12034.0,4126.0,0.0,0.0,0.0,281816614057.4,0.0,12034.0,4126.0,0.0,0.0,0.0,295518775231.7778,0.0,12034.0,4126.0,0.0,0.0,0.0,273872070781.4889
2022-09-06 07:15:00+00:00,1659944114.0,9997.783365885416,20587.380208333332,84.30000305175781,71.96285792759487,0.0,8.091428600038801,19.9514285496303,0.0,1135.1510009765625,833.5797701748935,830.2413649125533,854.7065915194424,5696.0,13149432.0,254865096.0,73.92166709899902,128.15166600545248,814.1818181818181,3423.181818181818,40.79545454545455,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.2,56.38999938964844,1312.0,40.0,0.0,37.0,56.420398796929256,1312.0,46.0,0.0,42.0,58.417598470052084,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,285098957845.95557,0.0,12034.0,4126.0,0.0,0.0,0.0,281867258469.86664,0.0,12034.0,4126.0,0.0,0.0,0.0,295569407105.3555,0.0,12034.0,4126.0,0.0,0.0,0.0,273924627052.5111
2022-09-06 07:30:00+00:00,1659944114.0,29427.524832589286,22024.171456473214,84.30000305175781,71.91739223314369,0.0,7.804347794988881,20.286956621252973,0.0,1135.1500244140625,865.3146742078993,886.3335544162327,894.2031087239583,5696.0,13150403.368421054,254855612.63157895,110.43428421020508,139.64428492954798,767.8181818181819,3424.0,41.0,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.55555555555556,56.38999938964844,1312.0,40.0,0.0,37.0,56.421998765733505,1312.0,46.0,0.0,42.0,58.71099980672201,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,285149256672.4,0.0,12034.0,4126.0,0.0,0.0,0.0,281918015599.4889,0.0,12034.0,4126.0,0.0,0.0,0.0,295620226674.9778,0.0,12034.0,4126.0,0.0,0.0,0.0,273977260175.0
2022-09-06 07:45:00+00:00,1659944114.0,7306.869873046875,17962.63720703125,84.30000305175781,71.94000091552735,0.0,7.8899999539057415,20.1666664759318,0.0,1135.148583984375,881.6442192925347,888.1135552300348,884.2564425998264,5696.0,13151381.333333334,254856675.55555555,58.59250068664551,112.62750053405762,888.9090909090909,3424.4545454545455,41.0,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.86666666666667,56.38999938964844,1312.0,40.0,0.0,37.0,56.42359873453776,1312.0,46.0,0.0,42.044444444444444,58.700133090549045,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,285199443638.3333,0.0,12034.0,4126.0,0.0,0.0,0.0,281968772814.42224,0.0,12034.0,4126.0,0.0,0.0,0.0,295671008434.13336,0.0,12034.0,4126.0,0.0,0.0,0.0,274030032991.44446
2022-09-06 08:00:00+00:00,1659944114.0,7302.62998046875,20888.0640625,84.30000305175781,71.95200073242188,0.0,7.812000074386597,20.227999954223634,0.0,1135.14794921875,874.2486626519097,863.3666693793402,844.387116156684,5696.0,13152327.111111112,254835765.33333334,58.9239990234375,112.19000091552735,868.5833333333334,3429.25,40.86666666666667,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.6,56.390799374050566,1312.0,40.0,0.0,37.0,56.41959881252713,1312.0,46.0,0.0,42.0,58.613199361165364,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,285249667824.75555,0.0,12034.0,4126.0,0.0,0.0,0.0,282019529566.0,0.0,12034.0,4126.0,0.0,0.0,0.0,295721790300.42224,0.0,12034.0,4126.0,0.0,0.0,0.0,274082850471.1111
2022-09-06 08:15:00+00:00,1659944114.0,9065.326741536459,20490.609700520832,84.30000305175781,71.93928636823382,0.0,7.589285773890359,20.482142993382045,0.0,1135.14580078125,868.2942260742187,872.4002278645834,880.1526706271701,5696.0,13153915.733333332,254849659.73333332,67.71833356221516,125.103333791097,1141.909090909091,3440.181818181818,40.15555555555556,0.0,37.0,55.900001525878906,1312.0,45.0,0.0,42.044444444444444,56.38999938964844,1312.0,40.0,0.0,37.0,56.42119878133138,1312.0,46.0,0.0,42.0,58.40673175387912,1312.0,0.0,12034.0,4126.0,0.0,0.0,0.0,285299966524.04443,0.0,12034.0,4126.0,0.0,0.0,0.0,282070285965.24445,0.0,12034.0,4126.0,0.0,0.0,0.0,295772572302.3111,0.0,12034.0,4126.0,0.0,0.0,0.0,274135472014.8
