timestamp,ambient,dimm0_temp,dimm10_temp,dimm11_temp,dimm12_temp,dimm13_temp,dimm14_temp,dimm15_temp,dimm1_temp,dimm2_temp,dimm3_temp,dimm4_temp,dimm5_temp,dimm6_temp,dimm7_temp,dimm8_temp,dimm9_temp,fan0_0,fan0_1,fan1_0,fan1_1,fan2_0,fan2_1,fan3_0,fan3_1,fan_disk_power,gpu0_core_temp,gpu0_mem_temp,gpu1_core_temp,gpu1_mem_temp,gpu3_core_temp,gpu3_mem_temp,gpu4_core_temp,gpu4_mem_temp,p0_core10_temp,p0_core11_temp,p0_core16_temp,p0_core17_temp,p0_core20_temp,p0_core21_temp,p0_core22_temp,p0_core23_temp,p0_core2_temp,p0_core3_temp,p0_core4_temp,p0_core5_temp,p0_core6_temp,p0_core7_temp,p0_core8_temp,p0_core9_temp,p0_io_power,p0_mem_power,p0_power,p0_vdd_temp,p1_core0_temp,p1_core10_temp,p1_core11_temp,p1_core16_temp,p1_core17_temp,p1_core18_temp,p1_core19_temp,p1_core1_temp,p1_core20_temp,p1_core21_temp,p1_core22_temp,p1_core23_temp,p1_core2_temp,p1_core3_temp,p1_core4_temp,p1_core5_temp,p1_io_power,p1_mem_power,p1_power,p1_vdd_temp,pcie,ps0_input_power,ps0_input_voltag,ps0_output_curre,ps0_output_volta,ps1_input_power,ps1_input_voltag,ps1_output_curre,ps1_output_volta,total_power
2022-09-01 00:00:00+00:00,23.537777921888562,34.0,33.28888888888889,32.644444444444446,34.0,34.0,33.0,35.0,34.0,34.0,34.0,33.31111111111111,33.0,33.0,33.0,33.0,33.0,4397.777777777777,4697.777777777777,4355.555555555556,4700.0,4384.444444444444,4700.0,4368.888888888889,4700.0,32.71111111111111,52.68888888888889,50.31111111111111,54.0,49.977777777777774,44.93333333333333,41.93333333333333,53.0,49.91111111111111,65.28888888888889,63.77777777777778,62.62222222222222,62.24444444444445,67.53333333333333,66.93333333333334,66.97777777777777,65.77777777777777,62.86666666666667,64.13333333333334,67.53333333333333,66.68888888888888,67.97777777777777,65.2,64.71111111111111,65.26666666666667,65.95555555555555,24.0,143.15555555555557,45.111111111111114,64.0,62.75555555555555,64.55555555555556,64.08888888888889,66.11111111111111,66.0,66.62222222222222,64.62222222222222,67.77777777777777,67.68888888888888,67.31111111111112,67.04444444444445,63.955555555555556,63.0,64.22222222222223,63.75555555555555,58.91111111111111,22.622222222222224,141.86666666666667,40.733333333333334,45.91333482530382,503.77777777777777,227.64444444444445,35.84444444444444,12.199999809265137,511.1111111111111,227.9111111111111,36.977777777777774,12.199999809265137,820.4444444444445
2022-09-01 00:15:00+00:00,23.657777659098308,34.0,33.733333333333334,32.8,34.0,34.0,33.28888888888889,35.0,34.0,34.0,34.0,33.733333333333334,33.0,33.0,33.0,33.0,33.06666666666667,4397.777777777777,4700.0,4355.555555555556,4700.0,4373.333333333333,4700.0,4362.222222222223,4700.0,32.71111111111111,52.55555555555556,50.422222222222224,54.0,50.0,44.955555555555556,41.955555555555556,53.0,49.977777777777774,65.62222222222222,63.93333333333333,62.82222222222222,62.24444444444445,67.75555555555556,66.97777777777777,67.31111111111112,65.86666666666666,63.022222222222226,64.33333333333333,67.46666666666667,66.75555555555556,68.17777777777778,65.15555555555555,64.55555555555556,65.44444444444444,66.33333333333333,24.22222222222222,139.6,45.15555555555556,64.37777777777778,62.91111111111111,64.75555555555556,64.55555555555556,66.4,66.35555555555555,66.73333333333333,64.97777777777777,67.82222222222222,67.91111111111111,67.62222222222222,67.22222222222223,64.2,63.28888888888889,64.57777777777778,64.0,59.333333333333336,23.333333333333332,143.46666666666667,40.82222222222222,46.086667717827694,504.6666666666667,227.82222222222222,36.17777777777778,12.202222039964465,511.55555555555554,228.0,36.31111111111111,12.199999809265137,809.7777777777778
2022-09-01 00:30:00+00:00,23.511111238267688,34.0,33.46666666666667,32.71111111111111,34.0,34.0,33.111111111111114,35.0,34.0,34.0,34.0,33.333333333333336,33.0,33.0,33.0,32.84444444444444,33.0,4395.555555555556,4700.0,4360.0,4700.0,4375.555555555556,4700.0,4373.333333333333,4700.0,32.4,52.6,50.4,53.955555555555556,49.955555555555556,44.8,41.888888888888886,53.0,49.8,65.37777777777778,64.04444444444445,62.55555555555556,62.2,67.55555555555556,66.75555555555556,67.02222222222223,65.57777777777778,62.82222222222222,63.977777777777774,67.46666666666667,66.5111111111111,67.97777777777777,65.15555555555555,64.55555555555556,65.2,65.06666666666666,22.488888888888887,153.55555555555554,44.93333333333333,64.15555555555555,62.666666666666664,64.33333333333333,63.977777777777774,66.13333333333334,66.17777777777778,66.6,64.44444444444444,67.71111111111111,67.66666666666667,67.46666666666667,67.0,63.977777777777774,62.84444444444444,64.4,63.577777777777776,58.44444444444444,22.044444444444444,150.0,40.84444444444444,46.12000096638997,502.44444444444446,227.95555555555555,36.22222222222222,12.202222039964465,511.3333333333333,228.0,36.111111111111114,12.199999809265137,810.2222222222222
2022-09-01 00:45:00+00:00,23.4266665564643,34.0,33.15555555555556,32.24444444444445,34.0,34.0,33.0,35.0,34.0,34.0,34.0,33.13333333333333,33.0,33.0,32.977777777777774,32.86666666666667,33.0,4397.777777777777,4700.0,4377.777777777777,4700.0,4382.222222222223,4700.0,4355.555555555556,4700.0,32.93333333333333,52.31111111111111,50.111111111111114,53.8,49.77777777777778,44.577777777777776,41.86666666666667,53.0,49.422222222222224,65.4,63.93333333333333,62.68888888888889,62.111111111111114,67.62222222222222,66.64444444444445,66.75555555555556,65.57777777777778,62.8,63.91111111111111,67.17777777777778,66.71111111111111,68.02222222222223,65.22222222222223,64.5111111111111,65.4,64.6,21.77777777777778,148.04444444444445,45.111111111111114,63.84444444444444,62.24444444444445,64.04444444444445,63.93333333333333,66.13333333333334,66.0,66.66666666666667,64.46666666666667,67.77777777777777,67.68888888888888,67.37777777777778,67.11111111111111,64.06666666666666,63.0,64.28888888888889,63.68888888888889,58.2,21.866666666666667,145.6888888888889,40.577777777777776,45.900001525878906,505.3333333333333,227.95555555555555,35.77777777777778,12.199999809265137,510.44444444444446,228.0,36.08888888888889,12.199999809265137,821.7777777777778
2022-09-01 01:00:00+00:00,23.61333325703939,34.0,33.55555555555556,32.77777777777778,34.0,34.0,33.0,35.0,34.0,34.0,34.0,33.48888888888889,33.0,33.0,33.0,33.0,33.0,4400.0,4700.0,4357.777777777777,4700.0,4388.888888888889,4700.0,4366.666666666667,4700.0,32.93333333333333,52.022222222222226,49.955555555555556,53.91111111111111,49.93333333333333,44.91111111111111,41.955555555555556,53.0,49.888888888888886,65.44444444444444,63.86666666666667,62.55555555555556,62.333333333333336,67.71111111111111,66.86666666666666,67.24444444444444,65.53333333333333,63.111111111111114,64.26666666666667,67.6,66.66666666666667,67.93333333333334,64.84444444444445,64.06666666666666,65.04444444444445,65.53333333333333,23.955555555555556,135.73333333333332,45.044444444444444,64.13333333333334,62.75555555555555,64.4888888888889,64.37777777777778,66.31111111111112,66.26666666666667,67.11111111111111,64.8,68.13333333333334,67.88888888888889,67.62222222222222,67.26666666666667,64.28888888888889,62.977777777777774,64.6,63.888888888888886,58.91111111111111,23.333333333333332,139.82222222222222,40.577777777777776,45.900001525878906,502.0,227.9111111111111,35.86666666666667,12.199999809265137,509.3333333333333,228.0,36.28888888888889,12.199999809265137,804.8888888888889
2022-09-01 01:15:00+00:00,23.56888902452257,34.0,33.77777777777778,32.86666666666667,34.0,34.0,33.0,35.0,34.0,34.0,34.0,33.37777777777778,33.0,33.0,33.0,33.0,33.0,4400.0,4700.0,4366.666666666667,4700.0,4386.666666666667,4700.0,4368.888888888889,4700.0,32.577777777777776,52.62222222222222,50.24444444444445,53.955555555555556,49.977777777777774,44.91111111111111,41.977777777777774,53.0,49.977777777777774,65.46666666666667,63.644444444444446,62.71111111111111,62.06666666666667,67.73333333333333,66.73333333333333,66.82222222222222,65.4,62.84444444444444,64.06666666666666,67.57777777777778,66.71111111111111,67.95555555555555,65.02222222222223,64.4888888888889,65.15555555555555,65.15555555555555,22.31111111111111,149.11111111111111,45.044444444444444,64.2,62.55555555555556,64.4,64.02222222222223,66.2,66.08888888888889,66.66666666666667,64.93333333333334,67.8,67.6,67.37777777777778,67.13333333333334,64.22222222222223,63.15555555555556,64.57777777777778,63.8,58.68888888888889,22.444444444444443,155.73333333333332,40.6,46.05333446926541,502.6666666666667,227.6888888888889,35.68888888888889,12.202222039964465,509.77777777777777,228.0,36.06666666666667,12.199999809265137,820.4444444444445
2022-09-01 01:30:00+00:00,23.54666650560167,34.0,33.8,32.86666666666667,34.0,34.0,33.31111111111111,35.0,34.0,34.0,34.0,33.4,33.0,33.0,33.0,33.0,33.0,4400.0,4700.0,4360.0,4700.0,4384.444444444444,4700.0,4373.333333333333,4700.0,32.62222222222222,52.355555555555554,50.17777777777778,53.93333333333333,49.84444444444444,44.91111111111111,42.0,53.022222222222226,49.93333333333333,65.55555555555556,64.02222222222223,62.888888888888886,62.111111111111114,67.68888888888888,67.08888888888889,67.11111111111111,65.71111111111111,62.71111111111111,64.11111111111111,67.62222222222222,66.64444444444445,68.13333333333334,65.24444444444444,64.77777777777777,65.4888888888889,65.22222222222223,22.31111111111111,143.86666666666667,45.044444444444444,64.13333333333334,62.82222222222222,64.88888888888889,64.33333333333333,66.42222222222222,66.28888888888889,66.93333333333334,64.66666666666667,68.04444444444445,67.93333333333334,67.77777777777777,67.24444444444444,64.06666666666666,63.111111111111114,64.37777777777778,64.02222222222223,58.733333333333334,22.666666666666668,149.51111111111112,40.46666666666667,46.12000096638997,502.6666666666667,227.95555555555555,35.77777777777778,12.199999809265137,510.44444444444446,228.0,36.111111111111114,12.199999809265137,813.7777777777778
2022-09-01 01:45:00+00:00,23.32000003390842,34.0,33.13333333333333,32.266666666666666,34.0,34.0,33.0,35.0,34.0,34.0,34.0,33.0,33.0,33.0,32.75555555555555,32.71111111111111,33.0,4397.777777777777,4700.0,4360.0,4700.0,4393.333333333333,4700.0,4360.0,4700.0,32.13333333333333,52.13333333333333,49.86666666666667,53.48888888888889,49.46666666666667,44.53333333333333,41.8,53.0,49.577777777777776,65.22222222222223,63.6,62.422222222222224,61.955555555555556,67.44444444444444,66.57777777777778,66.91111111111111,65.26666666666667,62.68888888888889,63.77777777777778,67.24444444444444,66.06666666666666,67.86666666666666,65.17777777777778,64.35555555555555,65.15555555555555,66.02222222222223,23.288888888888888,146.7111111111111,44.93333333333333,64.04444444444445,62.55555555555556,64.26666666666667,63.666666666666664,66.15555555555555,66.13333333333334,66.4888888888889,64.66666666666667,67.62222222222222,67.42222222222222,67.28888888888889,67.06666666666666,64.11111111111111,62.84444444444444,64.46666666666667,63.6,59.333333333333336,23.022222222222222,144.75555555555556,40.4,45.900001525878906,501.3333333333333,228.0,35.91111111111111,12.199999809265137,508.6666666666667,228.0,36.68888888888889,12.199999809265137,797.7777777777778
2022-09-01 02:00:00+00:00,23.466666624281142,34.0,33.266666666666666,32.422222222222224,34.0,34.0,33.13333333333333,35.0,34.0,34.0,34.0,33.06666666666667,33.0,33.0,33.0,32.888888888888886,33.0,4397.777777777777,4700.0,4384.444444444444,4700.0,4384.444444444444,4700.0,4371.111111111111,4700.0,33.28888888888889,52.08888888888889,49.84444444444444,53.75555555555555,49.644444444444446,44.71111111111111,41.91111111111111,53.0,49.68888888888889,65.4,63.84444444444444,62.46666666666667,62.06666666666667,67.62222222222222,66.82222222222222,67.13333333333334,65.53333333333333,62.8,63.955555555555556,67.33333333333333,66.35555555555555,67.86666666666666,65.06666666666666,64.31111111111112,65.31111111111112,65.4,22.977777777777778,139.24444444444444,45.48888888888889,63.888888888888886,62.84444444444444,64.4,64.06666666666666,66.08888888888889,66.24444444444444,66.86666666666666,64.55555555555556,67.8,67.86666666666666,67.46666666666667,67.15555555555555,64.22222222222223,63.13333333333333,64.71111111111111,64.0,58.82222222222222,22.666666666666668,139.55555555555554,40.71111111111111,45.900001525878906,503.77777777777777,228.0,35.84444444444444,12.199999809265137,509.1111111111111,228.0,36.48888888888889,12.199999809265137,810.2222222222222
2022-09-01 02:15:00+00:00,23.524444495307076,34.0,33.422222222222224,32.8,34.0,34.0,33.044444444444444,35.0,34.0,34.0,34.0,33.266666666666666,33.0,33.0,33.0,33.0,33.0,4397.777777777777,4697.777777777777,4366.666666666667,4700.0,4386.666666666667,4700.0,4371.111111111111,4700.0,32.888888888888886,52.55555555555556,50.2,53.91111111111111,49.93333333333333,44.91111111111111,41.955555555555556,53.0,49.77777777777778,65.53333333333333,63.977777777777774,62.68888888888889,62.355555555555554,67.88888888888889,66.86666666666666,67.0,65.64444444444445,62.666666666666664,64.08888888888889,67.46666666666667,66.73333333333333,68.11111111111111,65.17777777777778,64.4888888888889,65.17777777777778,64.73333333333333,21.6,152.93333333333334,45.266666666666666,64.08888888888889,62.77777777777778,64.42222222222222,64.4,66.17777777777778,66.04444444444445,67.11111111111111,64.5111111111111,67.84444444444445,67.88888888888889,67.5111111111111,67.06666666666666,63.93333333333333,63.044444444444444,64.33333333333333,63.644444444444446,58.2,21.333333333333332,149.33333333333334,40.55555555555556,45.900001525878906,502.8888888888889,227.77777777777777,36.17777777777778,12.202222039964465,510.0,228.0,36.37777777777778,12.199999809265137,822.6666666666666
