timestamp,boottime,bytes_in,bytes_out,cpu_aidle,cpu_idle,cpu_system,cpu_user,cpu_wio,disk_free,load_fifteen,load_five,load_one,mem_cached,mem_free,pkts_in,pkts_out,proc_run,proc_total,Gpu0_gpu_temp,Gpu0_mem_copy_utilization,Gpu0_memory_temp,Gpu0_power_usage,Gpu0_sm_clock,Gpu1_gpu_temp,Gpu1_mem_copy_utilization,Gpu1_memory_temp,Gpu1_power_usage,Gpu1_sm_clock,Gpu2_gpu_temp,Gpu2_mem_copy_utilization,Gpu2_memory_temp,Gpu2_power_usage,Gpu2_sm_clock,Gpu3_gpu_temp,Gpu3_mem_copy_utilization,Gpu3_memory_temp,Gpu3_power_usage,Gpu3_sm_clock,Gpu0_current_clock_throttle_reasons,Gpu0_fb_free,Gpu0_fb_used,Gpu0_gpu_util_samples,Gpu0_gpu_utilization,Gpu0_nvlink_bandwidth_total,Gpu0_total_energy_consumption,Gpu1_current_clock_throttle_reasons,Gpu1_fb_free,Gpu1_fb_used,Gpu1_gpu_util_samples,Gpu1_gpu_utilization,Gpu1_nvlink_bandwidth_total,Gpu1_total_energy_consumption,Gpu2_current_clock_throttle_reasons,Gpu2_fb_free,Gpu2_fb_used,Gpu2_gpu_util_samples,Gpu2_gpu_utilization,Gpu2_nvlink_bandwidth_total,Gpu2_total_energy_consumption,Gpu3_current_clock_throttle_reasons,Gpu3_fb_free,Gpu3_fb_used,Gpu3_gpu_util_samples,Gpu3_gpu_utilization,Gpu3_nvlink_bandwidth_total,Gpu3_total_energy_consumption
2022-09-13 18:15:00+00:00,1661111098.0,7333.9619140625,19604.237890625,99.9000015258789,99.8900016784668,0.010000000149011612,0.010000000149011612,0.0,1134.2527770996094,0.07300000041723251,0.11999999806284904,0.12999999858438968,1777776.0,315229076.0,55.05800018310547,118.67200164794922,0.0,1379.0,37.0,0.0,34.0,41.47737842135959,135.0,38.0,0.0,35.955555555555556,41.837378692626956,135.0,34.888888888888886,0.0,33.13333333333333,38.98699951171875,135.0,37.4,0.0,35.08888888888889,39.47039947509766,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,82270653511.44444,1.0,16151.0,8.0,0.0,0.0,0.0,82449503972.7111,1.0,16151.0,8.0,0.0,0.0,0.0,77342634839.62222,1.0,16151.0,8.0,0.0,0.0,0.0,78254037614.95555
2022-09-13 18:30:00+00:00,1661111098.0,5838.553385416667,17101.896484375,99.9000015258789,99.9000015258789,0.011111111276679568,0.011111111276679568,0.0,1134.2519775390624,0.08300000056624413,0.08899999968707561,0.07799999974668026,1782645.894736842,315217347.3684211,47.93333307902018,102.49666849772136,0.1111111111111111,1351.0,37.0,0.0,34.0,41.47682283189562,135.0,37.86666666666667,0.0,35.8,41.712622833251956,135.0,34.62222222222222,0.0,33.111111111111114,38.98699951171875,135.0,37.2,0.0,35.31111111111111,39.47502187093099,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,82307912071.75555,1.0,16151.0,8.0,0.0,0.0,0.0,82487030506.7111,1.0,16151.0,8.0,0.0,0.0,0.0,77377658575.6,1.0,16151.0,8.0,0.0,0.0,0.0,78289521469.73334
2022-09-13 18:45:00+00:00,1661111098.0,5812.936686197917,16373.5,99.9000015258789,99.88000106811523,0.010000000149011612,0.020000000298023225,0.0,1134.251171875,0.051999999396502974,0.04199999924749136,0.0509999992325902,1784021.3333333333,315207628.8,47.61333338419596,102.29666646321614,0.125,1351.75,37.0,0.0,34.0,41.480689493815106,135.0,38.0,0.0,35.82222222222222,41.7021117316352,135.0,34.62222222222222,0.0,33.15555555555556,38.98699951171875,135.0,37.06666666666667,0.0,35.333333333333336,39.46982167561849,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,82345253564.64444,1.0,16151.0,8.0,0.0,0.0,0.0,82524606231.4,1.0,16151.0,8.0,0.0,0.0,0.0,77412760000.42223,1.0,16151.0,8.0,0.0,0.0,0.0,78325031867.11111
2022-09-13 19:00:00+00:00,1661111098.0,5873.719889322917,15816.593424479166,99.9000015258789,99.8900016784668,0.010000000149011612,0.010000000149011612,0.0,1134.2501953125,0.015555555207861794,0.028888888450132474,0.031111111036605306,1785418.6666666667,315197671.1111111,48.23333485921224,94.90999857584636,0.1111111111111111,1353.7777777777778,37.0,0.0,34.0,41.47800064086914,135.0,38.0,0.0,35.955555555555556,41.85322324964735,135.0,34.91111111111111,0.0,33.08888888888889,38.98699951171875,135.0,37.51111111111111,0.0,35.24444444444445,39.468666076660156,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,82382595517.37778,1.0,16151.0,8.0,0.0,0.0,0.0,82562194931.4,1.0,16151.0,8.0,0.0,0.0,0.0,77447861408.8,1.0,16151.0,8.0,0.0,0.0,0.0,78360593964.37778
2022-09-13 19:15:00+00:00,1661111098.0,5799.7265625,15716.2529296875,99.9000015258789,99.89000091552734,0.010000000149011612,0.020000000298023225,0.0,1134.2482177734375,0.008999999798834323,0.050000000186264514,0.06799999922513962,1786909.8666666667,315216098.1333333,47.586666107177734,98.36333465576172,0.14285714285714285,1352.0,37.0,0.0,34.0,41.503156110975475,135.0,38.0,0.0,36.0,41.947623274061414,135.0,35.0,0.0,33.75555555555555,38.9858885023329,135.0,38.0,0.0,35.8,39.46924387613932,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,82419889325.48889,1.0,16151.0,8.0,0.0,0.0,0.0,82599860382.82222,1.0,16151.0,8.0,0.0,0.0,0.0,77482912355.95555,1.0,16151.0,8.0,0.0,0.0,0.0,78396051088.6
2022-09-13 19:30:00+00:00,1661111098.0,5840.146647135417,17157.533854166668,99.9000015258789,99.90000076293946,0.010000000149011612,0.020000000298023225,0.0,1134.2469482421875,0.006999999843537807,0.03300000000745058,0.044999999552965166,1788126.1176470588,315217242.35294116,48.0566660563151,102.86666615804036,0.125,1352.125,37.0,0.0,34.37777777777778,41.58888965182834,135.0,38.0,0.0,36.0,41.96620101928711,135.0,35.0,0.0,33.86666666666667,38.98699951171875,135.0,38.0,0.0,35.72727272727273,39.46751047770182,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,82457248017.06667,1.0,16151.0,8.0,0.0,0.0,0.0,82637573834.04445,1.0,16151.0,8.0,0.0,0.0,0.0,77517968368.26666,1.0,16151.0,8.0,0.0,0.0,0.0,78431534016.6
2022-09-13 19:45:00+00:00,1661111098.0,44143.93444824219,19641.320068359375,99.9000015258789,99.87000122070313,0.010000000149011612,0.020000000298023225,0.0,1134.2453857421874,0.07699999958276749,0.14399999976158143,0.1890000008046627,1789466.3529411764,315220773.64705884,132.94249725341797,143.33750343322754,0.0,1351.625,37.0,0.0,34.6,41.84393437703451,135.0,38.0,0.0,36.0,41.96560100979275,135.0,35.0,0.0,33.86666666666667,39.02026621500651,135.0,38.0,0.0,35.733333333333334,39.466932678222655,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,82494777279.24445,1.0,16151.0,8.0,0.0,0.0,0.0,82675297124.91112,1.0,16151.0,8.0,0.0,0.0,0.0,77553035629.51111,1.0,16151.0,8.0,0.0,0.0,0.0,78467042418.22223
2022-09-13 20:00:00+00:00,1661111098.0,5920.18994140625,16715.400065104168,99.9000015258789,99.88571493966239,0.014285714498588018,0.028571428997176036,0.0,1134.2440185546875,0.09100000001490116,0.10000000093132258,0.06299999859184027,1790885.6470588236,315203350.5882353,48.526666005452476,99.77333323160808,0.125,1355.5,37.333333333333336,0.0,34.75555555555555,41.88588994344075,135.0,38.02272727272727,0.0,36.044444444444444,41.969801076253255,135.0,35.0,0.0,33.91111111111111,39.08679962158203,135.0,38.0,0.0,35.955555555555556,39.47039947509766,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,82532391746.17778,1.0,16151.0,8.0,0.0,0.0,0.0,82713076745.48889,1.0,16151.0,8.0,0.0,0.0,0.0,77588129904.24445,1.0,16151.0,8.0,0.0,0.0,0.0,78502550621.86667
2022-09-13 20:15:00+00:00,1661111098.0,7325.99990234375,19197.9962890625,99.9000015258789,99.87000045776367,0.020000000298023225,0.04000000059604645,0.0,1134.2426025390625,0.053999999538064,0.048999999463558194,0.04500000048428774,1792651.294117647,315206268.2352941,54.8620002746582,118.8479995727539,0.1,1382.8,37.888888888888886,0.0,35.0,41.9635122511122,135.0,38.13333333333333,0.0,36.15555555555556,41.96020092434353,135.0,35.0,0.0,34.0,39.175510830349396,135.0,38.0,0.0,36.0,39.487910461425784,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,82570094562.2,1.0,16151.0,8.0,0.0,0.0,0.0,82750800807.2889,1.0,16151.0,8.0,0.0,0.0,0.0,77623321229.26666,1.0,16151.0,8.0,0.0,0.0,0.0,78538069616.06667
2022-09-13 20:30:00+00:00,1661111098.0,5837.053385416667,16188.4736328125,99.9000015258789,99.88000106811523,0.010000000149011612,0.020000000298023225,0.0,1134.240185546875,0.03777777776122093,0.04666666645142767,0.05000000074505806,1794336.0,315206708.0,47.916666666666664,99.1066665649414,0.125,1350.375,37.17777777777778,0.0,34.955555555555556,41.932645585801865,135.0,38.0,0.0,36.022222222222226,41.96560100979275,135.0,35.0,0.0,34.0,39.06351081000434,135.0,38.0,0.0,36.0,39.46577707926432,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,82607803076.0,1.0,16151.0,8.0,0.0,0.0,0.0,82788524796.33333,1.0,16151.0,8.0,0.0,0.0,0.0,77658485013.46666,1.0,16151.0,8.0,0.0,0.0,0.0,78573564472.88889
2022-09-13 20:45:00+00:00,1661111098.0,5877.360026041667,16792.713541666668,99.9000015258789,99.89000091552734,0.010000000149011612,0.020000000298023225,0.0,1134.239013671875,0.0228571423462459,0.06000000025544848,0.06000000105372497,1795861.3333333333,315206960.0,48.07333246866862,102.76333363850911,0.125,1351.0,37.0,0.0,34.28888888888889,41.53344514634874,135.0,38.0,0.0,36.0,41.95573433770074,135.0,34.84444444444444,0.0,33.4,38.98699951171875,135.0,37.68888888888889,0.0,35.31111111111111,39.47155507405599,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,82645413870.66667,1.0,16151.0,8.0,0.0,0.0,0.0,82826297505.0,1.0,16151.0,8.0,0.0,0.0,0.0,77693606379.02222,1.0,16151.0,8.0,0.0,0.0,0.0,78609099663.46666
2022-09-13 21:00:00+00:00,1661111098.0,5921.773274739583,16308.443359375,99.9000015258789,99.89000091552734,0.010000000149011612,0.020000000298023225,0.0,1134.2368408203124,0.0,0.013999999687075614,0.01699999999254942,1797088.0,315191048.0,48.2466672261556,100.02333323160808,0.1111111111111111,1354.3333333333333,37.0,0.0,34.022222222222226,41.489978451199,135.0,38.0,0.0,36.0,41.971001095241974,135.0,35.0,0.0,33.6,38.98533299763997,135.0,38.0,0.0,35.8,39.47155507405599,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,82682737316.15555,1.0,16151.0,8.0,0.0,0.0,0.0,82864002052.68889,1.0,16151.0,8.0,0.0,0.0,0.0,77728632024.57777,1.0,16151.0,8.0,0.0,0.0,0.0,78644556255.91112
2022-09-13 21:15:00+00:00,1661111098.0,5802.793294270833,16398.369791666668,99.9000015258789,99.88000106811523,0.010000000149011612,0.020000000298023225,0.0,1134.2340087890625,0.012499999720603228,0.04874999960884452,0.06750000035390258,1798580.705882353,315202134.5882353,47.460000356038414,102.40333302815755,0.0,1351.0,37.0,0.0,34.0,41.524273438887164,135.0,38.0,0.0,36.0,41.97147837552157,135.0,35.0,0.0,33.81818181818182,39.0198860168457,135.0,38.0,0.0,35.97727272727273,39.46649932861328,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,82719663608.97728,1.0,16151.0,8.0,0.0,0.0,0.0,82901320163.38637,1.0,16151.0,8.0,0.0,0.0,0.0,77763344449.95454,1.0,16151.0,8.0,0.0,0.0,0.0,78679691813.63637
2022-09-13 21:30:00+00:00,1661111098.0,5821.216634114583,16535.873372395832,99.9000015258789,99.88750076293945,0.012500000186264515,0.02500000037252903,0.0,1134.2351806640625,0.022222221932477422,0.05666666622791025,0.038888887812693916,1799896.888888889,315192536.8888889,47.826666514078774,99.1066665649414,0.1111111111111111,1350.7777777777778,37.0,0.0,34.0,41.51908758412237,135.0,38.0,0.0,36.0,41.965261873991594,135.0,35.0,0.0,33.91304347826087,38.98699951171875,135.0,38.0,0.0,35.891304347826086,39.47017337964929,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,82757015083.97826,1.0,16151.0,8.0,0.0,0.0,0.0,82939025748.04347,1.0,16151.0,8.0,0.0,0.0,0.0,77798387241.17392,1.0,16151.0,8.0,0.0,0.0,0.0,78715160287.43478
2022-09-13 21:45:00+00:00,1661111098.0,6249.456705729167,17776.186848958332,99.9000015258789,99.89000091552734,0.010000000149011612,0.020000000298023225,0.0,1134.2522216796874,0.003999999910593033,0.0369999997317791,0.04199999999254942,1767841.6842105263,315218728.42105263,50.95666758219401,102.58666483561198,0.0,1352.5,37.0,0.0,34.022222222222226,41.51815617879232,135.0,38.0,0.0,36.0,41.94166759914822,135.0,35.0,0.0,33.68888888888889,38.98699951171875,135.0,38.0,0.0,35.62222222222222,39.464621480305986,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,82794805079.73334,1.0,16151.0,8.0,0.0,0.0,0.0,82977213396.08888,1.0,16151.0,8.0,0.0,0.0,0.0,77833878717.57777,1.0,16151.0,8.0,0.0,0.0,0.0,78751083741.57777
2022-09-13 22:00:00+00:00,1661111098.0,5966.319986979167,16692.623697916668,99.9000015258789,99.9000015258789,0.0,0.0,0.0,1134.3427734375,0.003999999910593033,0.02899999972432852,0.060000000335276124,1691425.6842105263,315274452.2105263,49.006666819254555,100.53000132242839,0.25,1357.25,37.0,0.0,34.0,41.5112673441569,135.0,38.0,0.0,36.0,41.942223188612196,135.0,35.0,0.0,33.84444444444444,38.98699951171875,135.0,38.0,0.0,35.577777777777776,39.468666076660156,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,82832117628.24445,1.0,16151.0,8.0,0.0,0.0,0.0,83014923550.88889,1.0,16151.0,8.0,0.0,0.0,0.0,77868931603.53334,1.0,16151.0,8.0,0.0,0.0,0.0,78786566748.88889
2022-09-13 22:15:00+00:00,1661111098.0,7774.0198974609375,20129.25537109375,99.9000015258789,99.8888897365994,0.022222222553359136,0.033333333830038704,0.0,1134.3462158203124,0.01899999976158142,0.07300000116229058,0.06600000094622374,1688173.1764705882,315289520.9411765,57.45750141143799,123.50250053405762,0.09090909090909091,1385.7272727272727,37.0,0.0,34.044444444444444,41.48908954196506,135.0,38.0,0.0,36.0,41.97160110473633,135.0,35.0,0.0,33.82222222222222,38.98699951171875,135.0,38.0,0.0,35.91111111111111,39.472710673014326,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,82869455895.68889,1.0,16151.0,8.0,0.0,0.0,0.0,83052664089.15555,1.0,16151.0,8.0,0.0,0.0,0.0,77904012187.93333,1.0,16151.0,8.0,0.0,0.0,0.0,78822077471.42223
2022-09-13 22:30:00+00:00,1661111098.0,5923.480143229167,16982.029947916668,99.9000015258789,99.87777879503038,0.011111111276679568,0.022222222553359136,0.0,1134.343017578125,0.005999999865889549,0.0369999997317791,0.048000000230967996,1687720.4210526317,315292493.4736842,48.326666514078774,101.98333231608073,0.2222222222222222,1350.7777777777778,37.0,0.0,34.06666666666667,41.5112673441569,135.0,38.0,0.0,36.0,41.96800104777018,135.0,35.0,0.0,34.0,39.04188851250542,135.0,38.0,0.0,35.91111111111111,39.46808827718099,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,82906803764.84445,1.0,16151.0,8.0,0.0,0.0,0.0,83090409000.02222,1.0,16151.0,8.0,0.0,0.0,0.0,77939095731.08888,1.0,16151.0,8.0,0.0,0.0,0.0,78857587701.4
2022-09-13 22:45:00+00:00,1661111098.0,5804.510091145833,15530.283203125,99.9000015258789,99.87777879503038,0.011111111276679568,0.022222222553359136,0.0,1134.3407958984376,0.05299999956041575,0.1029999990016222,0.11300000045448541,1689116.0,315292508.0,47.48333231608073,97.24666595458984,0.25,1351.125,37.0,0.0,34.2,41.55562294854058,135.0,38.0,0.0,36.0,41.9692010667589,135.0,35.0,0.0,34.0,39.04244401719835,135.0,38.0,0.0,36.0,39.46924387613932,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,82944184869.0,1.0,16151.0,8.0,0.0,0.0,0.0,83128130965.64444,1.0,16151.0,8.0,0.0,0.0,0.0,77974177945.06667,1.0,16151.0,8.0,0.0,0.0,0.0,78893072776.06667
2022-09-13 23:00:00+00:00,1661111098.0,5857.983235677083,17227.607096354168,99.9000015258789,99.8888897365994,0.011111111276679568,0.022222222553359136,0.0,1134.3416015625,0.01899999976158142,0.03099999949336052,0.021999999694526196,1690378.105263158,315276237.4736842,48.266666412353516,103.39666748046875,0.1111111111111111,1353.4444444444443,37.0,0.0,34.0,41.566711849636505,135.0,38.0,0.0,36.0,41.94882329305013,135.0,35.0,0.0,33.77777777777778,38.98699951171875,135.0,38.0,0.0,35.8,39.46635487874349,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,82981571758.64444,1.0,16151.0,8.0,0.0,0.0,0.0,83165880317.66667,1.0,16151.0,8.0,0.0,0.0,0.0,78009278302.53334,1.0,16151.0,8.0,0.0,0.0,0.0,78928583270.82222
2022-09-13 23:15:00+00:00,1661111098.0,5825.180013020833,16085.260091145834,99.9000015258789,99.88000106811523,0.010000000149011612,0.020000000298023225,0.0,1134.3397705078125,0.0,0.01699999962002039,0.01399999987334013,1691763.2,315283532.8,47.80666732788086,98.55666605631511,0.875,1351.625,37.0,0.0,34.0,41.49902284410265,135.0,38.0,0.0,36.0,41.92128982543945,135.0,35.0,0.0,33.577777777777776,38.98699951171875,135.0,38.0,0.0,35.8,39.46808827718099,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,83018849074.97778,1.0,16151.0,8.0,0.0,0.0,0.0,83203554181.48889,1.0,16151.0,8.0,0.0,0.0,0.0,78044307496.02222,1.0,16151.0,8.0,0.0,0.0,0.0,78964039086.2889
2022-09-13 23:30:00+00:00,1661111098.0,5946.46337890625,17270.706380208332,99.9000015258789,99.88889058430989,0.011111111276679568,0.022222222553359136,0.0,1134.3384033203124,0.008999999798834323,0.04899999964982271,0.0640000008046627,1692987.076923077,315280147.6923077,48.49000040690104,103.6566670735677,0.0,1350.1666666666667,37.0,0.0,34.0,41.47800064086914,135.0,38.0,0.0,36.0,41.82753423055013,135.0,34.91111111111111,0.0,33.55555555555556,38.98699951171875,135.0,37.86666666666667,0.0,35.37777777777778,39.46982167561849,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,83056198302.17778,1.0,16151.0,8.0,0.0,0.0,0.0,83241295371.82222,1.0,16151.0,8.0,0.0,0.0,0.0,78079411377.06667,1.0,16151.0,8.0,0.0,0.0,0.0,78999574476.57777
2022-09-13 23:45:00+00:00,1661111098.0,44300.33483886719,19537.6025390625,99.9000015258789,99.87500095367432,0.012500000186264515,0.02500000037252903,0.0,1134.3352294921874,0.04700000006705522,0.10300000198185444,0.10900000017136335,1694410.6666666667,315290481.7777778,135.3474998474121,142.61249923706055,0.2222222222222222,1352.0,37.0,0.0,34.0,41.47800064086914,135.0,37.955555555555556,0.0,35.86666666666667,41.74760072496202,135.0,34.37777777777778,0.0,33.17777777777778,38.98699951171875,135.0,37.46666666666667,0.0,35.111111111111114,39.46924387613932,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,83093540538.17778,1.0,16151.0,8.0,0.0,0.0,0.0,83278902502.97778,1.0,16151.0,8.0,0.0,0.0,0.0,78114486920.4,1.0,16151.0,8.0,0.0,0.0,0.0,79034735732.27272
2022-09-14 00:00:00+00:00,1661111098.0,5916.866536458333,16661.857096354168,99.9000015258789,99.87777879503038,0.011111111276679568,0.022222222553359136,0.0,1134.3330078125,0.03299999963492155,0.05499999914318323,0.06199999991804361,1695856.9411764706,315260909.1764706,48.039999643961586,103.45999908447266,0.1111111111111111,1353.4444444444443,37.0,0.0,34.0,41.48908954196506,135.0,38.0,0.0,36.0,41.828645409478085,135.0,34.91111111111111,0.0,33.355555555555554,38.98699951171875,135.0,37.888888888888886,0.0,35.333333333333336,39.46982167561849,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,83130826938.46666,1.0,16151.0,8.0,0.0,0.0,0.0,83316438722.77777,1.0,16151.0,8.0,0.0,0.0,0.0,78149562428.8,1.0,16151.0,8.0,0.0,0.0,0.0,79070594630.33333
2022-09-14 00:15:00+00:00,1661111098.0,7324.978125,19144.9501953125,99.9000015258789,99.88750076293945,0.012500000186264515,0.02500000037252903,0.0,1134.3267822265625,0.009999999776482582,0.044999999925494194,0.056999999284744265,1701675.7894736843,315271151.15789473,54.79400100708008,118.50799865722657,0.2222222222222222,1378.0,37.0,0.0,34.0,41.47800064086914,135.0,38.0,0.0,36.0,41.90513432820638,135.0,34.93333333333333,0.0,33.733333333333334,38.98699951171875,135.0,38.0,0.0,35.71111111111111,39.468666076660156,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,83168114764.75555,1.0,16151.0,8.0,0.0,0.0,0.0,83354070055.57777,1.0,16151.0,8.0,0.0,0.0,0.0,78184613362.77777,1.0,16151.0,8.0,0.0,0.0,0.0,79106079906.55556
2022-09-14 00:30:00+00:00,1661111098.0,5932.3232421875,15997.053385416666,99.9000015258789,99.88000106811523,0.010000000149011612,0.020000000298023225,0.0,1134.3260498046875,0.005999999865889549,0.04799999985843897,0.06199999898672104,1705553.0666666667,315269636.26666665,48.18999989827474,95.92333221435547,0.16666666666666666,1350.6666666666667,37.0,0.0,34.0,41.47800064086914,135.0,38.0,0.0,36.0,41.900934261745874,135.0,34.91111111111111,0.0,33.68888888888889,39.02026621500651,135.0,37.955555555555556,0.0,35.666666666666664,39.46808827718099,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,83205431264.4,1.0,16151.0,8.0,0.0,0.0,0.0,83391766518.53334,1.0,16151.0,8.0,0.0,0.0,0.0,78219690943.97778,1.0,16151.0,8.0,0.0,0.0,0.0,79141590611.64444
2022-09-14 00:45:00+00:00,1661111098.0,5914.069986979167,16118.343098958334,99.9000015258789,99.87500095367432,0.012500000186264515,0.02500000037252903,0.0,1134.326025390625,0.0009999999776482583,0.01699999962002039,0.021999999508261682,1706997.894736842,315266101.8947368,48.076666514078774,98.93000030517578,0.14285714285714285,1352.7142857142858,37.0,0.0,34.0,41.47800064086914,135.0,38.0,0.0,35.977777777777774,41.86011208428277,135.0,34.82222222222222,0.0,33.422222222222224,38.98699951171875,135.0,37.86666666666667,0.0,35.355555555555554,39.47213287353516,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,83242690569.57777,1.0,16151.0,8.0,0.0,0.0,0.0,83429361601.06667,1.0,16151.0,8.0,0.0,0.0,0.0,78254715038.33333,1.0,16151.0,8.0,0.0,0.0,0.0,79177048175.42223
2022-09-14 01:00:00+00:00,1661111098.0,5945.83349609375,17289.603515625,99.9000015258789,99.8888897365994,0.011111111276679568,0.022222222553359136,0.0,1134.3297119140625,0.0029999999329447745,0.017999999597668646,0.020999999530613423,1708428.0,315251168.0,48.563334147135414,103.87000020345052,0.25,1356.125,37.0,0.0,34.0,41.47800064086914,135.0,38.0,0.0,35.88636363636363,41.80504642833363,135.0,34.61363636363637,0.0,33.15909090909091,38.98643138191917,135.0,37.36363636363637,0.0,35.18181818181818,39.47418143532493,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,83279580009.29546,1.0,16151.0,8.0,0.0,0.0,0.0,83466516969.61363,1.0,16151.0,8.0,0.0,0.0,0.0,78289391349.45454,1.0,16151.0,8.0,0.0,0.0,0.0,79212154506.63637
2022-09-14 01:15:00+00:00,1661111098.0,5856.683430989583,16803.0927734375,99.9000015258789,99.88000106811523,0.010000000149011612,0.020000000298023225,0.0,1134.3272216796875,0.012999999709427357,0.058000000193715096,0.08900000043213367,1709876.705882353,315263040.0,48.04333368937174,103.01666768391927,0.125,1351.625,37.0,0.0,34.0,41.478587606678836,135.0,38.0,0.0,36.0,41.74241372813349,135.0,34.84782608695652,0.0,33.21739130434783,38.98699951171875,135.0,37.76086956521739,0.0,35.21739130434783,39.46791242516559,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,83316940867.19565,1.0,16151.0,8.0,0.0,0.0,0.0,83504145681.86957,1.0,16151.0,8.0,0.0,0.0,0.0,78324510800.45653,1.0,16151.0,8.0,0.0,0.0,0.0,79247710665.60869
2022-09-14 01:30:00+00:00,1661111098.0,5909.960123697917,15829.0068359375,99.9000015258789,99.89000091552734,0.010000000149011612,0.020000000298023225,0.0,1134.3260498046875,0.006999999843537807,0.05499999932944775,0.06400000024586916,1711211.7894736843,315258603.7894737,48.300000508626304,95.09000142415364,0.14285714285714285,1352.142857142857,37.0,0.0,34.0,41.47800064086914,135.0,37.93333333333333,0.0,36.0,41.81700091891818,135.0,34.977777777777774,0.0,33.51111111111111,38.98699951171875,135.0,38.0,0.0,35.44444444444444,39.47502187093099,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,83354632823.04445,1.0,16151.0,8.0,0.0,0.0,0.0,83542117276.06667,1.0,16151.0,8.0,0.0,0.0,0.0,78359941821.8,1.0,16151.0,8.0,0.0,0.0,0.0,79283582496.46666
2022-09-14 01:45:00+00:00,1661111098.0,5860.056640625,16202.843424479166,99.9000015258789,99.88000106811523,0.010000000149011612,0.020000000298023225,0.0,1134.3244140625,0.008999999798834323,0.04399999938905239,0.06900000032037497,1712512.0,315265175.57894737,48.11666615804037,99.48333485921223,0.42857142857142855,1351.7142857142858,37.0,0.0,34.0,41.4786006503635,135.0,38.0,0.0,35.955555555555556,41.77620095147027,135.0,34.955555555555556,0.0,33.62222222222222,38.98699951171875,135.0,37.93333333333333,0.0,35.24444444444445,39.47213287353516,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,83391919350.31111,1.0,16151.0,8.0,0.0,0.0,0.0,83579690131.13333,1.0,16151.0,8.0,0.0,0.0,0.0,78394991679.24445,1.0,16151.0,8.0,0.0,0.0,0.0,79319069523.42223
2022-09-14 02:00:00+00:00,1661111098.0,5876.566731770833,17170.639973958332,99.9000015258789,99.90000076293946,0.010000000149011612,0.020000000298023225,0.0,1134.323974609375,0.0640000006183982,0.13399999924004077,0.21400000043213369,1713856.0,315245700.26666665,48.326666514078774,103.00666809082031,0.0,1353.8333333333333,37.0,0.0,34.0,41.47800064086914,135.0,38.0,0.0,36.0,41.788909912109375,135.0,34.81818181818182,0.0,33.40909090909091,38.98699951171875,135.0,37.93181818181818,0.0,35.5,39.472999572753906,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,83428809845.38637,1.0,16151.0,8.0,0.0,0.0,0.0,83616914335.84091,1.0,16151.0,8.0,0.0,0.0,0.0,78429668680.40909,1.0,16151.0,8.0,0.0,0.0,0.0,79354178063.31818
2022-09-14 02:15:00+00:00,1661111098.0,7698.29248046875,19952.81787109375,99.9000015258789,99.88000106811523,0.010000000149011612,0.030000000447034835,0.0,1134.3215026855469,0.07500000074505805,0.08300000000745059,0.06600000020116567,1715729.0666666667,315257506.1333333,56.61000061035156,123.30999755859375,0.1,1375.6,37.0,0.0,34.0,41.47800064086914,135.0,38.0,0.0,35.97826086956522,41.76395731386931,135.0,34.73913043478261,0.0,33.21739130434783,38.98699951171875,135.0,37.891304347826086,0.0,35.21739130434783,39.47413004999576,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,83466172483.10869,1.0,16151.0,8.0,0.0,0.0,0.0,83654557266.73914,1.0,16151.0,8.0,0.0,0.0,0.0,78464764444.39131,1.0,16151.0,8.0,0.0,0.0,0.0,79389735834.54347
