timestamp,boottime,bytes_in,bytes_out,cpu_aidle,cpu_idle,cpu_nice,cpu_system,cpu_user,cpu_wio,disk_free,load_fifteen,load_five,load_one,mem_cached,mem_free,part_max_used,pkts_in,pkts_out,proc_run,proc_total,Gpu0_gpu_temp,Gpu0_mem_copy_utilization,Gpu0_memory_temp,Gpu0_power_usage,Gpu0_sm_clock,Gpu1_gpu_temp,Gpu1_mem_copy_utilization,Gpu1_memory_temp,Gpu1_power_usage,Gpu1_sm_clock,Gpu2_gpu_temp,Gpu2_mem_copy_utilization,Gpu2_memory_temp,Gpu2_power_usage,Gpu2_sm_clock,Gpu3_gpu_temp,Gpu3_mem_copy_utilization,Gpu3_memory_temp,Gpu3_power_usage,Gpu3_sm_clock,Gpu0_current_clock_throttle_reasons,Gpu0_fb_free,Gpu0_fb_used,Gpu0_gpu_util_samples,Gpu0_gpu_utilization,Gpu0_nvlink_bandwidth_total,Gpu0_total_energy_consumption,Gpu1_current_clock_throttle_reasons,Gpu1_fb_free,Gpu1_fb_used,Gpu1_gpu_util_samples,Gpu1_gpu_utilization,Gpu1_nvlink_bandwidth_total,Gpu1_total_energy_consumption,Gpu2_current_clock_throttle_reasons,Gpu2_fb_free,Gpu2_fb_used,Gpu2_gpu_util_samples,Gpu2_gpu_utilization,Gpu2_nvlink_bandwidth_total,Gpu2_total_energy_consumption,Gpu3_current_clock_throttle_reasons,Gpu3_fb_free,Gpu3_fb_used,Gpu3_gpu_util_samples,Gpu3_gpu_utilization,Gpu3_nvlink_bandwidth_total,Gpu3_total_energy_consumption
2022-09-01 02:30:00+00:00,1661855021.0,6343.2674560546875,17910.0927734375,93.26750011444092,55.78000001907348,0.0,0.47250000666826963,43.74000015258789,0.0,1136.0034423828124,58.452926914866374,56.92317078753216,55.05756126962057,4959849.739130435,258633914.4347826,84.19999694824219,52.18000030517578,107.90499877929688,46.833333333333336,2027.5,41.37777777777778,0.4222222222222222,37.62222222222222,60.16542265150282,1356.2888888888888,47.644444444444446,0.2222222222222222,43.93333333333333,64.61182217068142,1357.8222222222223,41.13333333333333,0.5111111111111111,40.82222222222222,58.25386700100369,1434.9777777777779,48.08888888888889,0.3111111111111111,44.53333333333333,59.67468096993186,1367.111111111111,0.0,13905.0,2255.0,1.5777777777777777,8.933333333333334,110.4,23760961927.91111,0.0,13901.266666666666,2258.688888888889,1.8222222222222222,12.333333333333334,110.15555555555555,21824452081.466667,0.0,13892.955555555556,2267.0444444444443,1.7555555555555555,10.666666666666666,107.55555555555556,18348167116.466667,0.0,13899.0,2261.0,1.7555555555555555,9.088888888888889,109.13333333333334,19915451626.711113
2022-09-01 02:45:00+00:00,1661855021.0,6789.52490234375,16488.368774414062,93.03170683325791,55.363414671362904,0.0,0.44634146661293217,44.18048765601181,0.0,1136.0057861328125,56.777750205993655,55.61175012588501,53.985500240325926,4960259.2,258634553.6,84.19999694824219,55.52750062942505,102.80499839782715,49.63636363636363,2026.3636363636363,41.24444444444445,0.1111111111111111,37.46666666666667,60.34522272745768,1365.4888888888888,47.28888888888889,0.3333333333333333,43.55555555555556,65.16626798841688,1377.6444444444444,40.955555555555556,0.08888888888888889,40.6,59.13217832777235,1465.4,47.977777777777774,0.4090909090909091,44.46666666666667,61.27259953816732,1405.5555555555557,0.0,13905.0,2255.0,1.7333333333333334,2.3777777777777778,109.37777777777778,23815452574.133335,0.0,13902.6,2257.4,2.1555555555555554,9.488888888888889,107.57777777777778,21883567487.68889,0.0,13891.0,2269.0,2.2666666666666666,9.555555555555555,109.88888888888889,18402115715.08889,0.0,13899.0,2261.0,1.8222222222222222,12.2,111.44444444444444,19970279268.866665
2022-09-01 03:00:00+00:00,1661855021.0,6058.2650146484375,16476.732421875,92.80244017810357,55.02195153585294,0.0,0.46097561498967615,44.524390150861045,0.0,1136.0038330078125,57.006578846981654,58.365263386776576,61.24526325025057,4962315.130434782,258578448.6956522,84.19999694824219,49.38999938964844,102.84749984741211,43.6,2029.2,41.55555555555556,0.17777777777777778,37.91111111111111,60.37715581258138,1375.8,47.68888888888889,0.17777777777777778,44.022222222222226,64.77168841891819,1358.1555555555556,41.111111111111114,0.13333333333333333,40.84444444444444,62.53768912421332,1484.0222222222221,48.77777777777778,0.24444444444444444,45.266666666666666,62.25951097276476,1424.1555555555556,0.0,13905.0,2255.0,1.1555555555555554,5.488888888888889,108.0,23870460846.11111,0.0,13902.066666666668,2257.9333333333334,1.2,6.622222222222222,105.46666666666667,21942266735.31111,0.0,13891.0,2269.0,1.5555555555555556,8.577777777777778,104.46666666666667,18456124394.377777,0.0,13899.0,2261.0,1.6,7.2444444444444445,105.68888888888888,20027616726.177776
2022-09-01 03:15:00+00:00,1661855021.0,6407.6724853515625,16541.77978515625,92.58408962596546,55.54545463215221,0.0,0.46363636919043283,43.993181922219016,0.0,1136.0032470703125,57.025384951860474,55.565897330259666,52.46589748676006,4962999.2727272725,258528020.36363637,84.19999694824219,53.25500011444092,103.4375,70.8,2026.4,41.62222222222222,0.2222222222222222,37.86666666666667,63.659022098117404,1383.9777777777779,47.24444444444445,0.26666666666666666,43.577777777777776,63.90631120469835,1345.9333333333334,41.08888888888889,0.4,40.84444444444444,57.5694448682997,1452.3333333333333,47.977777777777774,0.26666666666666666,44.6,61.389644114176434,1375.4888888888888,0.0,13905.0,2255.0,2.088888888888889,6.288888888888889,105.04444444444445,23925915734.577778,0.0,13901.08888888889,2259.0,1.511111111111111,7.977777777777778,103.66666666666667,21999818296.377777,0.0,13891.0,2269.0,1.8222222222222222,7.333333333333333,103.97777777777777,18510086763.488888,0.0,13899.0,2261.0,1.6888888888888889,7.622222222222222,105.62222222222222,20083257675.244446
2022-09-01 03:30:00+00:00,1661855021.0,6091.357421875,16008.347412109375,92.36829469262099,55.08536566757574,0.0,0.5048780535779348,44.4243900950362,0.0,1136.0005859375,52.686829357612424,50.20195109669755,49.869512139297115,4963651.2,258532998.4,84.19999694824219,49.454999923706055,99.73999977111816,45.27272727272727,2029.1818181818182,41.84444444444444,0.3333333333333333,37.977777777777774,61.9040885925293,1394.4222222222222,47.68888888888889,0.2,44.17777777777778,67.02120022243923,1378.4888888888888,41.28888888888889,0.4,40.888888888888886,58.534667036268445,1468.0222222222221,48.06666666666667,0.24444444444444444,44.68888888888889,60.058577134874135,1367.3111111111111,0.0,13905.0,2255.0,1.4444444444444444,8.333333333333334,102.17777777777778,23981122209.488888,0.0,13901.31111111111,2258.688888888889,1.2,5.844444444444444,101.02222222222223,22058481991.733334,0.0,13891.0,2269.0,1.5333333333333334,6.177777777777778,100.46666666666667,18563621204.644444,0.0,13899.0,2261.0,1.5555555555555556,6.8,102.26666666666667,20137728026.08889
2022-09-01 03:45:00+00:00,1661855021.0,6436.3119140625,16706.4419921875,92.13636155561967,55.45681788704612,0.0,0.497727274725383,44.04318176616322,0.0,1136.0013671875,53.66255817856899,54.91720935910247,57.62558178568995,4964711.619047619,258495390.47619048,84.19999694824219,53.11600036621094,102.4020004272461,62.27272727272727,2025.5454545454545,41.333333333333336,0.26666666666666666,37.55555555555556,62.35995568169488,1396.911111111111,47.2,0.28888888888888886,43.44444444444444,65.1421779208713,1367.6666666666667,40.577777777777776,0.3111111111111111,40.333333333333336,57.17086749606662,1437.8,47.71111111111111,0.13333333333333333,44.13333333333333,64.61184361775716,1399.5333333333333,0.0,13905.0,2255.0,1.9111111111111112,7.644444444444445,113.28888888888889,24037431778.511112,0.0,13902.68888888889,2257.311111111111,1.7777777777777777,7.155555555555556,111.44444444444444,22117116970.422222,0.0,13891.0,2269.0,2.2444444444444445,8.4,111.75555555555556,18616808366.755554,0.0,13899.0,2261.0,1.9333333333333333,4.666666666666667,113.53333333333333,20192298261.466667
2022-09-01 04:00:00+00:00,1661855021.0,6813.118245442708,17175.610026041668,91.91315921984221,55.013158195897155,0.0,0.4789473714404984,44.50263153879266,0.0,1136.0009765625,57.768717936980416,59.76948713644957,58.00076939509465,4966159.238095238,258449292.19047618,84.19999694824219,56.01333236694336,106.05166625976562,54.45454545454545,2027.8181818181818,41.666666666666664,0.3333333333333333,37.888888888888886,63.72113333808051,1385.8,47.86666666666667,0.3111111111111111,44.28888888888889,65.93584509955512,1377.2,41.06666666666667,0.4666666666666667,40.8,57.08140038384332,1438.8,48.84444444444444,0.3111111111111111,45.15555555555556,66.7040660434299,1394.111111111111,0.0,13905.0,2255.0,1.8222222222222222,8.266666666666667,113.0,24092783626.066666,0.0,13903.0,2257.0,2.066666666666667,11.155555555555555,111.08888888888889,22175861591.11111,0.0,13891.0,2269.0,2.7111111111111112,9.0,110.42222222222222,18669913618.355556,0.0,13899.0,2261.0,2.488888888888889,5.733333333333333,112.33333333333333,20247461632.6
2022-09-01 04:15:00+00:00,1661855021.0,7978.88603515625,18843.0859375,91.70232462328534,55.52093035675759,0.0,0.46511628236188446,44.01627917622411,0.0,1135.99921875,58.81949996948242,59.3060001373291,58.301500129699704,4969408.0,258426150.4,84.19999694824219,59.880000305175784,114.16999969482421,41.36363636363637,2063.0,41.15555555555556,0.13333333333333333,37.24444444444445,60.57162280612522,1350.088888888889,46.82222222222222,0.3333333333333333,43.08888888888889,64.65237782796224,1351.9555555555555,40.68888888888889,0.17777777777777778,40.333333333333336,56.40315585666232,1434.0666666666666,47.46666666666667,0.28888888888888886,44.0,63.185888671875,1383.1777777777777,0.0,13905.0,2255.0,1.6888888888888889,4.355555555555555,109.2,24147457758.755554,0.0,13903.0,2257.0,1.9555555555555555,10.0,104.4888888888889,22234341198.555557,0.0,13891.0,2269.0,1.8444444444444446,7.777777777777778,107.24444444444444,18722675435.11111,0.0,13898.333333333334,2261.6666666666665,2.111111111111111,6.8,109.04444444444445,20302671870.355556
2022-09-01 04:30:00+00:00,1661855021.0,6591.873372395833,17330.383138020832,91.4976190839495,55.56428582327707,0.0,0.48809524270750226,43.94523811340332,0.0,1135.99736328125,56.65358998225285,55.24025638286884,55.28179471920698,4970818.782608695,258382528.0,84.19999694824219,54.69000116984049,104.98666890462239,62.81818181818182,2027.3636363636363,41.55555555555556,0.35555555555555557,37.644444444444446,61.11000035603841,1372.5111111111112,47.333333333333336,0.2,43.71111111111111,64.52253392537435,1363.9555555555555,40.91111111111111,0.37777777777777777,40.55555555555556,59.289600457085506,1427.7333333333333,48.044444444444444,0.2222222222222222,44.55555555555556,60.91517732408312,1379.6888888888889,0.0,13904.644444444444,2255.3555555555554,1.6888888888888889,9.4,104.75555555555556,24202281444.11111,0.0,13902.466666666667,2257.4444444444443,1.4444444444444444,6.866666666666666,100.4888888888889,22292804259.8,0.0,13891.0,2269.0,1.8666666666666667,6.2444444444444445,103.15555555555555,18775082529.644444,0.0,13897.0,2263.0,1.8,7.844444444444444,104.75555555555556,20356428971.08889
2022-09-01 04:45:00+00:00,1661855021.0,5995.945068359375,16426.717529296875,91.28292753638291,55.38292666179378,0.0,0.5000000052699228,44.1365852355957,0.0,1135.9953857421874,58.51729738390124,60.09783760277001,60.106486655570365,4972153.904761905,258299184.76190478,84.19999694824219,48.90250015258789,100.77000045776367,52.72727272727273,2024.1818181818182,41.24444444444445,0.3333333333333333,37.51111111111111,61.55226677788629,1386.0,47.24444444444445,0.24444444444444444,43.577777777777776,66.67555626763237,1365.5777777777778,40.955555555555556,0.5111111111111111,40.577777777777776,58.78853344387478,1468.2444444444445,48.044444444444444,0.15555555555555556,44.44444444444444,61.61537738376194,1399.2222222222222,0.0,13903.0,2257.0,1.511111111111111,8.555555555555555,110.77777777777777,24257428962.555557,0.0,13902.555555555555,2257.4,1.4222222222222223,5.266666666666667,108.71111111111111,22351317974.422222,0.0,13891.0,2269.0,2.1333333333333333,7.377777777777778,108.4888888888889,18828178570.822224,0.0,13898.6,2261.4,2.111111111111111,3.911111111111111,110.15555555555555,20411745043.466667
2022-09-01 05:00:00+00:00,1661855021.0,7523.5675048828125,18536.97021484375,91.07272616299716,55.29318193955855,0.0,0.4886363668536598,44.23409097844904,0.0,1135.9944091796874,57.926829175251285,57.07780521671946,56.87170717192859,4973061.818181818,258324494.54545453,84.19999694824219,61.25750160217285,112.86999893188477,45.36363636363637,2028.6363636363637,41.977777777777774,0.26666666666666666,38.06666666666667,64.97528881496854,1399.888888888889,48.0,0.28888888888888886,44.37777777777778,64.86231129964193,1340.9555555555555,41.37777777777778,0.3333333333333333,41.022222222222226,58.44395590888129,1475.0222222222221,49.0,0.3111111111111111,45.44444444444444,61.38104400634766,1407.8666666666666,0.0,13904.866666666667,2255.133333333333,2.0,7.777777777777778,106.4,24312917995.91111,0.0,13901.711111111112,2258.2444444444445,1.4,9.044444444444444,104.6,22409825712.8,0.0,13891.0,2269.0,2.3555555555555556,7.666666666666667,104.46666666666667,18882014522.622223,0.0,13898.91111111111,2261.088888888889,1.488888888888889,7.533333333333333,106.31111111111112,20467241502.68889
2022-09-01 05:15:00+00:00,1661855021.0,10267.74990234375,17641.080078125,90.87500190734863,55.98250017166138,0.0,0.4600000025704503,43.55500020980835,0.0,1135.9944091796874,58.02605257536236,57.941842229742754,58.31342134977642,4974146.909090909,258330205.0909091,84.19999694824219,64.8859992980957,110.25800018310547,68.18181818181819,2026.5454545454545,42.0,0.35555555555555557,38.2,62.12111104329427,1387.8444444444444,47.6,0.37777777777777777,43.91111111111111,63.25724461873372,1336.6222222222223,41.48888888888889,0.4666666666666667,41.111111111111114,61.30902260674371,1490.911111111111,48.333333333333336,0.26666666666666666,44.77777777777778,62.56962144639757,1367.5555555555557,0.0,13905.577777777778,2254.4222222222224,1.5555555555555556,8.933333333333334,117.17777777777778,24369294872.444443,0.0,13903.0,2257.0,1.8888888888888888,5.711111111111111,115.22222222222223,22467469992.288887,0.0,13890.511111111111,2269.488888888889,2.0444444444444443,6.266666666666667,115.33333333333333,18935997705.955555,0.0,13898.91111111111,2261.088888888889,1.9333333333333333,6.6,117.42222222222222,20522082294.333332
2022-09-01 05:30:00+00:00,1661855021.0,6746.7333984375,18825.723307291668,90.67209128446358,55.655814148658926,0.0,0.47674419193766837,43.869767388632134,0.0,1135.9921630859376,58.1482927275867,59.02487824602825,59.91561015059308,4974013.090909091,258245227.63636363,84.19999694824219,55.756666819254555,112.05666605631511,37.75,2027.6666666666667,41.46666666666667,0.3111111111111111,37.75555555555555,60.098288981119794,1355.7555555555555,47.75555555555555,0.35555555555555557,44.044444444444444,64.33462236192491,1370.5777777777778,41.022222222222226,0.3111111111111111,40.71111111111111,58.97982270982531,1434.2666666666667,48.422222222222224,0.17777777777777778,44.955555555555556,59.41773240831163,1378.1555555555556,0.0,13904.733333333334,2255.266666666667,1.7555555555555555,8.933333333333334,113.8,24424406506.88889,0.0,13902.555555555555,2257.488888888889,1.9555555555555555,7.2444444444444445,111.68888888888888,22525707815.577778,0.0,13889.977777777778,2270.0222222222224,2.2,6.644444444444445,111.73333333333333,18989509360.97778,0.0,13899.0,2261.0,1.488888888888889,3.8444444444444446,113.57777777777778,20577280647.511112
