timestamp,boottime,bytes_in,bytes_out,cpu_aidle,cpu_idle,cpu_nice,cpu_system,cpu_user,cpu_wio,disk_free,load_fifteen,load_five,load_one,mem_cached,mem_free,pkts_in,pkts_out,proc_run,proc_total,Gpu0_gpu_temp,Gpu0_mem_copy_utilization,Gpu0_memory_temp,Gpu0_power_usage,Gpu0_sm_clock,Gpu1_gpu_temp,Gpu1_mem_copy_utilization,Gpu1_memory_temp,Gpu1_power_usage,Gpu1_sm_clock,Gpu2_gpu_temp,Gpu2_mem_copy_utilization,Gpu2_memory_temp,Gpu2_power_usage,Gpu2_sm_clock,Gpu3_gpu_temp,Gpu3_mem_copy_utilization,Gpu3_memory_temp,Gpu3_power_usage,Gpu3_sm_clock,Gpu0_current_clock_throttle_reasons,Gpu0_fb_free,Gpu0_fb_used,Gpu0_gpu_util_samples,Gpu0_gpu_utilization,Gpu0_nvlink_bandwidth_total,Gpu0_total_energy_consumption,Gpu1_current_clock_throttle_reasons,Gpu1_fb_free,Gpu1_fb_used,Gpu1_gpu_util_samples,Gpu1_gpu_utilization,Gpu1_nvlink_bandwidth_total,Gpu1_total_energy_consumption,Gpu2_current_clock_throttle_reasons,Gpu2_fb_free,Gpu2_fb_used,Gpu2_gpu_util_samples,Gpu2_gpu_utilization,Gpu2_nvlink_bandwidth_total,Gpu2_total_energy_consumption,Gpu3_current_clock_throttle_reasons,Gpu3_fb_free,Gpu3_fb_used,Gpu3_gpu_util_samples,Gpu3_gpu_utilization,Gpu3_nvlink_bandwidth_total,Gpu3_total_energy_consumption,Gpu0_xid_errors
2022-09-14 10:15:00+00:00,1663067632.0,7436.40595703125,19373.6537109375,99.9000015258789,99.91111246744792,0.0,0.0,0.011111111276679568,0.0,1136.68818359375,0.04799999985843897,0.13099999763071538,0.18399999998509883,1520451.7647058824,315155922.8235294,55.67600021362305,119.01800079345703,0.0,1689.625,36.0,0.0,34.0,39.95800018310547,135.0,38.0,0.0,35.022222222222226,41.48339970906576,135.0,36.0,0.0,33.0,39.45944357977973,135.0,41.0,0.0,38.84444444444444,43.970001220703125,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,3325589157.4,1.0,16151.0,8.0,0.0,0.0,0.0,3459842778.977778,1.0,16151.0,8.0,0.0,0.0,0.0,3283164879.4666667,1.0,16151.0,8.0,0.0,0.0,0.0,3659213033.7555556,
2022-09-14 10:30:00+00:00,1663067632.0,6022.916666666667,17090.593098958332,99.9000015258789,99.88889058430989,0.0,0.011111111276679568,0.011111111276679568,0.0,1136.68701171875,0.075,0.08300000056624413,0.06299999970942735,1524295.111111111,315131175.1111111,49.086666107177734,100.73666890462239,0.4,1665.6,36.0,0.0,34.0,39.95800018310547,135.0,38.0,0.0,35.044444444444444,41.57073321872287,135.0,36.2,0.0,33.0,39.45944357977973,135.0,41.0,0.0,38.93333333333333,43.970001220703125,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,3361580549.911111,1.0,16151.0,8.0,0.0,0.0,0.0,3497125992.7555556,1.0,16151.0,8.0,0.0,0.0,0.0,3318610652.6222224,1.0,16151.0,8.0,0.0,0.0,0.0,3698710544.6444445,
2022-09-14 10:45:00+00:00,1663067632.0,7411.506673177083,17831.6015625,99.9000015258789,99.9000015258789,0.0,0.0,0.0,0.0,1136.68779296875,0.017999999597668646,0.018999999575316905,0.030999999679625034,1525400.888888889,315134588.4444444,59.17166646321615,111.89166768391927,0.375,1661.375,36.0,0.0,34.0,39.9591557820638,135.0,38.0,0.0,35.08888888888889,41.480399661593964,135.0,36.08888888888889,0.0,33.0,39.45777706570095,135.0,40.955555555555556,0.0,38.91111111111111,43.970001220703125,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,3397465912.711111,1.0,16151.0,8.0,0.0,0.0,0.0,3534483986.2222223,1.0,16151.0,8.0,0.0,0.0,0.0,3354135904.577778,1.0,16151.0,8.0,0.0,0.0,0.0,3738296386.422222,
2022-09-14 11:00:00+00:00,1663067632.0,31223.256022135418,18374.625,99.9000015258789,99.9000015258789,0.0,0.010000000149011612,0.020000000298023225,0.0,1136.68837890625,0.007999999821186066,0.044999999925494194,0.0669999998062849,1526584.888888889,315119911.1111111,97.08666801452637,123.67000071207683,0.2727272727272727,1662.8181818181818,36.0,0.0,34.0,39.9512446085612,135.0,38.0,0.0,35.15555555555556,41.44057744344075,135.0,36.111111111111114,0.0,33.0,39.451332600911456,135.0,41.0,0.0,38.68888888888889,43.95911220974392,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,3433457474.888889,1.0,16151.0,8.0,0.0,0.0,0.0,3571797699.577778,1.0,16151.0,8.0,0.0,0.0,0.0,3389634837.5333333,1.0,16151.0,8.0,0.0,0.0,0.0,3777852724.4,
2022-09-14 11:15:00+00:00,1663067632.0,7682.1279296875,17495.50390625,99.9000015258789,99.9000015258789,0.0,0.0,0.0,0.0,1136.68564453125,0.04399999976158142,0.09900000020861625,0.11200000066310167,1528102.4,315116177.06666666,61.39999923706055,108.93399963378906,0.0,1658.6666666666667,36.0,0.0,34.0,39.95800018310547,135.0,38.0,0.0,35.06818181818182,41.44954508001154,135.0,36.11363636363637,0.0,33.0,39.459430954673074,135.0,41.0,0.0,38.84090909090909,43.970001220703125,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,3468933631.8863635,1.0,16151.0,8.0,0.0,0.0,0.0,3608646389.7727275,1.0,16151.0,8.0,0.0,0.0,0.0,3424685540.1363635,1.0,16151.0,8.0,0.0,0.0,0.0,3816879883.840909,
2022-09-14 11:30:00+00:00,1663067632.0,6964.83408203125,17535.1783203125,99.9000015258789,99.9000015258789,0.0,0.011111111276679568,0.022222222553359136,0.0,1136.68603515625,0.020999999530613423,0.06499999966472388,0.09900000132620335,1529116.8,315112134.4,55.636000061035155,106.77400054931641,0.0,1663.2,36.0,0.0,34.0,39.95800018310547,135.0,38.0,0.0,35.17391304347826,41.44965180106785,135.0,36.54347826086956,0.0,33.0,39.459999084472656,135.0,41.0,0.0,39.0,43.970001220703125,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,3504915938.0434785,1.0,16151.0,8.0,0.0,0.0,0.0,3645993550.021739,1.0,16151.0,8.0,0.0,0.0,0.0,3460211626.978261,1.0,16151.0,8.0,0.0,0.0,0.0,3856496575.5869565,
2022-09-14 11:45:00+00:00,1663067632.0,8130.6151123046875,18228.072509765625,99.9000015258789,99.9000015258789,0.0,0.0,0.010000000149011612,0.0,1136.68525390625,0.0029999999329447745,0.044999999925494194,0.04399999994784594,1530142.1176470588,315105671.5294118,64.57999897003174,112.98749923706055,0.0,1659.5555555555557,35.2,0.0,32.93333333333333,39.759377543131514,135.0,37.24444444444445,0.0,34.62222222222222,41.36166610717773,135.0,36.28888888888889,0.0,33.044444444444444,39.458888075086804,135.0,40.93333333333333,0.0,38.977777777777774,43.970001220703125,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,3541238464.8444443,1.0,16151.0,8.0,0.0,0.0,0.0,3683670376.866667,1.0,16151.0,8.0,0.0,0.0,0.0,3496052252.822222,1.0,16151.0,8.0,0.0,0.0,0.0,3896433985.888889,
2022-09-14 12:00:00+00:00,1663067632.0,7103.262451171875,17872.112060546875,99.9000015258789,99.8900016784668,0.0,0.010000000149011612,0.020000000298023225,0.0,1136.6833984375,0.023999999463558196,0.08399999998509884,0.11099999807775021,1531185.7777777778,315090709.3333333,57.19999980926514,106.98750114440918,0.3333333333333333,1662.2222222222222,33.31111111111111,0.0,30.977777777777778,39.459999084472656,135.0,35.53333333333333,0.0,32.977777777777774,40.95399856567383,135.0,35.91111111111111,0.0,32.0,39.45944357977973,135.0,40.022222222222226,0.0,38.0,43.970001220703125,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,3576762225.577778,1.0,16151.0,8.0,0.0,0.0,0.0,3720686139.1555557,1.0,16151.0,8.0,0.0,0.0,0.0,3531540026.311111,1.0,16151.0,8.0,0.0,0.0,0.0,3935989790.888889,
2022-09-14 12:15:00+00:00,1663067632.0,8241.6759765625,20278.0859375,99.9000015258789,99.9000015258789,0.0,0.0,0.010000000149011612,0.0,1136.681005859375,0.021428570949605534,0.08285714286778655,0.14285714711461747,1532726.857142857,315079830.85714287,61.72799911499023,123.9000015258789,0.14285714285714285,1689.2857142857142,33.0,0.0,30.666666666666668,39.459999084472656,135.0,35.111111111111114,0.0,33.0,40.9528431362576,135.0,35.977777777777774,0.0,32.06666666666667,39.41573265923394,135.0,40.0,0.0,38.0,43.970001220703125,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,3612305100.0444446,1.0,16151.0,8.0,0.0,0.0,0.0,3757529575.111111,1.0,16151.0,8.0,0.0,0.0,0.0,3567027451.311111,1.0,16151.0,8.0,0.0,0.0,0.0,3975568065.5555553,
2022-09-14 12:30:00+00:00,1663067632.0,6959.0299072265625,16613.677490234375,99.9000015258789,99.8900016784668,0.0,0.010000000149011612,0.010000000149011612,0.0,1136.6804443359374,0.021428570949605534,0.048571428284049034,0.05000000074505806,1534134.857142857,315074745.9047619,55.90500068664551,103.73750114440918,0.2222222222222222,1663.4444444444443,33.0,0.0,30.844444444444445,39.459999084472656,135.0,35.355555555555554,0.0,32.888888888888886,40.95226542154948,135.0,35.666666666666664,0.0,32.15555555555556,39.402999538845485,135.0,40.0,0.0,38.0,43.88129001193576,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,3647742851.3777776,1.0,16151.0,8.0,0.0,0.0,0.0,3794318157.6,1.0,16151.0,8.0,0.0,0.0,0.0,3602450217.022222,1.0,16151.0,8.0,0.0,0.0,0.0,4015051715.5555553,
2022-09-14 12:45:00+00:00,1663067632.0,7577.34609375,17833.321875,99.9000015258789,99.9000015258789,0.0,0.0,0.0,0.0,1136.6800537109375,0.010999999754130841,0.06299999933689833,0.05999999959021807,1535178.105263158,315064576.0,60.16600036621094,110.73999938964843,0.0,1659.625,33.0,0.0,30.4,39.459999084472656,135.0,35.0,0.0,32.86666666666667,40.95342085096571,135.0,35.6,0.0,32.0,39.31557769775391,135.0,40.0,0.0,38.0,43.85911220974393,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,3683259308.577778,1.0,16151.0,8.0,0.0,0.0,0.0,3831189149.9555554,1.0,16151.0,8.0,0.0,0.0,0.0,3637863705.133333,1.0,16151.0,8.0,0.0,0.0,0.0,4054490125.6666665,
2022-09-14 13:00:00+00:00,1663067632.0,6624.523274739583,17655.963541666668,99.9000015258789,99.9000015258789,0.0,0.0,0.0,0.0,1136.677978515625,0.009999999776482582,0.058999999426305294,0.06299999915063381,1536216.380952381,315059836.95238096,53.53000005086263,104.78000132242839,0.0,1660.7142857142858,33.0,0.0,30.533333333333335,39.459999084472656,135.0,35.22222222222222,0.0,32.977777777777774,40.9528431362576,135.0,36.0,0.0,32.044444444444444,39.45777706570095,135.0,40.0,0.0,38.0,43.970001220703125,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,3718723132.177778,1.0,16151.0,8.0,0.0,0.0,0.0,3867950949.733333,1.0,16151.0,8.0,0.0,0.0,0.0,3673238926.0666666,1.0,16151.0,8.0,0.0,0.0,0.0,4093902868.7555556,
2022-09-14 13:15:00+00:00,1663067632.0,7318.578206380208,17736.998209635418,99.9000015258789,99.9000015258789,0.0,0.0,0.0,0.0,1136.676025390625,0.007777777603930897,0.044444444899757705,0.06000000134938293,1537301.3333333333,315060654.2222222,58.484999338785805,110.36999893188477,0.0,1659.0,33.0,0.0,30.733333333333334,39.459999084472656,135.0,35.55555555555556,0.0,32.91111111111111,40.95168770684136,135.0,35.955555555555556,0.0,32.2,39.457221561008026,135.0,40.0,0.0,38.0,43.970001220703125,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,3754186932.288889,1.0,16151.0,8.0,0.0,0.0,0.0,3904848777.977778,1.0,16151.0,8.0,0.0,0.0,0.0,3708779199.6666665,1.0,16151.0,8.0,0.0,0.0,0.0,4133512649.6666665,
2022-09-14 13:30:00+00:00,1663067632.0,7319.926432291667,17141.1103515625,99.9000015258789,99.92000122070313,0.0,0.0,0.010000000149011612,0.0,1136.6739990234375,0.006999999843537807,0.04400000013411045,0.058999999240040776,1538360.0,315044668.0,58.323333740234375,105.52333068847656,0.0,1660.0,33.0,0.0,31.0,39.459999084472656,135.0,35.86666666666667,0.0,33.0,40.95342085096571,135.0,36.0,0.0,32.17777777777778,39.44671045939128,135.0,40.0,0.0,38.0,43.970001220703125,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,3789729629.2444444,1.0,16151.0,8.0,0.0,0.0,0.0,3941719058.8444443,1.0,16151.0,8.0,0.0,0.0,0.0,3744302237.311111,1.0,16151.0,8.0,0.0,0.0,0.0,4173097791.266667,
2022-09-14 13:45:00+00:00,1663067632.0,8017.56494140625,17749.5048828125,99.9000015258789,99.9000015258789,0.0,0.0,0.010000000149011612,0.0,1136.675048828125,0.004999999888241291,0.05400000009685755,0.073000000230968,1539480.6153846155,315051372.3076923,63.32999801635742,110.2450008392334,0.125,1660.375,33.0,0.0,30.727272727272727,39.459999084472656,135.0,35.20454545454545,0.0,33.0,40.95222603191029,135.0,35.93181818181818,0.0,32.0,39.459999084472656,135.0,40.0,0.0,38.0,43.94731937755238,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,3824763432.7954545,1.0,16151.0,8.0,0.0,0.0,0.0,3978067849.409091,1.0,16151.0,8.0,0.0,0.0,0.0,3779311969.9772725,1.0,16151.0,8.0,0.0,0.0,0.0,4212113816.7954545,
2022-09-14 14:00:00+00:00,1663067632.0,6014.933268229167,17323.249348958332,99.9000015258789,99.9000015258789,0.0,0.0,0.011111111276679568,0.0,1136.6735229492188,0.010999999754130841,0.05399999991059303,0.04299999922513962,1540550.7368421052,315045402.94736844,48.8033332824707,103.97000122070312,0.3333333333333333,1662.111111111111,33.0,0.0,30.23913043478261,39.46112956171451,135.0,35.0,0.0,32.80434782608695,40.94891216443933,135.0,35.56521739130435,0.0,32.0,39.41560811581819,135.0,40.0,0.0,38.0,43.926609868588656,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,3860349357.5,1.0,16151.0,8.0,0.0,0.0,0.0,4014970587.2608695,1.0,16151.0,8.0,0.0,0.0,0.0,3814822781.173913,1.0,16151.0,8.0,0.0,0.0,0.0,4251645739.2173915,
2022-09-14 14:15:00+00:00,1663067632.0,7111.823323567708,18985.840006510418,99.9000015258789,99.9000015258789,0.0,0.0,0.0,0.0,1136.6693603515625,0.030000000074505807,0.09299999959766865,0.13500000145286323,1543005.8666666667,315022805.3333333,54.41999944051107,116.94333394368489,0.1,1682.7,33.0,0.0,30.733333333333334,39.459999084472656,135.0,35.0,0.0,32.888888888888886,40.95342085096571,135.0,35.68888888888889,0.0,32.0,39.37091064453125,135.0,40.0,0.0,38.0,43.92564561631944,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,3896173818.0666666,1.0,16151.0,8.0,0.0,0.0,0.0,4052167200.4444447,1.0,16151.0,8.0,0.0,0.0,0.0,3850619694.5333333,1.0,16151.0,8.0,0.0,0.0,0.0,4291558345.9555554,
2022-09-14 14:30:00+00:00,1663067632.0,6019.52001953125,16180.759765625,99.9000015258789,99.92000122070313,0.0,0.0,0.0,0.0,1136.6631591796875,0.03199999965727329,0.056999999471008776,0.05999999940395355,1545671.111111111,315023687.1111111,48.676666259765625,99.55333201090495,0.3,1662.4,33.0,0.0,30.155555555555555,39.459999084472656,135.0,35.0,0.0,32.28888888888889,40.95399856567383,135.0,35.4,0.0,32.0,39.326644304063585,135.0,40.0,0.0,38.0,43.77040100097656,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,3931690496.5333333,1.0,16151.0,8.0,0.0,0.0,0.0,4089010516.733333,1.0,16151.0,8.0,0.0,0.0,0.0,3886038825.977778,1.0,16151.0,8.0,0.0,0.0,0.0,4331007951.511111,
2022-09-14 14:45:00+00:00,1663067632.0,6621.800048828125,17456.748046875,99.9000015258789,99.91000137329101,0.0,0.0,0.0,0.0,1136.6610107421875,0.007999999821186066,0.03799999952316284,0.047000000812113286,1546784.0,315024393.14285713,53.52750015258789,105.23500061035156,0.0,1659.8333333333333,33.0,0.0,30.31111111111111,39.459999084472656,135.0,35.0,0.0,32.8,40.95168770684136,135.0,35.75555555555555,0.0,32.0,39.40411054823134,135.0,40.0,0.0,38.0,43.914556715223526,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,3967128133.3555555,1.0,16151.0,8.0,0.0,0.0,0.0,4125853813.711111,1.0,16151.0,8.0,0.0,0.0,0.0,3921432001.7777777,1.0,16151.0,8.0,0.0,0.0,0.0,4370409858.244445,
2022-09-14 15:00:00+00:00,1663067632.0,27720.85184151786,17959.16573660714,99.9000015258789,99.9000015258789,0.0,0.0,0.010000000149011612,0.0,1136.6608154296875,0.005999999865889549,0.05599999949336052,0.07599999941885471,1547809.6842105263,315026671.15789473,90.87428447178432,118.41714150565011,0.0,1662.1666666666667,33.0,0.0,30.727272727272727,39.459999084472656,135.0,35.0,0.0,32.88636363636363,40.95222603191029,135.0,35.91111111111111,0.0,32.0,39.426044724204324,135.0,40.0,0.0,38.0,43.88129001193576,135.0,1.0,16151.0,8.0,0.0,0.0,0.0,4002618430.688889,1.0,16151.0,8.0,0.0,0.0,0.0,4162697545.8444443,1.0,16151.0,8.0,0.0,0.0,0.0,3956878123.4,1.0,16151.0,8.0,0.0,0.0,0.0,4409905891.377778,
2022-09-14 15:15:00+00:00,1663067632.0,17976.266520182293,20100.2548828125,99.9000015258789,99.7909102006392,0.0,0.009090909226374193,0.10909091139381583,0.009090909226374193,1136.6590087890625,0.024999999441206455,0.07800000067800283,0.06900000087916851,1560131.3684210526,314795058.5263158,74.02500025431316,125.76000340779622,0.0,1666.0,33.02173913043478,0.0,30.82608695652174,39.81739044189453,160.58695652173913,35.06521739130435,0.0,33.0,41.287303178206734,160.58695652173913,36.0,0.0,32.02173913043478,39.781288062201604,161.41304347826087,40.02173913043478,0.0,38.0,44.30206782023112,160.58695652173913,0.9782608695652174,16036.222222222223,122.8,0.0,0.0,1.6222222222222222,4038163736.7555556,0.9782608695652174,16036.822222222223,122.17777777777778,0.022222222222222223,0.0,1.6222222222222222,4199486687.311111,0.9782608695652174,16036.822222222223,122.17777777777778,0.022222222222222223,0.0,1.6222222222222222,3992289482.3555555,0.9782608695652174,16036.822222222223,122.17777777777778,0.022222222222222223,0.0,1.6222222222222222,4449366394.888889,
2022-09-14 15:30:00+00:00,1663067632.0,41372.9248046875,42081.37646484375,99.9000015258789,98.97058913286995,0.0,0.0882352954324554,0.9235294044894331,0.0,1136.6536376953125,0.5623077005147934,1.1700000075193553,2.127692309709696,1954439.111111111,311835207.1111111,132.60357202802385,187.11499731881278,0.6,1783.7,33.68888888888889,0.022222222222222223,31.155555555555555,42.73126610649957,340.4222222222222,36.22222222222222,0.0,33.422222222222224,44.071310679117836,371.9555555555556,36.17777777777778,0.0,32.733333333333334,42.37564417521159,334.6,40.977777777777774,0.0,38.8,46.53737835354275,333.5777777777778,0.8666666666666667,15442.355555555556,717.6444444444444,0.044444444444444446,0.5555555555555556,52.24444444444445,4074773072.133333,0.8666666666666667,15465.933333333332,693.9333333333333,0.13333333333333333,0.08888888888888889,39.55555555555556,4237681424.133333,0.8666666666666667,15465.933333333332,693.9333333333333,0.08888888888888889,0.08888888888888889,39.46666666666667,4028856389.022222,0.8666666666666667,15465.933333333332,693.9333333333333,0.022222222222222223,0.0,39.333333333333336,4490025719.266666,
2022-09-14 15:45:00+00:00,1663067632.0,32187.394124348957,39131.922037760414,99.9000015258789,98.86875104904175,0.0,0.0875000013038516,1.0000000004656613,0.0,1136.6259765625,1.0227272673086687,1.2636363831433384,1.0127272727814587,1993411.3684210526,310469800.42105263,121.2266674041748,177.63499895731607,0.9,1810.1,33.577777777777776,0.0,31.177777777777777,41.46035495334201,287.26666666666665,36.08888888888889,0.0,33.266666666666666,42.92339909871419,290.77777777777777,36.266666666666666,0.0,32.46666666666667,41.18542166815864,291.75555555555553,40.84444444444444,0.0,38.644444444444446,45.79857838948568,290.1111111111111,0.8888888888888888,15548.844444444445,611.1555555555556,0.13333333333333333,0.0,64.06666666666666,4112845481.577778,0.8888888888888888,15580.111111111111,579.7777777777778,0.17777777777777778,0.022222222222222223,39.75555555555555,4277197949.711111,0.8888888888888888,15580.111111111111,579.7777777777778,0.17777777777777778,0.06666666666666667,39.666666666666664,4066446922.577778,0.8888888888888888,15580.111111111111,579.7777777777778,0.13333333333333333,0.0,39.44444444444444,4531776366.555555,
2022-09-14 16:00:00+00:00,1663067632.0,23745.369506835938,32677.50421142578,99.9000015258789,98.95999959309896,0.0,0.09333333472410837,0.9066666662693024,0.0,1136.626416015625,0.9709090915593234,0.9399999976158142,0.9490908973596313,1982137.9047619049,312224188.95238096,99.96124911308289,155.01625061035156,0.6,1815.9,33.51111111111111,0.0,31.0,41.24879930284288,277.93333333333334,36.08888888888889,0.0,33.48888888888889,42.71553234524197,282.2888888888889,36.13333333333333,0.0,32.644444444444446,40.72444373236762,247.93333333333334,41.044444444444444,0.0,38.733333333333334,45.504978603786896,276.9555555555556,0.9111111111111111,15670.644444444444,489.35555555555555,0.08888888888888889,0.0,65.24444444444444,4150329655.577778,0.9111111111111111,15694.288888888888,465.6222222222222,0.13333333333333333,0.022222222222222223,55.31111111111111,4316116616.288889,0.9111111111111111,15694.288888888888,465.6222222222222,0.13333333333333333,0.06666666666666667,55.266666666666666,4103807792.6222224,0.9111111111111111,15694.288888888888,465.6222222222222,0.08888888888888889,0.0,55.08888888888889,4573204081.111111,
2022-09-14 16:15:00+00:00,1663067632.0,18143.6302734375,28896.62890625,99.9000015258789,97.49166806538899,0.0,0.11666666840513547,2.3916666309038797,0.0,1136.509375,1.855000025033951,2.6970000147819517,3.407000017166138,2360128.0,285678625.52380955,89.58099899291992,148.0539993286133,3.6666666666666665,1867.888888888889,35.62222222222222,0.0,32.733333333333334,54.190177069769966,1155.0666666666666,38.422222222222224,0.0,35.17777777777778,55.037644958496095,1155.0666666666666,37.68888888888889,0.0,33.28888888888889,51.99995617336697,1155.0666666666666,43.22222222222222,0.0,40.48888888888889,57.61146664089627,1155.0666666666666,0.13333333333333333,11236.422222222222,4923.377777777778,0.15555555555555556,0.044444444444444446,103.95555555555555,4193132843.2444444,0.13333333333333333,11698.066666666668,4461.066666666667,0.1111111111111111,0.1111111111111111,61.266666666666666,4359846556.377778,0.13333333333333333,11698.066666666668,4461.066666666667,0.15555555555555556,0.08888888888888889,61.266666666666666,4145412124.7555556,0.13333333333333333,11698.066666666668,4461.066666666667,0.15555555555555556,0.0,61.31111111111111,4619317062.511111,
2022-09-14 16:30:00+00:00,1663067632.0,9775.33212890625,17601.9677734375,99.9000015258789,98.65000228881836,0.0,0.05000000074505806,1.2699999764561654,0.0,1136.5918212890624,2.7350000381469726,2.8960000336170197,2.1550000132992864,2178211.2,299250489.6,57.26999969482422,107.1,1.5,1830.375,34.77777777777778,0.06666666666666667,32.2,47.241021389431424,631.9555555555555,36.977777777777774,0.022222222222222223,34.44444444444444,48.059243774414064,631.9555555555555,36.44444444444444,0.06666666666666667,32.91111111111111,46.3466668870714,631.9555555555555,41.86666666666667,0.06666666666666667,39.44444444444444,50.886089664035374,631.9555555555555,0.5777777777777777,13745.488888888889,2414.3777777777777,0.3333333333333333,0.5777777777777777,89.35555555555555,4240710817.822222,0.5777777777777777,13981.622222222222,2177.9555555555557,0.24444444444444444,0.17777777777777778,50.53333333333333,4408446880.755555,0.5777777777777777,13981.622222222222,2177.9555555555557,0.26666666666666666,0.6,50.577777777777776,4191297046.822222,0.5777777777777777,13981.622222222222,2177.9555555555557,0.24444444444444444,0.6222222222222222,50.37777777777778,4670250164.755555,
2022-09-14 16:45:00+00:00,1663067632.0,7511.10986328125,17630.5798828125,99.9000015258789,99.91000137329101,0.0,0.0,0.0,0.0,1136.6513916015624,1.2429999887943268,0.3240000031888485,0.12399999834597111,1976600.6153846155,314052160.0,59.73800048828125,109.75799713134765,0.25,1802.25,33.0,0.0,30.91111111111111,39.459999084472656,135.0,35.0,0.0,32.422222222222224,40.9528431362576,135.0,35.0,0.0,31.555555555555557,39.01455696953668,135.0,39.977777777777774,0.0,37.62222222222222,43.50426737467448,135.0,1.0,16151.0,9.0,0.0,0.0,0.0,4277414491.4,1.0,16151.0,9.0,0.0,0.0,0.0,4446411969.688889,1.0,16151.0,9.0,0.0,0.0,0.0,4227545319.0666666,1.0,16151.0,9.0,0.0,0.0,0.0,4710663145.155556,
2022-09-14 17:00:00+00:00,1663067632.0,6011.083333333333,17089.303385416668,99.9000015258789,99.8900016784668,0.0,0.010000000149011612,0.010000000149011612,0.0,1136.6506103515626,0.4949999988079071,0.07200000025331973,0.07299999836832285,1977637.6470588236,314050040.4705882,49.15999984741211,102.55666605631511,0.2,1805.0,33.0,0.0,30.244444444444444,39.459999084472656,135.0,35.0,0.0,32.0,40.9528431362576,135.0,35.0,0.0,31.31111111111111,38.995201619466144,135.0,39.82222222222222,0.0,37.51111111111111,43.47100067138672,135.0,1.0,16151.0,9.0,0.0,0.0,0.0,4312957100.444445,1.0,16151.0,9.0,0.0,0.0,0.0,4483309845.888889,1.0,16151.0,9.0,0.0,0.0,0.0,4262699683.9555554,1.0,16151.0,9.0,0.0,0.0,0.0,4749805173.911111,
2022-09-14 17:15:00+00:00,1663067632.0,7330.42822265625,17705.443196614582,99.9000015258789,99.9000015258789,0.0,0.0,0.010000000149011612,0.0,1136.6492431640625,0.20900000035762786,0.0659999992698431,0.07699999995529652,1978684.8,314048361.6,58.35499954223633,110.29999923706055,0.16666666666666666,1804.0,33.0,0.0,30.133333333333333,39.459999084472656,135.0,35.0,0.0,32.08888888888889,40.95342085096571,135.0,35.0,0.0,31.511111111111113,38.973068406846785,135.0,39.77777777777778,0.0,37.51111111111111,43.47100067138672,135.0,1.0,16151.0,9.0,0.0,0.0,0.0,4348394758.066667,1.0,16151.0,9.0,0.0,0.0,0.0,4520126075.911111,1.0,16151.0,9.0,0.0,0.0,0.0,4297746252.711111,1.0,16151.0,9.0,0.0,0.0,0.0,4788913409.733334,
2022-09-14 17:30:00+00:00,1663067632.0,6948.7974853515625,17153.88720703125,99.9000015258789,99.8900016784668,0.0,0.010000000149011612,0.020000000298023225,0.0,1136.6485290527344,0.08899999931454658,0.03399999998509884,0.04900000002235174,1979753.4117647058,314044220.2352941,55.8174991607666,107.26749992370605,0.2222222222222222,1804.0,33.0,0.0,30.266666666666666,39.459999084472656,135.0,35.0,0.0,32.022222222222226,40.95399856567383,135.0,35.0,0.0,31.57777777777778,39.016779242621524,135.0,39.91111111111111,0.0,37.77777777777778,43.49317847357856,135.0,1.0,16151.0,9.0,0.0,0.0,0.0,4383911283.955556,1.0,16151.0,9.0,0.0,0.0,0.0,4556997320.533334,1.0,16151.0,9.0,0.0,0.0,0.0,4332840711.533334,1.0,16151.0,9.0,0.0,0.0,0.0,4828024629.822222,
2022-09-14 17:45:00+00:00,1663067632.0,7591.7140625,18205.37421875,99.9000015258789,99.92000122070313,0.0,0.0,0.0,0.0,1136.64482421875,0.06699999943375587,0.06800000034272671,0.08200000207871198,1980705.6842105263,314044880.84210527,60.017999267578126,110.41199951171875,0.0,1801.375,33.0,0.0,30.044444444444444,39.459999084472656,135.0,35.0,0.0,32.0,40.95399856567383,135.0,35.0,0.0,31.733333333333334,39.10586768256293,135.0,40.0,0.0,38.0,43.59297858344184,135.0,1.0,16151.0,9.0,0.0,0.0,0.0,4419427793.555555,1.0,16151.0,9.0,0.0,0.0,0.0,4593814077.955556,1.0,16151.0,9.0,0.0,0.0,0.0,4367970541.422222,1.0,16151.0,9.0,0.0,0.0,0.0,4867160286.177778,
