timestamp,boottime,bytes_in,bytes_out,cpu_aidle,cpu_idle,cpu_nice,cpu_system,cpu_user,cpu_wio,disk_free,load_fifteen,load_five,load_one,mem_buffers,mem_cached,mem_free,part_max_used,pkts_in,pkts_out,proc_run,proc_total,swap_free,Gpu0_gpu_temp,Gpu0_mem_copy_utilization,Gpu0_memory_temp,Gpu0_power_usage,Gpu0_sm_clock,Gpu1_gpu_temp,Gpu1_mem_copy_utilization,Gpu1_memory_temp,Gpu1_power_usage,Gpu1_sm_clock,Gpu2_gpu_temp,Gpu2_mem_copy_utilization,Gpu2_memory_temp,Gpu2_power_usage,Gpu2_sm_clock,Gpu3_gpu_temp,Gpu3_mem_copy_utilization,Gpu3_memory_temp,Gpu3_power_usage,Gpu3_sm_clock,Gpu0_current_clock_throttle_reasons,Gpu0_fb_free,Gpu0_fb_used,Gpu0_gpu_util_samples,Gpu0_gpu_utilization,Gpu0_nvlink_bandwidth_total,Gpu0_total_energy_consumption,Gpu1_current_clock_throttle_reasons,Gpu1_fb_free,Gpu1_fb_used,Gpu1_gpu_util_samples,Gpu1_gpu_utilization,Gpu1_nvlink_bandwidth_total,Gpu1_total_energy_consumption,Gpu2_current_clock_throttle_reasons,Gpu2_fb_free,Gpu2_fb_used,Gpu2_gpu_util_samples,Gpu2_gpu_utilization,Gpu2_nvlink_bandwidth_total,Gpu2_total_energy_consumption,Gpu3_current_clock_throttle_reasons,Gpu3_fb_free,Gpu3_fb_used,Gpu3_gpu_util_samples,Gpu3_gpu_utilization,Gpu3_nvlink_bandwidth_total,Gpu3_total_energy_consumption,Gpu0_xid_errors,Gpu1_xid_errors,Gpu2_xid_errors,Gpu3_xid_errors
2022-09-16 10:45:00+00:00,1657003792.0,24778.091186523438,18914.22265625,88.30000305175781,74.70000139872234,0.0,0.7249999990065893,24.583333174387615,0.0,1135.3055419921875,32.606666564941406,32.62000020345052,32.71999994913737,5696.0,5907222.4,283402448.0,41.599998474121094,80.54749870300293,114.44750022888184,32.9,2513.9,4136896.0,38.82222222222222,6.2444444444444445,36.77777777777778,88.62688852945963,1312.0,45.17777777777778,3.977777777777778,38.977777777777774,79.06033325195312,1312.0,38.08888888888889,3.888888888888889,35.91111111111111,75.92588899400499,1312.0,49.355555555555554,3.8,43.24444444444445,84.01328854031033,1312.0,0.0,14846.0,1314.0,22.288888888888888,24.511111111111113,2463.133333333333,720554707678.6666,0.0,15170.0,990.0,19.844444444444445,20.022222222222222,2165.5555555555557,674215457363.8223,0.0,15184.0,976.0,18.977777777777778,18.133333333333333,2141.688888888889,656324077564.289,0.0,15214.0,946.0,18.644444444444446,20.0,2046.1555555555556,664454790915.8889,31.0,31.0,31.0,31.0
2022-09-16 11:00:00+00:00,1657003792.0,6711.5060546875,17407.8439453125,88.30000305175781,74.87000198364258,0.0,0.7300000011920929,24.409999656677247,0.0,1135.3034973144531,,,,5696.0,5908348.235294118,283393950.11764705,41.599998474121094,55.9620002746582,105.60399932861328,32.81818181818182,2516.2727272727275,4136896.0,38.888888888888886,5.933333333333334,36.71111111111111,83.20720028347439,1312.0,45.22222222222222,3.311111111111111,39.0,77.92337739732531,1312.0,38.15555555555556,4.133333333333334,35.888888888888886,74.73780034383138,1312.0,49.333333333333336,3.7333333333333334,43.2,83.59546695285373,1312.0,0.0,14846.0,1314.0,22.511111111111113,22.4,2480.9777777777776,720635336996.711,0.0,15170.0,990.0,19.933333333333334,21.88888888888889,2181.8444444444444,674291542073.0444,0.0,15184.0,976.0,19.044444444444444,19.733333333333334,2159.0444444444443,656397598014.4889,0.0,15214.0,946.0,18.955555555555556,19.77777777777778,2061.733333333333,664529938923.1777,31.0,31.0,31.0,31.0
2022-09-16 11:15:00+00:00,1657003792.0,7376.6275634765625,18541.669921875,88.30000305175781,74.8625020980835,0.0,0.75,24.449999809265137,0.0,1135.303564453125,,,,5696.0,5909296.0,283399228.0,41.599998474121094,59.63749980926514,103.80500221252441,32.6,2515.0,4136896.0,38.888888888888886,6.2,36.84444444444444,91.1550883822971,1312.0,45.31111111111111,4.2,39.0,78.11697752210829,1312.0,38.22222222222222,4.088888888888889,35.86666666666667,81.34953367445203,1312.0,49.51111111111111,3.8222222222222224,43.333333333333336,80.12593307495118,1312.0,0.0,14846.0,1314.0,22.622222222222224,24.022222222222222,2486.6666666666665,720715524906.6444,0.0,15170.0,990.0,20.0,21.4,2188.088888888889,674367623956.6,0.0,15184.0,976.0,19.155555555555555,21.333333333333332,2163.511111111111,656470857751.6666,0.0,15214.0,946.0,18.977777777777778,19.77777777777778,2066.3555555555554,664604920259.8889,31.0,31.0,31.0,31.0
2022-09-16 11:30:00+00:00,1657003792.0,6361.02001953125,18226.7181640625,88.30000305175781,74.84000244140626,0.0,0.7199999988079071,24.41999969482422,0.0,1135.302587890625,32.57999928792318,32.606666564941406,32.65666580200195,5696.0,5910256.761904762,283390607.2380952,41.599998474121094,52.00400009155273,102.78600006103515,32.63636363636363,2516.2727272727275,4136896.0,38.84444444444444,5.733333333333333,36.84444444444444,96.26264487372504,1312.0,45.4,3.911111111111111,39.0,86.2326665242513,1312.0,38.13333333333333,3.8,35.86666666666667,80.95731099446614,1312.0,49.48888888888889,3.9555555555555557,43.37777777777778,87.23737801445856,1312.0,0.0,14846.0,1314.0,22.555555555555557,22.644444444444446,2484.511111111111,720796082008.5333,0.0,15170.0,990.0,20.0,23.066666666666666,2184.1111111111113,674443572868.4445,0.0,15184.0,976.0,19.133333333333333,21.711111111111112,2160.7555555555555,656544152848.9556,0.0,15214.0,946.0,18.955555555555556,20.11111111111111,2063.511111111111,664679860220.4222,31.0,31.0,31.0,31.0
2022-09-16 11:45:00+00:00,1657003792.0,7529.4740234375,18565.0029296875,88.30000305175781,74.8625020980835,0.0,0.7374999970197678,24.41249966621399,0.0,1135.301611328125,32.64999989100865,32.71142850603376,32.8028564453125,5696.0,5911182.222222222,283398563.5555556,41.599998474121094,61.377000427246095,110.90400085449218,32.5,2515.5,4136896.0,38.86666666666667,5.888888888888889,36.955555555555556,93.9539777967665,1312.0,45.4,4.288888888888889,39.0,87.99293340047201,1312.0,38.111111111111114,4.511111111111111,35.93333333333333,83.99424497816298,1312.0,49.51111111111111,4.177777777777778,43.422222222222224,79.31673380533854,1312.0,0.0,14846.0,1314.0,22.4,23.666666666666668,2480.4222222222224,720876048565.6666,0.0,15170.0,990.0,20.0,20.622222222222224,2181.6,674519658464.3556,0.0,15184.0,976.0,19.022222222222222,18.155555555555555,2157.2,656617491112.5555,0.0,15214.0,946.0,18.933333333333334,21.533333333333335,2060.9777777777776,664754902795.7333,31.0,31.0,31.0,31.0
2022-09-16 12:00:00+00:00,1657003792.0,6167.6600341796875,15632.905029296875,88.30000305175781,74.85714503696987,0.0,0.699999988079071,24.44285692487444,0.0,1135.2998046875,32.650000762939456,32.63400039672852,32.52600021362305,5696.0,5912021.333333333,283394373.3333333,41.599998474121094,50.18499946594238,97.26499938964844,32.625,2515.75,4136896.0,38.977777777777774,5.911111111111111,36.955555555555556,98.42793307834201,1312.0,45.422222222222224,4.377777777777778,39.0,87.53513302273221,1312.0,38.28888888888889,3.8444444444444446,36.0,85.44471130371093,1312.0,49.55555555555556,3.6444444444444444,43.51111111111111,83.35466707017687,1312.0,0.0,14846.0,1314.0,22.57777777777778,22.755555555555556,2476.777777777778,720956431566.8889,0.0,15170.0,990.0,19.955555555555556,20.0,2180.3333333333335,674595632513.7556,0.0,15184.0,976.0,19.113636363636363,21.711111111111112,2157.0444444444443,656690716079.3334,0.0,15214.0,946.0,18.88888888888889,19.244444444444444,2059.2727272727275,664829645165.8223,31.0,31.0,31.0,31.0
2022-09-16 12:15:00+00:00,1657003792.0,7558.731982421875,19288.62099609375,88.30000305175781,74.8333346048991,0.0,0.6999999980131785,24.483333269755047,0.0,1135.2985595703126,32.61875009536743,32.6112494468689,32.61749982833862,5696.0,5913269.333333333,283393237.3333333,41.599998474121094,59.35799942016602,113.45800094604492,33.75,2538.375,4136896.0,38.91111111111111,6.222222222222222,36.86666666666667,88.46573350694445,1312.0,45.44444444444444,4.311111111111111,39.0,92.5141104804145,1312.0,38.2,4.0,35.93333333333333,80.62617814805773,1312.0,49.333333333333336,3.5555555555555554,43.51111111111111,90.51553378634982,1312.0,0.0,14846.0,1314.0,22.444444444444443,23.711111111111112,2477.9555555555557,721036706464.4667,0.0,15170.0,990.0,20.0,20.733333333333334,2179.1555555555556,674671748001.0222,0.0,15184.0,976.0,19.155555555555555,20.77777777777778,2155.3777777777777,656764168526.0889,0.0,15214.0,946.0,18.88888888888889,18.2,2058.133333333333,664904635889.6222,31.0,31.0,31.0,31.0
2022-09-16 12:30:00+00:00,1657003792.0,7104.130078125,18271.15,88.30000305175781,74.86000213623046,0.0,0.6800000071525574,24.439999771118163,0.0,1135.2975830078126,32.595556047227646,32.585555182562935,32.66111077202691,5696.0,5914768.0,283389830.4,41.599998474121094,57.30999984741211,105.86999969482422,32.3,2515.0,4136896.0,39.044444444444444,6.288888888888889,36.91111111111111,90.74955546061197,1312.0,45.44444444444444,4.2,39.0,85.74782163831922,1312.0,38.17777777777778,4.333333333333333,36.0,83.16271116468641,1312.0,49.666666666666664,3.688888888888889,43.71111111111111,87.42453291151259,1312.0,0.0,14846.0,1314.0,22.42222222222222,24.0,2480.1136363636365,721116921927.289,0.0,15170.0,990.0,20.0,20.511111111111113,2180.311111111111,674747695131.9778,0.0,15184.0,976.0,19.022222222222222,20.022222222222222,2156.6444444444446,656837405722.3334,0.0,15214.0,946.0,19.0,19.022222222222222,2059.9333333333334,664979445490.6444,31.0,31.0,31.0,31.0
2022-09-16 12:45:00+00:00,1657003792.0,6718.702845982143,17537.087332589286,88.28000183105469,74.85000152587891,0.0,0.7100000023841858,24.449999809265137,0.0,1135.2949951171875,32.61428615025112,32.61857223510742,32.63000052315848,5696.0,5915745.882352941,283388438.5882353,41.599998474121094,54.518571036202566,107.03142983572823,32.4,2514.5,4136896.0,39.044444444444444,6.0,36.977777777777774,95.89548933241102,1312.0,45.577777777777776,4.4222222222222225,39.0,90.93695560031468,1312.0,38.24444444444445,4.0,35.93333333333333,78.139466603597,1312.0,49.5,3.933333333333333,43.644444444444446,86.86488817003038,1312.0,0.0,14846.0,1314.0,22.466666666666665,23.8,2481.1363636363635,721197310136.6,0.0,15170.0,990.0,20.0,24.133333333333333,2184.159090909091,674823668592.2222,0.0,15184.0,976.0,19.11111111111111,20.355555555555554,2160.2727272727275,656910726686.8223,0.0,15214.0,946.0,18.955555555555556,20.08888888888889,2062.0454545454545,665054501391.6444,31.0,31.0,31.0,31.0
2022-09-16 13:00:00+00:00,1657003792.0,6765.630022321428,19549.781389508928,88.19999694824219,74.87000198364258,0.0,0.7300000011920929,24.41999969482422,0.0,1135.29296875,32.62333297729492,32.65999984741211,32.788333892822266,5696.0,5916665.263157895,283381274.94736844,41.599998474121094,56.24714279174805,107.97428458077567,32.857142857142854,2515.8571428571427,4136896.0,39.0,5.8,36.955555555555556,88.92026646931966,1312.0,45.4,4.4,39.0,85.5732667711046,1312.0,38.22222222222222,3.7777777777777777,36.0,80.66475541856553,1312.0,49.44444444444444,3.7777777777777777,43.46666666666667,85.44613435533311,1312.0,0.0,14846.0,1314.0,22.355555555555554,22.6,2472.8478260869565,721277703946.1333,0.0,15170.0,990.0,19.977777777777778,22.266666666666666,2175.9347826086955,674899681877.0667,0.0,15184.0,976.0,19.133333333333333,19.444444444444443,2150.7391304347825,656984155446.3778,0.0,15214.0,946.0,18.933333333333334,19.8,2054.086956521739,665129641503.5111,31.0,31.0,31.0,31.0
2022-09-16 13:15:00+00:00,1657003792.0,6903.627092633928,18069.696707589286,88.19999694824219,74.84285845075335,0.0,0.7142857142857143,24.47142846243722,0.0,1135.293359375,32.64555528428819,32.66444439358182,32.64555528428819,5696.0,5917572.923076923,283385447.38461536,41.599998474121094,55.8957154410226,105.38142939976284,33.22222222222222,2516.4444444444443,4136896.0,39.044444444444444,7.177777777777778,37.0,80.70108888414171,1312.0,45.44444444444444,4.0,39.0,81.75775578816732,1312.0,38.28888888888889,4.5777777777777775,36.0,76.9097775777181,1312.0,49.55555555555556,3.7777777777777777,43.75555555555555,81.97962231106229,1312.0,0.0,14846.0,1314.0,22.555555555555557,27.355555555555554,2482.1555555555556,721357790948.711,0.0,15170.0,990.0,20.0,17.355555555555554,2182.1555555555556,674975525905.6666,0.0,15184.0,976.0,19.155555555555555,21.066666666666666,2158.8888888888887,657057192098.9778,0.0,15214.0,946.0,19.0,19.466666666666665,2062.0222222222224,665204416826.6444,31.0,31.0,31.0,31.0
2022-09-16 13:30:00+00:00,1657003792.0,7412.553385416667,18793.236653645832,88.19999694824219,74.88000183105468,0.0,0.7199999988079071,24.399999618530273,0.0,1135.29375,32.61300048828125,32.592000579833986,32.59599990844727,5696.0,5918524.631578947,283376114.5263158,41.599998474121094,60.679999669392906,111.38166681925456,33.0,2515.4,4136896.0,39.28888888888889,6.4222222222222225,37.0,94.33408881293403,1312.0,45.6,4.0,39.044444444444444,81.75144432915582,1312.0,38.44444444444444,4.266666666666667,36.0,83.65660078260633,1312.0,49.75555555555555,3.7111111111111112,43.888888888888886,84.06815575493707,1312.0,0.0,14846.0,1314.0,22.644444444444446,25.533333333333335,2492.3777777777777,721438233318.6,0.0,15170.0,990.0,20.0,19.511111111111113,2190.6444444444446,675051751621.8667,0.0,15184.0,976.0,19.31111111111111,21.733333333333334,2167.7272727272725,657130719592.2222,0.0,15214.0,946.0,18.91111111111111,19.57777777777778,2070.177777777778,665279567988.0889,31.0,31.0,31.0,31.0
2022-09-16 13:45:00+00:00,1657003792.0,7148.235009765625,17983.1759765625,88.19999694824219,74.84000167846679,0.0,0.6799999952316285,24.469999885559083,0.0,1135.2923828125,32.58100051879883,32.5560001373291,32.55299949645996,5696.0,5919389.090909091,283380203.6363636,41.599998474121094,57.566999435424805,105.78999862670898,32.583333333333336,2515.6666666666665,4136896.0,39.15555555555556,6.0,37.0,97.80735490587023,1312.0,45.8,4.644444444444445,39.022222222222226,88.7410888671875,1312.0,38.48888888888889,3.7111111111111112,36.0,81.21402189466689,1312.0,49.644444444444446,4.266666666666667,44.0,82.83357781304254,1312.0,0.0,14846.0,1314.0,22.488888888888887,24.31111111111111,2496.0,721518852824.0889,0.0,15170.0,990.0,20.0,21.11111111111111,2195.9333333333334,675128013620.6,0.0,15184.0,976.0,19.511111111111113,20.466666666666665,2172.822222222222,657204182134.8889,0.0,15214.0,946.0,19.0,21.377777777777776,2074.0222222222224,665354754200.289,31.0,31.0,31.0,31.0
2022-09-16 14:00:00+00:00,1657003792.0,9551.16806640625,18789.5162109375,88.19999694824219,81.12500190734863,0.0,0.5250000059604645,18.324999809265137,0.0,1135.290380859375,30.949285779680526,28.225000381469727,20.922857352665492,5696.0,5519578.947368421,286638602.1052632,41.599998474121094,54.46800003051758,104.6219985961914,21.666666666666668,2497.8888888888887,4136896.0,36.62222222222222,3.8666666666666667,34.8,79.22606633504232,919.6666666666666,42.17777777777778,2.933333333333333,36.51111111111111,75.68502298990886,945.8222222222222,36.08888888888889,2.8666666666666667,33.84444444444444,63.63062252468533,945.8222222222222,46.044444444444444,2.911111111111111,40.977777777777774,75.26646643744574,945.8222222222222,0.3333333333333333,15261.227272727272,928.1363636363636,15.177777777777777,16.0,1776.1136363636363,721597212839.6,0.3333333333333333,15482.136363636364,699.8636363636364,13.333333333333334,14.266666666666667,1536.6818181818182,675202259886.9556,0.3333333333333333,15491.681818181818,668.0,13.466666666666667,14.222222222222221,1523.6136363636363,657275835457.5333,0.3333333333333333,15490.84090909091,640.6046511627907,13.088888888888889,15.066666666666666,1452.25,665427937750.1333,31.0,31.0,31.0,31.0
2022-09-16 14:15:00+00:00,1657003792.0,12765.24580078125,19512.654296875,88.19999694824219,99.9000015258789,0.0,0.0,0.0,0.0,1135.281201171875,13.505000114440918,2.6675000190734863,0.6975000239908695,5696.0,5077680.0,291033843.2,41.599998474121094,78.6520004272461,140.43249702453613,0.5,2490.875,4136896.0,29.91111111111111,0.044444444444444446,28.155555555555555,43.90213317871094,228.0,31.57777777777778,0.044444444444444446,28.11111111111111,42.94546686808268,237.33333333333334,29.22222222222222,0.044444444444444446,27.244444444444444,41.819221581353084,254.15555555555557,35.44444444444444,0.06666666666666667,31.266666666666666,41.75157826741536,254.15555555555557,0.9111111111111111,16069.91111111111,89.15555555555555,2.3777777777777778,1.9333333333333333,27.266666666666666,721644794851.7333,0.9111111111111111,16067.777777777777,105.86666666666666,2.3777777777777778,2.6222222222222222,15.577777777777778,675248361755.2667,0.9111111111111111,16067.777777777777,91.28888888888889,1.2,2.7777777777777777,10.555555555555555,657320528768.2,0.9111111111111111,16054.8,89.15555555555555,1.288888888888889,2.3777777777777778,8.822222222222223,665472947718.3556,31.0,31.0,31.0,31.0
2022-09-16 14:30:00+00:00,1657003792.0,17311.788492838543,25107.4931640625,88.19999694824219,97.46666717529297,0.0,0.30000000695387524,2.2166666189829507,0.0,1135.272998046875,7.146666606267293,2.4216666221618652,3.4266666968663535,5696.0,5280843.294117647,279510607.0588235,41.599998474121094,69.78333218892415,127.73000081380208,4.555555555555555,2517.6666666666665,4136896.0,33.06818181818182,5.886363636363637,30.795454545454547,65.96702263572,1149.5454545454545,34.25,1.6136363636363635,30.045454545454547,55.637818423184484,1037.2045454545455,31.204545454545453,1.3636363636363635,28.977272727272727,53.812090787020594,1027.659090909091,38.02272727272727,1.6136363636363635,33.43181818181818,53.75411389090798,979.1136363636364,0.2727272727272727,15509.111111111111,638.9565217391304,33.79545454545455,35.75,846.804347826087,721692047739.4318,0.2727272727272727,15653.288888888888,520.0652173913044,20.431818181818183,20.931818181818183,822.5217391304348,675291131067.7046,0.2727272727272727,15649.08695652174,510.69565217391306,19.84090909090909,22.613636363636363,816.1739130434783,657361984716.0682,0.2727272727272727,15665.739130434782,510.4347826086956,20.045454545454547,22.15909090909091,814.9782608695652,665514777628.1818,31.0,31.0,31.0,31.0
2022-09-16 14:45:00+00:00,1657003792.0,42037.45166015625,20401.16259765625,88.19999694824219,96.92222256130643,0.0,0.3777777850627899,2.7111110422346325,0.0,1135.27021484375,5.334999990463257,4.371000027656555,4.645999908447266,5696.0,5504530.823529412,272151457.88235295,41.599998474121094,97.36749935150146,131.5525016784668,4.3,2534.6,4136896.0,34.23913043478261,2.1956521739130435,32.0,73.37615203857422,1530.0,36.08695652173913,2.217391304347826,31.08695652173913,61.212434934533164,1364.1304347826087,32.17391304347826,2.347826086956522,30.0,59.36132580301036,1364.1304347826087,39.45652173913044,2.3333333333333335,34.891304347826086,61.53480413685674,1349.9130434782608,0.0,15430.91304347826,727.2,45.28260869565217,46.891304347826086,1275.5333333333333,721757970592.2391,0.0,15480.91304347826,676.9333333333333,28.891304347826086,31.434782608695652,1237.5555555555557,675345815449.9348,0.0,15482.31111111111,677.9555555555555,31.347826086956523,30.869565217391305,1236.8,657414884183.8695,0.0,15484.177777777777,677.6,30.956521739130434,31.91304347826087,1236.6,665569135630.6086,31.0,31.0,31.0,31.0
2022-09-16 15:00:00+00:00,1657003792.0,6246.3499755859375,17276.08056640625,88.19999694824219,96.88750076293945,0.0,0.3375000078231096,2.75,0.0,1135.26796875,4.668749988079071,4.273749947547913,4.415000021457672,5696.0,5505568.0,271979786.6666667,41.599998474121094,50.902499198913574,104.62750053405762,4.142857142857143,2537.0,4136896.0,34.31111111111111,2.2,32.0,74.41813337537977,1530.0,35.955555555555556,2.2444444444444445,31.022222222222222,60.97957780626085,1345.911111111111,32.13333333333333,2.2888888888888888,30.0,59.81937764485677,1348.911111111111,39.266666666666666,2.1555555555555554,35.0,60.94331147935655,1341.0666666666666,0.0,15430.533333333333,727.2,46.044444444444444,47.022222222222226,1205.7333333333333,721825030077.4667,0.0,15480.533333333333,676.7555555555556,28.955555555555556,29.08888888888889,1155.9777777777779,675401996386.5111,0.0,15481.822222222223,678.1777777777778,28.6,28.08888888888889,1161.3333333333333,657469516439.8223,0.0,15482.355555555556,677.7777777777778,28.666666666666668,30.622222222222224,1155.111111111111,665625277335.0,31.0,31.0,31.0,31.0
