timestamp,boottime,bytes_in,bytes_out,cpu_aidle,cpu_idle,cpu_nice,cpu_system,cpu_user,cpu_wio,disk_free,load_fifteen,load_five,load_one,mem_cached,mem_free,pkts_in,pkts_out,proc_run,proc_total,Gpu0_gpu_temp,Gpu0_mem_copy_utilization,Gpu0_memory_temp,Gpu0_power_usage,Gpu0_sm_clock,Gpu1_gpu_temp,Gpu1_mem_copy_utilization,Gpu1_memory_temp,Gpu1_power_usage,Gpu1_sm_clock,Gpu2_gpu_temp,Gpu2_mem_copy_utilization,Gpu2_memory_temp,Gpu2_power_usage,Gpu2_sm_clock,Gpu3_gpu_temp,Gpu3_mem_copy_utilization,Gpu3_memory_temp,Gpu3_power_usage,Gpu3_sm_clock,Gpu0_current_clock_throttle_reasons,Gpu0_fb_free,Gpu0_fb_used,Gpu0_gpu_util_samples,Gpu0_gpu_utilization,Gpu0_nvlink_bandwidth_total,Gpu0_total_energy_consumption,Gpu1_current_clock_throttle_reasons,Gpu1_fb_free,Gpu1_fb_used,Gpu1_gpu_util_samples,Gpu1_gpu_utilization,Gpu1_nvlink_bandwidth_total,Gpu1_total_energy_consumption,Gpu2_current_clock_throttle_reasons,Gpu2_fb_free,Gpu2_fb_used,Gpu2_gpu_util_samples,Gpu2_gpu_utilization,Gpu2_nvlink_bandwidth_total,Gpu2_total_energy_consumption,Gpu3_current_clock_throttle_reasons,Gpu3_ecc_sbe_volatile_total,Gpu3_fb_free,Gpu3_fb_used,Gpu3_gpu_util_samples,Gpu3_gpu_utilization,Gpu3_nvlink_bandwidth_total,Gpu3_retired_pages_pending,Gpu3_retired_pages_sbe,Gpu3_total_energy_consumption
2022-09-06 03:45:00+00:00,,,,96.51999969482422,99.06999893188477,0.0,0.30000001192092896,0.6100000202655792,0.0,1134.3326171875,1.1839999914169312,1.1950000047683715,1.2289999961853026,,,,,,,75.31111111111112,32.888888888888886,66.91111111111111,283.276466539171,1486.1777777777777,39.022222222222226,0.0,37.0,41.08002285427517,135.0,35.0,0.0,33.0,40.78417705959744,135.0,38.0,0.0,35.93333333333333,40.78657709757487,135.0,1.6,15654.0,506.0,95.73333333333333,96.44444444444444,2225.488888888889,7526964851.777778,1.0,16151.0,8.0,0.0,0.0,0.0,2742642011.8444443,1.0,16151.0,8.0,0.0,0.0,0.0,2674759795.6,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,2656743260.888889
2022-09-06 04:00:00+00:00,,,,96.5999984741211,99.06999893188477,0.0,0.30000001192092896,0.6200000166893005,0.0,1134.3314453125,1.1809999823570252,1.1920000076293946,1.190999972820282,,,,,,,75.37777777777778,32.71111111111111,66.93333333333334,275.6524220784505,1485.0,39.0,0.0,37.0,41.02744513617621,135.0,35.0,0.0,33.0,40.785332658555774,135.0,38.0,0.0,35.86666666666667,40.78595487806532,135.0,2.0444444444444443,15654.0,506.0,95.75555555555556,95.91111111111111,2211.6444444444446,7778736831.244445,1.0,16151.0,8.0,0.0,0.0,0.0,2779531782.5111113,1.0,16151.0,8.0,0.0,0.0,0.0,2711452652.866667,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,2693467618.577778
2022-09-06 04:15:00+00:00,1662384095.0,,,96.5999984741211,99.06999893188477,0.0,0.30000001192092896,0.6200000166893005,0.0,1134.3285888671876,1.1989999890327454,1.2319999933242798,1.2879999995231628,2254432.0,312051904.0,,,1.0,1914.0,75.06666666666666,33.17777777777778,66.93333333333334,280.380377875434,1493.9555555555555,39.0,0.0,37.0,40.88013424343533,135.0,34.977777777777774,0.0,33.0,40.74004389444987,135.0,38.0,0.0,35.55555555555556,40.78715489705404,135.0,2.1333333333333333,15654.0,506.0,95.68888888888888,96.66666666666667,2221.688888888889,8029753982.0,1.0,16151.0,8.0,0.0,0.0,0.0,2816295967.4,1.0,16151.0,8.0,0.0,0.0,0.0,2748056959.0,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,2730082685.577778
2022-09-06 04:30:00+00:00,,,,96.67999725341797,99.08999862670899,0.0,0.30000001192092896,0.6100000202655792,0.0,1134.3265869140625,1.2330000162124635,1.2639999985694885,1.2730000019073486,,,,,,,75.33333333333333,33.333333333333336,66.95555555555555,285.0616889105903,1489.8,39.0,0.0,37.0,40.92891167534722,135.0,35.0,0.0,33.0,40.773910437689885,135.0,38.0,0.0,35.422222222222224,40.78657709757487,135.0,2.0444444444444443,15654.0,506.0,95.8,96.22222222222223,2212.822222222222,8281545027.355556,1.0,16151.0,8.0,0.0,0.0,0.0,2853111589.911111,1.0,16151.0,8.0,0.0,0.0,0.0,2784814719.8,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,2766861322.422222
2022-09-06 04:45:00+00:00,1662384095.0,6408.7325439453125,18086.70458984375,96.69999694824219,99.08999862670899,0.0,0.30000001192092896,0.6200000166893005,0.0,1134.3274169921874,1.2410000085830688,1.2450000047683716,1.2359999895095826,2260677.8181818184,312017472.0,52.66499996185303,108.19000053405762,1.75,1915.25,75.13636363636364,33.11363636363637,66.93181818181819,282.4080921519886,1487.2045454545455,39.0,0.0,37.0,40.80159109288996,135.0,34.90909090909091,0.0,32.97727272727273,40.782317421653055,135.0,38.0,0.0,35.52272727272727,40.78954488580877,135.0,1.3636363636363635,15654.0,506.0,95.75,96.52272727272727,2215.2727272727275,8529646522.977273,1.0,16151.0,8.0,0.0,0.0,0.0,2889356991.9772725,1.0,16151.0,8.0,0.0,0.0,0.0,2821004864.568182,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,2803065954.5454545
2022-09-06 05:00:00+00:00,1662384095.0,6458.681213378906,19114.147827148438,96.70999755859376,99.07999877929687,0.0,0.30000001192092896,0.6000000238418579,0.0,1134.325830078125,1.2509999990463256,1.2410000085830688,1.2149999976158141,2261805.1764705884,312025438.11764705,52.67250061035156,106.88125038146973,1.1666666666666667,1915.1666666666667,75.0,33.108695652173914,66.84782608695652,283.58043670654297,1487.195652173913,39.0,0.0,36.97826086956522,40.74758819911791,135.0,34.95652173913044,0.0,33.0,40.72145611306895,135.0,38.0,0.0,35.21739130434783,40.78704286658245,135.0,1.826086956521739,15654.0,506.0,95.73913043478261,96.65217391304348,2196.521739130435,8781427443.565218,1.0,16151.0,8.0,0.0,0.0,0.0,2926101683.9565215,1.0,16151.0,8.0,0.0,0.0,0.0,2857682826.826087,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,2839769317.673913
2022-09-06 05:15:00+00:00,1662384095.0,18268.14764873798,20245.904447115383,96.80000305175781,99.06999893188477,0.0,0.30000001192092896,0.6100000202655792,0.0,1134.323388671875,1.2080000162124633,1.2,1.199999988079071,2271834.3529411764,312002533.64705884,76.48230802095853,117.10692361684946,1.2857142857142858,1914.142857142857,75.66666666666667,32.733333333333334,66.97777777777777,284.0286892361111,1486.3111111111111,39.0,0.0,37.0,40.79548975626628,135.0,34.93333333333333,0.0,32.955555555555556,40.719421810574005,135.0,38.0,0.0,35.15555555555556,40.78713268703885,135.0,1.3333333333333333,15654.0,506.0,95.73333333333333,95.71111111111111,2203.777777777778,9035496303.666666,1.0,16151.0,8.0,0.0,0.0,0.0,2963137001.111111,1.0,16151.0,8.0,0.0,0.0,0.0,2894664777.2,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,2876844558.6444445
2022-09-06 05:30:00+00:00,1662384095.0,6815.981119791667,19355.8076171875,96.80000305175781,99.0999984741211,0.0,0.30000001192092896,0.6000000238418579,0.0,1134.322607421875,1.2490000009536744,1.2759999990463258,1.2980000138282777,2283060.705882353,311989210.35294116,55.33555603027344,109.92666541205512,1.3333333333333333,1916.5,75.88888888888889,33.0,67.06666666666666,282.88421902126737,1483.4666666666667,39.0,0.0,37.0,40.88882225884332,135.0,35.0,0.0,33.0,40.78359926011827,135.0,38.0,0.0,35.46666666666667,40.78715489705404,135.0,1.9555555555555555,15654.0,506.0,95.66666666666667,96.62222222222222,2208.3777777777777,9287006574.844444,1.0,16151.0,8.0,0.0,0.0,0.0,2999913580.3555555,1.0,16151.0,8.0,0.0,0.0,0.0,2931355292.266667,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,2913569349.4888887
2022-09-06 05:45:00+00:00,1662384095.0,6692.647786458333,19368.62228732639,96.82000274658203,99.08999862670899,0.0,0.30000001192092896,0.6200000166893005,0.0,1134.321044921875,1.2539999961853028,1.2589999914169312,1.272000014781952,2284278.4,311985372.8,54.48555586073134,109.26444668240018,1.2222222222222223,1914.5555555555557,75.91111111111111,33.28888888888889,67.11111111111111,286.3625776502821,1491.3555555555556,39.0,0.0,37.0,40.87273390028212,135.0,35.0,0.0,33.0,40.77268820868598,135.0,38.0,0.0,35.55555555555556,40.79004389444987,135.0,1.6,15654.0,506.0,95.75555555555556,96.44444444444444,2208.311111111111,9538499207.2,1.0,16151.0,8.0,0.0,0.0,0.0,3036664816.711111,1.0,16151.0,8.0,0.0,0.0,0.0,2968028913.0666666,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,2950239200.7555556
2022-09-06 06:00:00+00:00,1662384095.0,6241.002224392361,18849.47243923611,96.9000015258789,99.08999862670899,0.0,0.30000001192092896,0.6100000202655792,0.0,1134.3203857421875,1.2240000247955323,1.2020000100135804,1.1740000009536744,2285508.0,311978208.0,51.18111122979058,105.11111111111111,1.0,1915.8333333333333,75.82222222222222,32.37777777777778,67.18181818181819,279.34513380262587,1485.6363636363637,39.0,0.0,37.0,40.80922266642253,135.0,35.0,0.0,33.0,40.78539928860135,135.0,38.0,0.0,35.6,40.787732696533205,135.0,1.9090909090909092,15654.0,506.0,95.73333333333333,94.33333333333333,2207.9555555555557,9789746910.911112,1.0,16151.0,8.0,0.0,0.0,0.0,3073396915.9555554,1.0,16151.0,8.0,0.0,0.0,0.0,3004709104.5333333,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,2986963668.688889
2022-09-06 06:15:00+00:00,1662384095.0,6932.805733816965,19864.765764508928,96.9000015258789,99.05999908447265,0.0,0.31000001132488253,0.6300000131130219,0.0,1134.3191650390625,1.2210000276565551,1.2610000133514405,1.3300000071525573,2288243.2,311947929.6,54.59142848423549,112.42428588867188,1.1111111111111112,1945.7777777777778,76.0909090909091,33.22727272727273,67.4888888888889,282.89881550181997,1481.1333333333334,39.11363636363637,0.0,37.0,41.108864003961735,135.0,35.0,0.0,33.0,40.78293106772683,135.0,38.0,0.0,36.0,40.81063582680442,135.0,1.6888888888888889,15654.0,506.0,95.79545454545455,97.0909090909091,2210.931818181818,10038477381.15909,1.0,16151.0,8.0,0.0,0.0,0.0,3109841287.909091,1.0,16151.0,8.0,0.0,0.0,0.0,3040931744.2954545,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,3023167781.1136365
2022-09-06 06:30:00+00:00,1662384095.0,6394.298046875,20201.40625,96.91000137329101,99.08999862670899,0.0,0.30000001192092896,0.6000000238418579,0.0,1134.3164306640624,1.2549999952316284,1.2739999771118165,1.2660000205039978,2291129.263157895,311932052.2105263,52.71800003051758,105.72599945068359,1.375,1918.0,76.4,32.93333333333333,67.31111111111112,283.8359327528212,1483.6,39.22222222222222,0.0,37.022222222222226,41.1034669664171,135.0,35.0,0.0,33.0,40.78539928860135,135.0,38.0,0.0,35.91111111111111,40.78595487806532,135.0,1.6888888888888889,15654.0,506.0,95.77272727272727,96.55555555555556,2224.2045454545455,10288590366.244444,1.0,16151.0,8.0,0.0,0.0,0.0,3146561631.733333,1.0,16151.0,8.0,0.0,0.0,0.0,3077384120.311111,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,3059656758.9555554
2022-09-06 06:45:00+00:00,1662384095.0,7252.0888671875,19877.478949652777,97.0,99.08999862670899,0.0,0.31000001132488253,0.6100000202655792,0.0,1134.3162109375,1.268999981880188,1.2769999742507934,1.2509999990463256,2292484.0,311927724.0,52.89333301120334,108.31666649712457,1.3636363636363635,1915.3636363636363,75.08888888888889,33.08888888888889,66.66666666666667,277.6234873453776,1485.6,38.977777777777774,0.0,36.37777777777778,40.750800916883684,135.0,34.31111111111111,0.0,32.55555555555556,40.43695619371202,135.0,37.888888888888886,0.0,35.08888888888889,40.787732696533205,135.0,1.6888888888888889,15654.0,506.0,95.73333333333333,96.08888888888889,2223.0666666666666,10541374394.0,1.0,16151.0,8.0,0.0,0.0,0.0,3183626118.4666667,1.0,16151.0,8.0,0.0,0.0,0.0,3114209699.4444447,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,3096599389.266667
2022-09-06 07:00:00+00:00,1662384095.0,6639.921830610795,19613.084517045456,97.0,99.07999877929687,0.0,0.30000001192092896,0.6000000238418579,0.0,1134.31435546875,1.2050000190734864,1.1859999775886536,1.205999994277954,2293600.0,311917411.5555556,54.01181862571023,108.91181945800781,2.1666666666666665,1917.5,75.46666666666667,32.955555555555556,66.88888888888889,286.11600307888455,1485.0222222222221,39.0,0.0,36.82222222222222,40.79426744249132,135.0,34.733333333333334,0.0,32.888888888888886,40.64619988335504,135.0,37.93333333333333,0.0,35.13333333333333,40.78595487806532,135.0,1.4222222222222223,15654.0,506.0,95.73333333333333,96.37777777777778,2229.5333333333333,10792955106.266666,1.0,16151.0,8.0,0.0,0.0,0.0,3220161987.977778,1.0,16151.0,8.0,0.0,0.0,0.0,3150653026.911111,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,3133215975.0444446
2022-09-06 07:15:00+00:00,1662384095.0,7098.6611328125,19896.98025173611,97.0,99.07999877929687,0.0,0.30000001192092896,0.6200000166893005,0.0,1134.31376953125,1.225000023841858,1.2700000047683715,1.2900000095367432,2294959.1578947366,311913424.84210527,57.17444356282552,110.38444434271918,1.3333333333333333,1914.888888888889,75.25,33.18181818181818,66.81818181818181,277.6914097179066,1487.590909090909,38.93181818181818,0.0,36.56818181818182,40.742455222389914,135.0,34.04545454545455,0.0,32.22727272727273,40.430228146639735,135.0,37.11363636363637,0.0,35.0,40.78718116066673,135.0,1.5454545454545454,15654.0,506.0,95.79545454545455,96.45454545454545,2216.7727272727275,11045009028.022728,1.0,16151.0,8.0,0.0,0.0,0.0,3257103380.5454545,1.0,16151.0,8.0,0.0,0.0,0.0,3187294548.840909,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,3170128791.7954545
2022-09-06 07:30:00+00:00,1662384095.0,6807.247497558594,20112.969970703125,97.05999908447265,99.08999862670899,0.0,0.30000001192092896,0.6000000238418579,0.0,1134.31123046875,1.2170000314712524,1.2320000171661376,1.2200000047683717,2296229.052631579,311910592.0,55.02625036239624,108.72999954223633,1.5454545454545454,1916.4545454545455,75.91111111111111,32.955555555555556,67.2,275.71888563368054,1485.088888888889,39.0,0.0,36.977777777777774,40.76753395928277,135.0,34.111111111111114,0.0,32.355555555555554,40.43637856377496,135.0,37.31111111111111,0.0,35.0,40.78951051500108,135.0,1.8666666666666667,15654.0,506.0,95.82222222222222,96.22222222222223,2210.488888888889,11295758820.755556,1.0,16151.0,8.0,0.0,0.0,0.0,3293528093.022222,1.0,16151.0,8.0,0.0,0.0,0.0,3223486711.2,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,3206636372.177778
2022-09-06 07:45:00+00:00,1662384095.0,6439.6175537109375,19826.392944335938,97.0999984741211,99.04999923706055,0.0,0.31000001132488253,0.6200000166893005,0.0,1134.31123046875,1.1940000295639037,1.2150000214576722,1.2240000009536742,2297562.947368421,311903370.1052632,52.771249771118164,106.92124938964844,1.3333333333333333,1914.2222222222222,75.68888888888888,32.8,67.0,269.1639780680338,1487.4,39.0,0.0,36.75555555555555,40.74631152682834,135.0,34.0,0.0,32.044444444444444,40.38431201510959,135.0,37.0,0.0,35.0,40.787732696533205,135.0,1.6888888888888889,15654.0,506.0,95.75555555555556,96.28888888888889,2194.088888888889,11546846285.377777,1.0,16151.0,8.0,0.0,0.0,0.0,3330248358.688889,1.0,16151.0,8.0,0.0,0.0,0.0,3259847782.288889,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,3243332104.4
2022-09-06 08:00:00+00:00,1662384095.0,6271.798767089844,20234.53369140625,97.0999984741211,99.08999862670899,0.0,0.30000001192092896,0.6100000202655792,0.0,1134.309228515625,1.2040000200271606,1.2489999890327455,1.2659999966621398,2298729.6,311898227.2,51.59374952316284,108.98250007629395,1.2857142857142858,1917.857142857143,75.82222222222222,32.8,67.0,274.44391140407987,1488.1555555555556,39.0,0.0,36.53333333333333,40.74513371785482,135.0,34.022222222222226,0.0,32.06666666666667,40.338978915744356,135.0,37.022222222222226,0.0,35.0,40.777955034044055,135.0,1.6888888888888889,15654.0,506.0,95.75555555555556,96.04444444444445,2206.8,11798432410.644444,1.0,16151.0,8.0,0.0,0.0,0.0,3366825880.5555553,1.0,16151.0,8.0,0.0,0.0,0.0,3296083246.133333,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,3279997034.3777776
2022-09-06 08:15:00+00:00,1662384095.0,7140.6636962890625,20750.017333984375,97.0999984741211,99.07999877929687,0.0,0.30000001192092896,0.6200000166893005,0.0,1134.30517578125,1.2519999980926513,1.3139999985694886,1.3639999866485595,2301177.6,311882905.6,55.708749294281006,117.02999973297119,1.75,1940.375,75.84444444444445,33.06666666666667,67.08888888888889,273.70033399793834,1482.0222222222221,39.0,0.0,36.62222222222222,40.76224526299371,135.0,34.0,0.0,32.266666666666666,40.35162336561415,135.0,37.08888888888889,0.0,35.0,40.78595487806532,135.0,1.511111111111111,15654.0,506.0,95.68888888888888,96.4,2208.4,12049835932.444445,1.0,16151.0,8.0,0.0,0.0,0.0,3403510247.822222,1.0,16151.0,8.0,0.0,0.0,0.0,3332376310.866667,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,3316691599.3333335
2022-09-06 08:30:00+00:00,1662384095.0,6215.478352864583,18731.550130208332,97.17999725341797,99.08999862670899,0.0,0.30000001192092896,0.6100000202655792,0.0,1134.2977783203125,1.268999981880188,1.2739999890327454,1.259000015258789,2304428.8,311866064.0,50.67000071207682,106.7616678873698,1.1,1917.6,75.73333333333333,32.422222222222224,67.2,277.35237799750433,1485.6444444444444,38.955555555555556,0.0,36.68888888888889,40.76517842610677,135.0,34.2,0.0,32.266666666666666,40.41693411933051,135.0,37.333333333333336,0.0,35.0,40.78537707858615,135.0,1.7777777777777777,15654.0,506.0,95.71111111111111,94.53333333333333,2199.5333333333333,12301239515.222221,1.0,16151.0,8.0,0.0,0.0,0.0,3440147102.177778,1.0,16151.0,8.0,0.0,0.0,0.0,3368736492.266667,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,3353361198.6222224
2022-09-06 08:45:00+00:00,1662384095.0,6654.844401041667,19390.783311631945,97.19999694824219,99.06999893188477,0.0,0.30000001192092896,0.6100000202655792,0.0,1134.2953857421876,1.2609999895095825,1.2490000128746033,1.2519999861717224,2305671.111111111,311864963.5555556,54.04333368937174,105.61111111111111,1.1111111111111112,1912.6666666666667,76.28888888888889,32.77777777777778,67.55555555555556,277.7369564480252,1482.7555555555555,39.0,0.0,37.0,40.82126702202691,135.0,34.266666666666666,0.0,32.666666666666664,40.47764494154188,135.0,37.888888888888886,0.0,35.0,40.78771048651801,135.0,1.6888888888888889,15654.0,506.0,95.73333333333333,95.71111111111111,2198.8,12552452539.422222,1.0,16151.0,8.0,0.0,0.0,0.0,3476876245.7555556,1.0,16151.0,8.0,0.0,0.0,0.0,3405173513.2,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,3390085948.288889
2022-09-06 09:00:00+00:00,1662384095.0,6438.563025841346,19762.2724609375,97.19999694824219,99.08999862670899,0.0,0.30000001192092896,0.6100000202655792,0.0,1134.292578125,1.2679999828338624,1.2679999947547913,1.2690000057220459,2306972.4444444445,311858033.7777778,52.64153876671424,107.08846165583684,1.25,1916.625,75.95555555555555,32.17777777777778,67.4888888888889,273.6808902316623,1481.0444444444445,39.0,0.0,36.977777777777774,40.77717819213867,135.0,34.333333333333336,0.0,32.4,40.50173382229275,135.0,37.6,0.0,35.0,40.7859992980957,135.0,1.4222222222222223,15654.0,506.0,95.73333333333333,93.75555555555556,2210.1111111111113,12804212241.11111,1.0,16151.0,8.0,0.0,0.0,0.0,3513538261.911111,1.0,16151.0,8.0,0.0,0.0,0.0,3441583825.5111113,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,3426729015.0444446
2022-09-06 09:15:00+00:00,1662384095.0,19306.600911458332,20462.28662109375,97.19999694824219,99.06999893188477,0.0,0.30000001192092896,0.6300000131130219,0.0,1134.29296875,1.2200000286102295,1.1990000009536743,1.1929999947547913,2308128.0,311860659.2,79.74916585286458,121.05583254496257,1.5555555555555556,1913.5555555555557,76.06666666666666,32.75555555555555,67.33333333333333,280.61937357584634,1480.7555555555555,39.0,0.0,36.93333333333333,40.74224514431424,135.0,34.0,0.0,32.2,40.42428953382704,135.0,37.266666666666666,0.0,35.0,40.78831049601237,135.0,1.3333333333333333,15654.0,506.0,95.8,96.4888888888889,2207.6,13055276533.4,1.0,16151.0,8.0,0.0,0.0,0.0,3550239328.1555557,1.0,16151.0,8.0,0.0,0.0,0.0,3477992665.6444445,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,3463480864.9555554
2022-09-06 09:30:00+00:00,1662384095.0,6739.2862548828125,19898.611572265625,97.25,99.05999908447265,0.0,0.30000001192092896,0.6100000202655792,0.0,1134.2931640625,1.2270000219345092,1.2679999828338624,1.3100000023841858,2309360.0,311854803.2,54.63874912261963,108.3774995803833,1.4545454545454546,1916.0,75.97777777777777,32.91111111111111,67.35555555555555,282.954401312934,1483.6444444444444,39.0,0.0,36.955555555555556,40.75153325398763,135.0,34.0,0.0,32.24444444444445,40.37164552476671,135.0,37.22222222222222,0.0,35.0,40.78475485907661,135.0,1.0666666666666667,15654.0,506.0,95.71111111111111,96.42222222222222,2207.2444444444445,13306867841.733334,1.0,16151.0,8.0,0.0,0.0,0.0,3586848844.5111113,1.0,16151.0,8.0,0.0,0.0,0.0,3514232917.288889,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,3500069620.2444444
2022-09-06 09:45:00+00:00,1662384095.0,6951.274072265625,19568.17802734375,97.30000305175781,99.07999877929687,0.0,0.30000001192092896,0.6100000202655792,0.0,1134.292578125,1.2042857578822546,1.2071428639548165,1.1857142959322249,2310656.0,311847152.0,55.96800003051758,108.58700103759766,1.4,1916.6,76.11111111111111,32.888888888888886,67.33333333333333,284.05440029568143,1485.111111111111,39.0,0.0,36.888888888888886,40.74051200018989,135.0,34.0,0.0,32.111111111111114,40.41577860514323,135.0,37.266666666666666,0.0,35.0,40.77879935370551,135.0,0.9777777777777777,15654.0,506.0,95.8,95.8,2208.5555555555557,13558163872.022223,1.0,16151.0,8.0,0.0,0.0,0.0,3623567531.866667,1.0,16151.0,8.0,0.0,0.0,0.0,3550697065.8,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,3536875557.9333334
2022-09-06 10:00:00+00:00,1662384095.0,6328.941943359375,19914.7150390625,97.30000305175781,99.06999893188477,0.0,0.30000001192092896,0.6100000202655792,0.0,1134.290625,1.1900000095367431,1.2200000047683717,1.2260000228881835,2311953.777777778,311839505.7777778,51.75299987792969,105.24199981689453,1.125,1915.5,75.97777777777777,32.888888888888886,67.33333333333333,284.9466217041016,1486.4888888888888,39.0,0.0,37.0,40.74928927951389,135.0,34.0,0.0,32.15555555555556,40.30515670776367,135.0,37.15555555555556,0.0,35.0,40.78831049601237,135.0,1.7777777777777777,15654.0,506.0,95.66666666666667,96.24444444444444,2215.6222222222223,13809770687.822222,1.0,16151.0,8.0,0.0,0.0,0.0,3660173243.4444447,1.0,16151.0,8.0,0.0,0.0,0.0,3586908632.9555554,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,3573463344.822222
2022-09-06 10:15:00+00:00,1662384095.0,7808.237901475694,21226.287760416668,97.30000305175781,99.05999908447265,0.0,0.30000001192092896,0.6200000166893005,0.0,1134.289599609375,1.2300000190734863,1.2759999990463258,1.2260000228881835,2319360.0,311815100.95238096,56.33888922797309,116.57666609022353,1.3,1940.7,76.13636363636364,32.70454545454545,67.43181818181819,280.3216861378063,1485.3636363636363,39.0,0.0,37.0,40.751796288923785,135.0,34.20454545454545,0.0,32.31818181818182,40.53920485756614,135.0,37.45454545454545,0.0,35.0,40.78656751459295,135.0,1.8181818181818181,15654.0,506.0,95.77272727272727,96.38636363636364,2213.2727272727275,14061836746.613636,1.0,16151.0,8.0,0.0,0.0,0.0,3697036167.3863635,1.0,16151.0,8.0,0.0,0.0,0.0,3623496890.2727275,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,3610373841.6136365
2022-09-06 10:30:00+00:00,1662384095.0,6136.6328125,18130.464425223214,97.30000305175781,99.08999862670899,0.0,0.30000001192092896,0.6100000202655792,0.0,1134.2869873046875,1.2320000171661376,1.2119999885559083,1.194000005722046,2330836.210526316,311801940.2105263,50.00999995640346,104.59142957414899,1.125,1916.5,76.22222222222223,33.266666666666666,67.53333333333333,285.42795817057294,1480.2222222222222,39.0,0.0,37.0,40.739401160346134,135.0,34.06666666666667,0.0,32.22222222222222,40.40431187947591,135.0,37.28888888888889,0.0,35.0,40.78715489705404,135.0,1.7777777777777777,15654.0,506.0,95.68888888888888,96.8,2206.0666666666666,14312633175.4,1.0,16151.0,8.0,0.0,0.0,0.0,3733472311.6666665,1.0,16151.0,8.0,0.0,0.0,0.0,3659641180.177778,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,3646830338.9333334
2022-09-06 10:45:00+00:00,1662384095.0,6294.695638020833,18722.066731770832,97.37000198364258,99.07999877929687,0.0,0.30000001192092896,0.6100000202655792,0.0,1134.2869873046875,1.190000017484029,1.2033333381017048,1.2133333285649617,2331971.3684210526,311798885.05263156,51.56777869330512,105.3566657172309,1.4,1913.9,76.24444444444444,33.0,67.4888888888889,284.03559739854603,1485.6666666666667,39.0,0.0,37.0,40.76166754828559,135.0,34.111111111111114,0.0,32.17777777777778,40.39340099758572,135.0,37.22222222222222,0.0,35.0,40.7859992980957,135.0,1.4222222222222223,15654.0,506.0,95.8,96.64444444444445,2217.311111111111,14563933627.911112,1.0,16151.0,8.0,0.0,0.0,0.0,3770248033.1555557,1.0,16151.0,8.0,0.0,0.0,0.0,3696040758.6666665,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,3683608951.7555556
2022-09-06 11:00:00+00:00,1662384095.0,6438.566015625,18619.45625,97.4000015258789,99.07999877929687,0.0,0.30000001192092896,0.6100000202655792,0.0,1134.2852294921875,1.193333347638448,1.2233333587646484,1.2166666587193806,2333337.6,311797136.0,52.56399993896484,104.29800109863281,1.1111111111111112,1916.0,76.35555555555555,33.06666666666667,67.4888888888889,276.14928758409286,1483.5111111111112,39.0,0.0,37.0,40.77311189439562,135.0,34.2,0.0,32.37777777777778,40.415200890435116,135.0,37.46666666666667,0.0,35.0,40.78886608547634,135.0,1.8666666666666667,15654.0,506.0,95.68888888888888,96.82222222222222,2211.4222222222224,14815423377.177778,1.0,16151.0,8.0,0.0,0.0,0.0,3806790075.088889,1.0,16151.0,8.0,0.0,0.0,0.0,3732349814.0444446,1.0,0.0,16151.0,8.0,0.0,0.0,0.0,0.0,1.0,3720224440.0444446
