timestamp,bytes_in,bytes_out,cpu_idle,cpu_system,cpu_user,disk_free,load_fifteen,load_five,load_one,mem_cached,mem_free,pkts_in,pkts_out,proc_run,proc_total,Gpu0_gpu_temp,Gpu0_memory_temp,Gpu0_power_usage,Gpu1_gpu_temp,Gpu1_memory_temp,Gpu1_power_usage,Gpu2_gpu_temp,Gpu2_memory_temp,Gpu2_power_usage,Gpu3_gpu_temp,Gpu3_memory_temp,Gpu3_power_usage,Gpu0_fb_free,Gpu0_fb_used,Gpu0_total_energy_consumption,Gpu1_fb_free,Gpu1_fb_used,Gpu1_total_energy_consumption,Gpu2_fb_free,Gpu2_fb_used,Gpu2_total_energy_consumption,Gpu3_fb_free,Gpu3_fb_used,Gpu3_total_energy_consumption
2022-09-17 08:15:00+00:00,5909.646647135417,17236.693359375,99.92500114440918,0.0,0.0,1098.739013671875,0.015999999642372132,0.0650000000372529,0.08400000091642142,3861646.769230769,311368526.7692308,49.40000025431315,100.1566670735677,0.3333333333333333,1308.4444444444443,37.0,35.0,39.879728143865414,39.0,38.0,38.8921142057939,36.0,34.77272727272727,40.41956693475897,42.0,39.52272727272727,40.411090504039414,16151.0,8.0,252061297858.77274,16151.0,8.0,247874532326.81818,16151.0,8.0,258205022394.79544,16151.0,8.0,256174724610.0
2022-09-17 08:30:00+00:00,5844.316569010417,16079.7197265625,99.91000137329101,0.0,0.0,1098.7377115885417,0.004999999888241291,0.0389999995008111,0.02899999972432852,3862487.5789473685,311367676.6315789,48.09000015258789,95.23666636149089,0.2,1310.4,37.0,35.0,39.822848444399625,39.0,38.0,38.89056570633598,36.0,34.891304347826086,40.45928142381751,42.0,39.630434782608695,40.41134743068529,16151.0,8.0,252097252738.69565,16151.0,8.0,247909619672.0,16151.0,8.0,258241502582.5,16151.0,8.0,256211178797.34784
2022-09-17 08:45:00+00:00,5817.746744791667,16891.583658854168,99.9000015258789,0.011111111276679568,0.011111111276679568,1098.7373046875,0.0009999999776482583,0.024999999441206455,0.037999999895691874,3863557.3333333335,311364661.3333333,48.143333435058594,100.07666778564453,0.125,1309.375,37.0,35.0,39.885045115153,39.0,38.022222222222226,38.88588960435656,36.022222222222226,35.0,40.485487874348955,42.0,39.93333333333333,40.41035512288411,16151.0,8.0,252133398391.3111,16151.0,8.0,247944884508.5778,16151.0,8.0,258278202273.62222,16151.0,8.0,256247817658.4
2022-09-17 09:00:00+00:00,5882.956705729167,16961.6796875,99.93000106811523,0.0,0.0,1098.736328125,0.013999999687075614,0.075,0.10900000017136335,3864548.0,311359664.0,48.47999954223633,99.97666676839192,0.14285714285714285,1309.2857142857142,37.022222222222226,35.022222222222226,39.885689714219836,39.022222222222226,38.111111111111114,38.88644476996528,36.266666666666666,35.0,40.516265614827475,42.0,39.977777777777774,40.41035512288411,16151.0,8.0,252169321332.8,16151.0,8.0,247979925416.66666,16151.0,8.0,258314721957.9111,16151.0,8.0,256284223763.8889
2022-09-17 09:15:00+00:00,5895.490071614583,17228.774088541668,99.91000137329101,0.0,0.0,1098.7352294921875,0.007999999821186066,0.04899999983608723,0.04599999971687794,3865472.0,311359724.8,48.50999959309896,100.10000101725261,0.14285714285714285,1306.857142857143,37.13333333333333,35.022222222222226,39.88793411254883,39.733333333333334,38.28888888888889,38.89200049506293,36.888888888888886,35.0,40.65466622246636,42.0,40.0,40.407466125488284,16151.0,8.0,252205142054.86667,16151.0,8.0,248014862507.6,16151.0,8.0,258351231833.35556,16151.0,8.0,256320521830.66666
2022-09-17 09:30:00+00:00,5895.773274739583,17598.329752604168,99.9000015258789,0.0,0.0,1098.7342041015625,0.0029999999329447745,0.017999999783933164,0.02499999962747097,3866341.6470588236,311356641.88235295,48.71666717529297,101.06999969482422,0.2222222222222222,1311.111111111111,37.13333333333333,35.022222222222226,39.883889516194664,39.77777777777778,38.31111111111111,38.907089402940535,36.82222222222222,35.0,40.648843892415364,42.0,40.0,40.40688832600912,16151.0,8.0,252241018649.22223,16151.0,8.0,248049851579.5778,16151.0,8.0,258387842184.5111,16151.0,8.0,256356874264.3111
2022-09-17 09:45:00+00:00,5860.643391927083,16406.6064453125,99.9000015258789,0.0,0.0,1098.7330322265625,0.003999999910593033,0.05099999979138374,0.056999999657273294,3867237.6470588236,311355998.11764705,48.13666534423828,98.35000101725261,0.16666666666666666,1306.6666666666667,37.0,35.0,39.88562291463216,39.13333333333333,38.13333333333333,38.894067467583554,36.31111111111111,35.0,40.55702124701606,42.0,40.0,40.40919952392578,16151.0,8.0,252276893639.24445,16151.0,8.0,248084840674.5111,16151.0,8.0,258424399002.75555,16151.0,8.0,256393226643.6
2022-09-17 10:00:00+00:00,7677.0599365234375,20099.44970703125,99.88750076293945,0.012500000186264515,0.02500000037252903,1098.727294921875,0.011999999731779098,0.06000000014901161,0.07300000041723251,3869493.8947368423,311345276.6315789,57.10499954223633,114.9799976348877,0.16666666666666666,1341.5,37.0,35.0,39.8420895046658,39.044444444444444,38.0,38.8820672776964,36.0,34.977777777777774,40.57268812391493,42.0,39.93333333333333,40.409777323404946,16151.0,8.0,252312764527.53333,16151.0,8.0,248119829430.35556,16151.0,8.0,258460885265.2,16151.0,8.0,256429578542.77777
2022-09-17 10:15:00+00:00,5867.385009765625,15319.0302734375,99.9000015258789,0.0,0.0,1098.721826171875,0.008999999798834323,0.05099999960511923,0.04999999962747097,3872580.0,311350184.0,48.43499946594238,96.03499984741211,0.2,1308.8,37.0,35.0,39.88225069912997,39.0,38.0,38.883581915567085,36.0,34.95454545454545,40.51886263760653,42.0,39.59090909090909,40.40931771018288,16151.0,8.0,252348188050.04544,16151.0,8.0,248154390887.25,16151.0,8.0,258496867567.88635,16151.0,8.0,256465486481.56818
2022-09-17 10:30:00+00:00,5917.93994140625,16735.21533203125,99.9000015258789,0.0,0.0,1098.720556640625,0.013999999687075614,0.04799999985843897,0.03900000005960465,3873603.3684210526,311351737.2631579,48.6899995803833,98.42500114440918,0.4,1309.6,37.0,35.0,39.844152699346125,39.0,38.0,38.8853701715884,36.0,34.95652173913044,40.43654217927352,42.0,39.69565217391305,40.40965171482252,16151.0,8.0,252384086529.69565,16151.0,8.0,248189429348.34784,16151.0,8.0,258533301436.06522,16151.0,8.0,256501889767.0
2022-09-17 10:45:00+00:00,5891.826822916667,17162.203125,99.92857251848493,0.0,0.0,1098.72021484375,0.006999999843537807,0.04399999994784594,0.05099999997764826,3874478.933333333,311349013.3333333,48.39666620890299,99.60333506266277,0.0,1308.5714285714287,37.0,35.0,39.83973405626085,39.0,38.0,38.891444736056854,36.0,34.91111111111111,40.38435414632161,42.0,39.84444444444444,40.405732811821835,16151.0,8.0,252420289950.6889,16151.0,8.0,248224770257.13333,16151.0,8.0,258570039873.15555,16151.0,8.0,256538607677.73334
2022-09-17 11:00:00+00:00,5896.31005859375,18440.736979166668,99.9000015258789,0.0,0.0,1098.718603515625,0.004999999888241291,0.03899999987334013,0.05999999940395355,3876973.714285714,311342875.4285714,48.63999938964844,105.56333414713542,0.125,1310.75,37.0,35.0,39.831511688232425,39.0,38.0,38.89682261149088,36.0,35.0,40.41224314371745,42.0,39.68888888888889,40.409777323404946,16151.0,8.0,252456058955.33334,16151.0,8.0,248259681748.71112,16151.0,8.0,258606333576.9111,16151.0,8.0,256574879316.82224
2022-09-17 11:15:00+00:00,5916.7734375,17263.199869791668,99.9000015258789,0.012500000186264515,0.012500000186264515,1098.717529296875,0.006999999843537807,0.03799999970942736,0.05300000123679638,3880571.076923077,311339288.61538464,48.8033332824707,100.42000325520833,0.2857142857142857,1307.5714285714287,37.0,35.0,39.849000464545355,39.0,38.0,38.90240012274848,36.0,34.955555555555556,40.38377668592665,42.0,39.577777777777776,40.40804392496745,16151.0,8.0,252492015922.13333,16151.0,8.0,248294774572.4222,16151.0,8.0,258642814840.93332,16151.0,8.0,256611339327.5111
2022-09-17 11:30:00+00:00,5922.090006510417,17613.0302734375,99.91428702218192,0.0,0.0,1098.7163818359375,0.020999999716877937,0.07799999993294478,0.06699999943375587,3881467.7333333334,311333653.3333333,48.800000508626304,99.98666636149089,0.0,1308.6,37.0,35.0,39.88677851359049,39.0,38.0,38.89033389621311,36.0,34.93333333333333,40.47155439588759,42.0,39.77777777777778,40.41151072184245,16151.0,8.0,252527729368.15555,16151.0,8.0,248329633461.37778,16151.0,8.0,258679053283.66666,16151.0,8.0,256647556391.97778
2022-09-17 11:45:00+00:00,5752.920084635417,15620.156575520834,99.96666717529297,0.0,0.0,1098.716162109375,0.018999999575316905,0.05799999926239252,0.04700000043958426,3882372.923076923,311332657.2307692,47.256666819254555,97.7933349609375,0.0,1307.6666666666667,37.0,35.0,39.86411175198025,39.0,38.0,38.89255599975586,36.0,34.977777777777774,40.51284332275391,42.0,39.75555555555555,40.412088521321614,16151.0,8.0,252563688708.5111,16151.0,8.0,248364726031.73334,16151.0,8.0,258715551690.66666,16151.0,8.0,256684016370.53333
2022-09-17 12:00:00+00:00,7245.93193359375,19446.690234375,99.85555691189236,0.022222222553359136,0.03333333465788099,1098.7139892578125,0.008999999798834323,0.04900000002235174,0.06900000013411045,3884736.0,311319798.85714287,54.44799957275391,117.93799896240235,0.5714285714285714,1329.142857142857,37.0,35.0,39.85253397623698,39.0,38.0,38.88428938123915,36.06666666666667,35.0,40.44599863688151,42.0,39.888888888888886,40.407466125488284,16151.0,8.0,252599499672.6889,16151.0,8.0,248399662869.1111,16151.0,8.0,258751885525.06668,16151.0,8.0,256720287558.13333
2022-09-17 12:15:00+00:00,5933.389973958333,17002.029947916668,99.91111246744792,0.011111111276679568,0.011111111276679568,1098.7125244140625,0.003999999910593033,0.04900000002235174,0.04699999950826168,3887192.0,311329692.0,49.39500045776367,95.2750015258789,0.14285714285714285,1308.0,37.0,35.02272727272727,39.87206875194203,39.06818181818182,38.09090909090909,38.88252327658913,36.0,35.0,40.58781745217063,42.0,39.97727272727273,40.41286329789595,16151.0,8.0,252634924445.18182,16151.0,8.0,248434222198.8409,16151.0,8.0,258787895666.95456,16151.0,8.0,256756219855.52274
2022-09-17 12:30:00+00:00,5876.61328125,17141.940755208332,99.92857251848493,0.0,0.0,1098.7112548828125,0.003999999910593033,0.03899999968707561,0.044999999739229676,3888004.923076923,311324032.0,48.429999033610024,100.31999969482422,0.0,1310.0,37.0,35.0,39.863348421843156,39.02173913043478,38.08695652173913,38.8864570285963,36.19565217391305,35.0,40.5702599235203,42.0,39.97826086956522,40.40795599895975,16151.0,8.0,252670877126.73914,16151.0,8.0,248469264097.78262,16151.0,8.0,258824424679.73914,16151.0,8.0,256792626739.02173
2022-09-17 12:45:00+00:00,5856.730143229167,17670.653645833332,99.9000015258789,0.0,0.0,1098.7110595703125,0.007999999821186066,0.048999999277293683,0.06800000071525573,3889045.3333333335,311325252.26666665,48.16666793823242,102.63000233968098,0.4,1307.2,37.0,35.022222222222226,39.88735631306966,39.28888888888889,38.51111111111111,38.896844906277124,36.266666666666666,35.0,40.53897688123915,42.0,39.977777777777774,40.41324412027995,16151.0,8.0,252707057481.97778,16151.0,8.0,248504577271.4,16151.0,8.0,258861259778.37778,16151.0,8.0,256829315666.46667
2022-09-17 13:00:00+00:00,5878.989908854167,17355.836263020832,99.9000015258789,0.0,0.0,1098.7091796875,0.005999999865889549,0.039999999850988385,0.058999999240040776,3890022.4,311315315.2,48.63999938964844,101.13333384195964,0.14285714285714285,1310.5714285714287,37.0,35.0,39.88446731567383,39.08888888888889,38.37777777777778,38.880889638264975,36.08888888888889,35.0,40.584310404459636,42.0,39.977777777777774,40.41035512288411,16151.0,8.0,252742958496.3111,16151.0,8.0,248539566178.26666,16151.0,8.0,258897771678.26666,16151.0,8.0,256865667775.3111
2022-09-17 13:15:00+00:00,5909.526529947917,17133.036458333332,99.92500114440918,0.0,0.012500000186264515,1098.708984375,0.0019999999552965165,0.026999999582767487,0.03199999965727329,3890944.0,311323826.5263158,48.66999944051107,101.50999959309895,0.0,1308.142857142857,37.0,35.0,39.88677851359049,39.044444444444444,38.044444444444444,38.89477801852756,36.044444444444444,35.0,40.507576836480034,42.0,39.91111111111111,40.41151072184245,16151.0,8.0,252778805327.5778,16151.0,8.0,248574555816.0889,16151.0,8.0,258934243608.5778,16151.0,8.0,256902020506.46667
2022-09-17 13:30:00+00:00,5922.319986979167,17612.866536458332,99.91111246744792,0.0,0.0,1098.707421875,0.0009999999776482583,0.024999999441206455,0.03500000014901161,3892036.0,311318736.0,49.03666559855143,101.17000071207683,0.14285714285714285,1310.857142857143,37.0,35.0,39.88562291463216,39.06666666666667,38.044444444444444,38.893511369493275,36.0,35.0,40.56859927707248,42.0,39.82222222222222,40.407466125488284,16151.0,8.0,252814677699.1111,16151.0,8.0,248609545857.1111,16151.0,8.0,258970693092.22223,16151.0,8.0,256938373471.71112
2022-09-17 13:45:00+00:00,5855.480143229167,16720.6796875,99.9000015258789,0.011111111276679568,0.011111111276679568,1098.7057861328126,0.0029999999329447745,0.020999999530613423,0.04099999964237213,3892982.8571428573,311315680.0,48.23666636149088,98.95333353678386,0.7,1308.5,37.0,35.0,39.88446731567383,39.15555555555556,38.22222222222222,38.888667551676434,36.044444444444444,35.0,40.54828796386719,42.0,39.91111111111111,40.41093292236328,16151.0,8.0,252850523376.66666,16151.0,8.0,248644509275.77777,16151.0,8.0,259007108295.22223,16151.0,8.0,256974671946.6889
2022-09-17 14:00:00+00:00,7629.4024658203125,20928.69970703125,99.89000091552734,0.020000000298023225,0.030000001192092896,1098.7020263671875,0.026999999582767487,0.08600000068545341,0.11300000008195639,3895493.8181818184,311305681.45454544,56.86000156402588,123.14500045776367,0.2857142857142857,1338.142857142857,37.022222222222226,35.0,39.87937833997938,39.044444444444444,38.08888888888889,38.887000528971356,36.0,35.0,40.548865763346356,42.0,39.93333333333333,40.41035512288411,16151.0,8.0,252886421486.17776,16151.0,8.0,248679524105.8,16151.0,8.0,259043638659.8,16151.0,8.0,257011077478.44446
2022-09-17 14:15:00+00:00,5911.146484375,16850.083333333332,99.9000015258789,0.010000000149011612,0.010000000149011612,1098.696826171875,0.009999999776482582,0.04299999941140413,0.041000000201165676,3900156.6315789474,311301207.57894737,48.686665852864586,102.9066670735677,0.0,1307.857142857143,37.0,35.02272727272727,39.88631890036843,39.11363636363637,38.13636363636363,38.88359173861417,36.0,35.0,40.607453779740766,42.0,39.95454545454545,40.40813584761186,16151.0,8.0,252921797245.68182,16151.0,8.0,248714029801.79544,16151.0,8.0,259079600424.63635,16151.0,8.0,257046927377.77274
2022-09-17 14:30:00+00:00,5913.054931640625,16175.097412109375,99.9000015258789,0.0,0.0,1098.6937744140625,0.008999999798834323,0.04199999924749136,0.07499999906867742,3901120.0,311308344.4705882,48.26249980926514,97.39999961853027,0.14285714285714285,1309.2857142857142,37.0,35.0,39.883889516194664,39.06666666666667,38.06666666666667,38.8792231241862,36.0,35.0,40.59304368760851,42.0,39.91111111111111,40.41035512288411,16151.0,8.0,252957366701.02222,16151.0,8.0,248748724407.82224,16151.0,8.0,259115751566.95557,16151.0,8.0,257082973662.8
2022-09-17 14:45:00+00:00,5890.169921875,16896.0166015625,99.91000137329101,0.010000000149011612,0.010000000149011612,1098.6941650390625,0.03499999945051968,0.10250000096857548,0.15750000369735062,3901998.933333333,311307225.6,48.50999959309896,100.12666829427083,0.0,1308.5714285714287,37.0,35.0,39.88665290500807,39.30434782608695,38.391304347826086,38.88917475161345,36.0,35.0,40.56789049894913,42.0,40.0,40.41078219206437,16151.0,8.0,252993599459.6087,16151.0,8.0,248784065593.73914,16151.0,8.0,259152601062.0,16151.0,8.0,257119665313.23914
2022-09-17 15:00:00+00:00,5909.389973958333,17169.293294270832,99.93000106811523,0.0,0.0,1098.6931884765625,0.03599999956786633,0.05400000009685755,0.023999999463558196,3902870.8571428573,311304086.85714287,48.77666727701823,100.0933354695638,0.0,1309.0,37.0,35.0,39.88562291463216,39.75555555555555,38.644444444444446,38.90617819892036,36.044444444444444,35.0,40.61686604817708,42.0,39.977777777777774,40.40804392496745,16151.0,8.0,253029803398.5778,16151.0,8.0,248819376381.46667,16151.0,8.0,259189450100.5778,16151.0,8.0,257156378133.97778
2022-09-17 15:15:00+00:00,5912.75,17557.956380208332,99.9000015258789,0.0,0.010000000149011612,1098.6926025390626,0.017999999597668646,0.07200000006705523,0.09399999864399433,3903910.4,311301738.6666667,48.62666575113932,104.04000091552734,0.125,1308.125,37.0,35.0,39.881089528401695,39.84444444444444,38.333333333333336,38.88644519382053,36.17777777777778,35.0,40.547710249159074,42.0,40.0,40.41266632080078,16151.0,8.0,253065785246.4,16151.0,8.0,248854469367.1111,16151.0,8.0,259226084488.02222,16151.0,8.0,257192811395.24445
2022-09-17 15:30:00+00:00,5934.724853515625,17389.3447265625,99.92000122070313,0.0,0.0,1098.6914306640624,0.00444444434510337,0.05444444467624029,0.06666666579743226,3904858.3529411764,311297381.64705884,48.81999969482422,103.38999938964844,0.1,1309.5,37.022222222222226,35.0,39.88446731567383,39.955555555555556,38.51111111111111,38.87866728040907,36.333333333333336,35.0,40.66046617296007,42.0,40.0,40.407466125488284,16151.0,8.0,253101528062.37778,16151.0,8.0,248889329389.4,16151.0,8.0,259262510911.8,16151.0,8.0,257229056153.8
2022-09-17 15:45:00+00:00,5835.57666015625,16920.076822916668,99.91000137329101,0.0,0.010000000149011612,1098.68994140625,0.0033333332588275275,0.023333333018753264,0.04111111039916674,3905872.0,311299588.0,47.936665852864586,99.28666687011719,0.0,1307.8333333333333,37.0,35.044444444444444,39.863533952501086,39.84444444444444,38.53333333333333,38.89033389621311,36.666666666666664,35.0,40.68255513509114,42.0,40.0,40.40862172444661,16151.0,8.0,253137483305.5778,16151.0,8.0,248924396226.4,16151.0,8.0,259299164652.02222,16151.0,8.0,257265489213.93332
2022-09-17 16:00:00+00:00,7548.9849853515625,19723.692626953125,99.86000137329101,0.020000000298023225,0.030000001192092896,1098.6871826171875,0.007777777603930897,0.0333333323813147,0.052222222089767456,3908288.0,311289155.5555556,55.959999084472656,118.82000160217285,0.1,1336.1,37.0,35.044444444444444,39.871756320529514,39.86666666666667,38.51111111111111,38.88644527859158,36.37777777777778,35.0,40.66346605088976,42.0,40.0,40.40573272705078,16151.0,8.0,253173304727.97778,16151.0,8.0,248959333020.6,16151.0,8.0,259335656141.22223,16151.0,8.0,257301760260.5111
2022-09-17 16:15:00+00:00,5903.446614583333,16561.182942708332,99.9000015258789,0.010000000149011612,0.010000000149011612,1098.6867919921874,0.014444444121585952,0.060000000107619494,0.07333333479861419,3912380.4444444445,311289681.7777778,48.83000055948893,99.25333404541016,0.125,1307.875,37.0,35.02272727272727,39.87620527094061,39.86363636363637,38.36363636363637,38.889273383400656,36.40909090909091,35.0,40.528385335748844,42.0,40.0,40.40577212246981,16151.0,8.0,253208762406.06818,16151.0,8.0,248993915803.43182,16151.0,8.0,259371804378.5,16151.0,8.0,257338111746.22223
2022-09-17 16:30:00+00:00,5934.206705729167,17146.93359375,99.93000106811523,0.0,0.0,1098.68623046875,0.005999999865889549,0.05099999941885471,0.052999998815357684,3913280.0,311283943.1111111,48.69333267211914,99.87333424886067,0.0,1309.7142857142858,37.0,35.02173913043478,39.87528328273607,39.130434782608695,38.02173913043478,38.88917475161345,36.0,35.0,40.54628173164699,42.0,40.0,40.4068255217179,16151.0,8.0,253244695834.3913,16151.0,8.0,249028937994.5,16151.0,8.0,259408339576.1087,16151.0,8.0,257374490578.4889
2022-09-17 16:45:00+00:00,5905.646647135417,17118.213216145832,99.9000015258789,0.010000000149011612,0.010000000149011612,1098.68544921875,0.0019999999552965165,0.028999999351799487,0.03599999994039536,3914205.5384615385,311280339.6923077,48.29666646321615,102.50333404541016,0.2857142857142857,1307.4285714285713,37.0,35.0,39.885045115153,39.06666666666667,38.111111111111114,38.89200049506293,36.022222222222226,35.0,40.59015469021267,42.0,40.0,40.40919952392578,16151.0,8.0,253280844216.1111,16151.0,8.0,249064221365.82224,16151.0,8.0,259445130843.8,16151.0,8.0,257410761816.84445
2022-09-17 17:00:00+00:00,5942.963216145833,17536.116536458332,99.9000015258789,0.0,0.0,1098.6840087890625,0.007499999832361937,0.04749999940395355,0.08124999888241291,3915207.529411765,311280233.4117647,48.56000010172526,100.00666809082031,0.14285714285714285,1311.7142857142858,37.0,35.0,39.850244988335504,39.044444444444444,38.06666666666667,38.8951784769694,36.022222222222226,35.0,40.52619900173611,42.0,40.0,40.407466125488284,16151.0,8.0,253316767983.77777,16151.0,8.0,249099261408.35556,16151.0,8.0,259481661343.97778,16151.0,8.0,257447167262.4222
2022-09-17 17:15:00+00:00,5751.606770833333,15700.9501953125,99.92000122070313,0.0,0.0,1098.6827880859375,0.032999999821186066,0.09199999831616879,0.09599999990314245,3916133.052631579,311282465.68421054,47.1966667175293,98.32999928792317,0.0,1306.0,37.0,35.0,39.86811192830404,39.0,38.13333333333333,38.890334065755205,36.0,35.0,40.4244874742296,42.0,39.955555555555556,40.412088521321614,16151.0,8.0,253352611661.66666,16151.0,8.0,249134224426.4,16151.0,8.0,259518084689.46667,16151.0,8.0,257483492190.46667
2022-09-17 17:30:00+00:00,5765.2734375,16400.996744791668,99.9000015258789,0.0,0.0,1098.67958984375,0.004999999888241291,0.02799999974668026,0.023999999463558196,3917113.6,311279068.8,47.18999989827474,102.42000071207683,0.0,1309.5555555555557,37.0,35.0,39.87397842407226,39.0,38.044444444444444,38.8878672281901,36.044444444444444,35.0,40.56106584337022,42.0,39.75555555555555,40.41035512288411,16151.0,8.0,253388425645.73334,16151.0,8.0,249169161790.86667,16151.0,8.0,259554456989.46667,16151.0,8.0,257519790967.8889
2022-09-17 17:45:00+00:00,5841.123372395833,17211.260091145832,99.9000015258789,0.0,0.0,1098.681201171875,0.004999999888241291,0.039999999292194846,0.061999999731779096,3918020.0,311278100.0,47.859999338785805,103.03000132242839,0.25,1306.5,37.0,35.0,39.87977862887912,39.0,38.0,38.88866738213433,36.0,34.95454545454545,40.47097668117947,42.0,39.88636363636363,40.40573272705078,16151.0,8.0,253424371302.8889,16151.0,8.0,249204228552.8,16151.0,8.0,259590960760.22223,16151.0,8.0,257556223902.77777
2022-09-17 18:00:00+00:00,7573.260009765625,19723.79736328125,99.87777879503038,0.022222222553359136,0.03333333465788099,1098.6800048828125,0.03500000033527613,0.11099999770522118,0.16499999910593033,3919335.111111111,311268376.8888889,56.08750057220459,118.89000129699707,0.0,1334.125,37.0,35.0,39.87753414577908,39.0,38.0,38.89200057983398,36.0,34.977777777777774,40.417310078938804,42.0,39.888888888888886,40.41093292236328,16151.0,8.0,253460101929.4,16151.0,8.0,249239087773.53333,16151.0,8.0,259627215252.8,16151.0,8.0,257592441234.4889
2022-09-17 18:15:00+00:00,5912.143229166667,16546.416666666668,99.9000015258789,0.0,0.010000000149011612,1098.677587890625,0.0689999993890524,0.07799999956041574,0.04399999938905239,3920726.588235294,311269771.2941176,48.993333180745445,99.18999989827473,0.0,1307.125,37.0,35.0,39.86856885389848,39.0,38.0,38.893250465393066,36.0,34.88636363636363,40.553930976174094,42.0,39.90909090909091,40.406953985040836,16151.0,8.0,253495706668.47726,16151.0,8.0,249273826209.61365,16151.0,8.0,259663346750.1591,16151.0,8.0,257628532709.36365
2022-09-17 18:30:00+00:00,5915.13330078125,17372.756510416668,99.9000015258789,0.0,0.0,1098.6739501953125,0.03399999924004078,0.041999999433755875,0.05999999865889549,3921688.888888889,311270474.6666667,48.326666514078774,103.42666625976562,0.25,1310.0,37.0,35.0,39.884391950524375,39.0,38.0,38.89443546792735,36.0,34.82608695652174,40.42630320009978,42.0,39.67391304347826,40.41078219206437,16151.0,8.0,253531472025.5435,16151.0,8.0,249308722124.67392,16151.0,8.0,259699636552.15216,16151.0,8.0,257664787931.4565
2022-09-17 18:45:00+00:00,5774.760091145833,15677.443033854166,99.92000122070313,0.0,0.0,1098.6747802734376,0.01374999969266355,0.04249999928288162,0.028750000288709998,3922530.4615384615,311267776.0,47.23666636149088,98.07333374023438,0.1111111111111111,1307.6666666666667,37.0,35.0,39.84846716986762,39.0,38.0,38.87533425225152,36.0,34.91111111111111,40.40875430636936,42.0,39.8,40.41093292236328,16151.0,8.0,253567682047.0,16151.0,8.0,249344054274.86667,16151.0,8.0,259736372103.93332,16151.0,8.0,257701496655.17776
2022-09-17 19:00:00+00:00,5857.36669921875,17248.879557291668,99.9000015258789,0.0,0.0,1098.71962890625,0.0033333332588275275,0.024444444105029106,0.04111111039916674,3895168.0,311290786.1333333,48.02333323160807,103.24000040690105,0.0,1309.25,37.0,35.0,39.86122275458442,39.0,38.0,38.88620088365343,36.0,34.84444444444444,40.45351003011068,42.0,39.666666666666664,40.40862172444661,16151.0,8.0,253603619650.95557,16151.0,8.0,249379120805.33334,16151.0,8.0,259772827625.35556,16151.0,8.0,257737929230.4
2022-09-17 19:15:00+00:00,5758.896647135417,15689.1298828125,99.9000015258789,0.010000000149011612,0.010000000149011612,1098.7840576171875,0.0,0.023999999463558196,0.020999999716877937,3817988.0,311369200.0,47.163333892822266,98.22000122070312,0.14285714285714285,1308.4285714285713,37.0,35.0,39.886200714111325,39.0,38.0,38.883111996120874,36.0,34.86666666666667,40.394820827907985,42.0,39.733333333333334,40.40804392496745,16151.0,8.0,253639396486.24445,16151.0,8.0,249414031721.33334,16151.0,8.0,259809128672.73334,16151.0,8.0,257774200349.1111
2022-09-17 19:30:00+00:00,5771.213216145833,16289.5029296875,99.9000015258789,0.0,0.0,1098.7829833984374,0.03399999942630529,0.07399999983608722,0.07699999921023845,3818919.3846153845,311364179.6923077,47.210000356038414,101.71333312988281,0.0,1310.3333333333333,37.0,35.0,39.86006715562608,39.0,38.0,38.8844229804145,36.0,34.93333333333333,40.458776516384546,42.0,39.84444444444444,40.407466125488284,16151.0,8.0,253675282094.24445,16151.0,8.0,249449046115.93332,16151.0,8.0,259845543679.8,16151.0,8.0,257810578895.6889
2022-09-17 19:45:00+00:00,5951.0,17723.4951171875,99.9000015258789,0.0,0.011111111276679568,1098.782373046875,0.013999999687075614,0.04899999964982271,0.0629999989643693,3819950.933333333,311371012.26666665,48.55999946594238,103.92000198364258,0.0,1308.5714285714287,37.0,35.0,39.881600613064236,39.0,38.0,38.88755654229058,36.0,34.93333333333333,40.51164338853624,42.0,39.68888888888889,40.40688832600912,16151.0,8.0,253711119375.62222,16151.0,8.0,249484008678.53333,16151.0,8.0,259881920035.8,16151.0,8.0,257846903336.4222
2022-09-17 20:00:00+00:00,7557.2501220703125,20573.07470703125,99.89091075550427,0.009090909226374193,0.009090909226374193,1098.78125,0.02499999962747097,0.0900000013411045,0.13799999859184026,3821157.052631579,311361071.15789473,55.894999504089355,123.86999893188477,0.14285714285714285,1357.4285714285713,37.0,35.0,39.88455632527669,39.0,38.0,38.886311594645186,36.0,34.8,40.49133224487305,42.0,39.733333333333334,40.40631052652995,16151.0,8.0,253746982570.2,16151.0,8.0,249518996993.26666,16151.0,8.0,259918312790.1111,16151.0,8.0,257883254765.37778
2022-09-17 20:15:00+00:00,5921.623372395833,16376.463216145834,99.92500114440918,0.0,0.0,1098.77900390625,0.051999999582767485,0.06900000032037497,0.04999999944120646,3822645.3333333335,311358720.0,48.95333353678385,98.12333424886067,0.0,1307.6666666666667,37.0,35.0,39.86997833251953,39.0,38.0,38.89013400607639,36.0,34.82222222222222,40.43899883694119,42.0,39.644444444444446,40.405154927571616,16151.0,8.0,253782868162.33334,16151.0,8.0,249554010689.86667,16151.0,8.0,259954727105.5778,16151.0,8.0,257919632446.04443
