timestamp,ambient,dimm0_temp,dimm10_temp,dimm11_temp,dimm12_temp,dimm13_temp,dimm14_temp,dimm15_temp,dimm1_temp,dimm2_temp,dimm3_temp,dimm4_temp,dimm5_temp,dimm6_temp,dimm7_temp,dimm8_temp,dimm9_temp,fan0_0,fan0_1,fan1_0,fan1_1,fan2_0,fan2_1,fan3_0,fan3_1,fan_disk_power,gpu0_core_temp,gpu0_mem_temp,gpu1_core_temp,gpu1_mem_temp,gpu3_core_temp,gpu3_mem_temp,gpu4_core_temp,gpu4_mem_temp,p0_core10_temp,p0_core11_temp,p0_core12_temp,p0_core13_temp,p0_core14_temp,p0_core15_temp,p0_core16_temp,p0_core17_temp,p0_core18_temp,p0_core19_temp,p0_core20_temp,p0_core21_temp,p0_core22_temp,p0_core23_temp,p0_core8_temp,p0_core9_temp,p0_io_power,p0_mem_power,p0_power,p0_vdd_temp,p1_core10_temp,p1_core11_temp,p1_core12_temp,p1_core13_temp,p1_core14_temp,p1_core15_temp,p1_core20_temp,p1_core21_temp,p1_core22_temp,p1_core23_temp,p1_core2_temp,p1_core3_temp,p1_core4_temp,p1_core5_temp,p1_core8_temp,p1_core9_temp,p1_io_power,p1_mem_power,p1_power,p1_vdd_temp,pcie,ps0_input_power,ps0_input_voltag,ps0_output_curre,ps0_output_volta,ps1_input_power,ps1_input_voltag,ps1_output_curre,ps1_output_volta,total_power
2022-09-01 00:00:00+00:00,24.546666378445096,34.0,33.266666666666666,33.0,33.0,34.0,32.91111111111111,34.0,34.08888888888889,34.333333333333336,34.0,34.0,34.0,34.0,34.0,32.37777777777778,33.0,4373.333333333333,4700.0,4373.333333333333,4700.0,4360.0,4700.0,4371.111111111111,4700.0,32.355555555555554,43.0,40.17777777777778,45.0,43.22222222222222,40.022222222222226,37.955555555555556,44.0,42.0,54.68888888888889,53.4,47.044444444444444,47.044444444444444,47.13333333333333,47.13333333333333,47.111111111111114,47.111111111111114,47.08888888888889,47.08888888888889,47.044444444444444,47.044444444444444,47.044444444444444,47.06666666666667,55.13333333333333,54.422222222222224,61.333333333333336,28.22222222222222,65.55555555555556,38.0,40.82222222222222,40.82222222222222,40.6,40.62222222222222,40.68888888888889,40.75555555555555,40.888888888888886,40.91111111111111,40.93333333333333,40.733333333333334,40.68888888888889,40.71111111111111,40.733333333333334,40.71111111111111,40.644444444444446,40.644444444444446,54.62222222222222,18.0,28.755555555555556,33.93333333333333,41.179999287923174,309.3333333333333,227.77777777777777,21.466666666666665,12.217777654859756,348.44444444444446,228.0,23.622222222222224,12.100000381469727,515.1111111111111
2022-09-01 00:15:00+00:00,24.666666581895615,34.0,33.6,33.0,33.4,34.0,33.0,34.0,34.48888888888889,34.84444444444444,34.13333333333333,34.0,34.0,34.0,34.0,33.0,33.0,4386.666666666667,4700.0,4380.0,4700.0,4364.444444444444,4700.0,4357.777777777777,4700.0,32.888888888888886,43.0,40.68888888888889,45.0,43.62222222222222,40.31111111111111,38.0,44.0,42.022222222222226,54.82222222222222,53.55555555555556,47.06666666666667,47.06666666666667,47.08888888888889,47.111111111111114,47.06666666666667,47.08888888888889,47.06666666666667,47.08888888888889,47.111111111111114,47.111111111111114,47.08888888888889,47.06666666666667,55.08888888888889,54.577777777777776,61.355555555555554,28.0,64.8,38.0,40.84444444444444,40.84444444444444,40.86666666666667,40.86666666666667,40.82222222222222,40.888888888888886,40.77777777777778,40.86666666666667,40.86666666666667,40.75555555555555,40.84444444444444,40.8,40.75555555555555,40.75555555555555,40.77777777777778,40.82222222222222,54.68888888888889,18.08888888888889,29.955555555555556,34.0,41.400001525878906,309.55555555555554,228.0,21.466666666666665,12.217777654859756,349.1111111111111,228.0,23.444444444444443,12.100000381469727,513.7777777777778
2022-09-01 00:30:00+00:00,24.431110848320856,34.0,33.0,33.0,33.0,34.0,32.68888888888889,34.0,34.0,34.044444444444444,34.0,34.0,34.0,34.0,34.0,32.06666666666667,33.0,4360.0,4702.222222222223,4353.333333333333,4697.777777777777,4344.444444444444,4700.0,4351.111111111111,4700.0,32.31111111111111,43.0,40.044444444444444,45.0,43.06666666666667,40.0,37.93333333333333,44.0,41.955555555555556,54.62222222222222,53.111111111111114,46.955555555555556,46.93333333333333,46.93333333333333,46.93333333333333,46.93333333333333,46.84444444444444,46.84444444444444,46.888888888888886,46.91111111111111,46.91111111111111,46.91111111111111,46.84444444444444,54.84444444444444,54.31111111111111,61.15555555555556,27.155555555555555,64.53333333333333,38.0,40.4,40.4,40.46666666666667,40.55555555555556,40.55555555555556,40.55555555555556,40.666666666666664,40.68888888888889,40.75555555555555,40.644444444444446,40.53333333333333,40.422222222222224,40.53333333333333,40.48888888888889,40.4,40.4,54.6,18.044444444444444,29.555555555555557,33.93333333333333,41.23999989827474,308.6666666666667,227.95555555555555,21.355555555555554,12.208888732062446,348.6666666666667,228.0,23.57777777777778,12.100000381469727,513.3333333333334
2022-09-01 00:45:00+00:00,24.34222217135959,34.0,33.0,32.977777777777774,33.0,34.0,32.08888888888889,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,32.0,33.0,4375.555555555556,4700.0,4357.777777777777,4697.777777777777,4360.0,4700.0,4353.333333333333,4700.0,32.62222222222222,43.0,40.0,45.0,43.0,40.0,37.77777777777778,44.0,41.93333333333333,54.55555555555556,53.13333333333333,46.888888888888886,46.888888888888886,46.91111111111111,46.91111111111111,46.955555555555556,46.91111111111111,46.955555555555556,46.977777777777774,46.86666666666667,46.86666666666667,46.86666666666667,46.82222222222222,54.75555555555555,54.17777777777778,61.266666666666666,27.466666666666665,64.44444444444444,38.0,40.333333333333336,40.31111111111111,40.4,40.355555555555554,40.333333333333336,40.37777777777778,40.51111111111111,40.51111111111111,40.48888888888889,40.55555555555556,40.44444444444444,40.422222222222224,40.355555555555554,40.355555555555554,40.4,40.355555555555554,54.86666666666667,18.044444444444444,29.466666666666665,33.644444444444446,41.099998474121094,310.0,228.0,21.4,12.22222211625841,349.3333333333333,228.26666666666668,23.533333333333335,12.100000381469727,514.6666666666666
2022-09-01 01:00:00+00:00,24.34666697184245,34.0,33.0,33.0,33.0,34.0,32.355555555555554,34.0,34.0,34.06666666666667,34.0,34.0,34.0,34.0,34.0,32.24444444444445,33.0,4373.333333333333,4700.0,4366.666666666667,4700.0,4346.666666666667,4700.0,4355.555555555556,4700.0,32.22222222222222,43.0,40.022222222222226,45.0,43.044444444444444,40.0,37.75555555555555,44.0,41.888888888888886,54.62222222222222,53.022222222222226,46.86666666666667,46.91111111111111,46.888888888888886,46.91111111111111,46.93333333333333,46.977777777777774,46.977777777777774,46.93333333333333,47.0,47.0,46.977777777777774,46.93333333333333,54.84444444444444,54.28888888888889,61.333333333333336,28.355555555555554,65.73333333333333,38.0,40.55555555555556,40.62222222222222,40.62222222222222,40.577777777777776,40.6,40.62222222222222,40.91111111111111,40.6,40.644444444444446,40.53333333333333,40.48888888888889,40.44444444444444,40.48888888888889,40.44444444444444,40.577777777777776,40.55555555555556,54.666666666666664,18.0,29.333333333333332,33.48888888888889,41.1066652086046,309.77777777777777,227.95555555555555,21.466666666666665,12.215555424160428,348.22222222222223,228.0888888888889,23.511111111111113,12.100000381469727,515.1111111111111
2022-09-01 01:15:00+00:00,24.480000050862632,34.0,33.333333333333336,33.0,33.022222222222226,34.0,32.955555555555556,34.0,34.08888888888889,34.48888888888889,34.0,34.0,34.0,34.0,34.0,32.53333333333333,33.0,4377.777777777777,4700.0,4373.333333333333,4700.0,4344.444444444444,4700.0,4368.888888888889,4700.0,33.06666666666667,43.0,40.17777777777778,45.0,43.31111111111111,40.022222222222226,38.0,44.0,41.977777777777774,54.71111111111111,53.15555555555556,47.044444444444444,47.0,47.0,47.0,47.044444444444444,47.044444444444444,47.06666666666667,47.111111111111114,47.06666666666667,47.044444444444444,47.022222222222226,47.022222222222226,54.91111111111111,54.44444444444444,61.31111111111111,27.555555555555557,65.28888888888889,38.0,40.68888888888889,40.68888888888889,40.75555555555555,40.733333333333334,40.666666666666664,40.733333333333334,40.71111111111111,40.733333333333334,40.733333333333334,40.86666666666667,40.75555555555555,40.77777777777778,40.84444444444444,40.84444444444444,40.733333333333334,40.68888888888889,54.644444444444446,18.08888888888889,30.31111111111111,33.93333333333333,41.33333418104384,308.8888888888889,227.9111111111111,21.555555555555557,12.219999885559082,348.22222222222223,228.0888888888889,23.711111111111112,12.100000381469727,516.8888888888889
2022-09-01 01:30:00+00:00,24.262222629123265,34.0,33.0,32.977777777777774,33.0,34.0,32.06666666666667,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,32.0,33.0,4368.888888888889,4700.0,4360.0,4700.0,4357.777777777777,4700.0,4353.333333333333,4700.0,32.53333333333333,43.0,40.0,45.0,43.0,40.0,37.86666666666667,43.977777777777774,41.91111111111111,54.355555555555554,53.044444444444444,46.91111111111111,46.86666666666667,46.82222222222222,46.82222222222222,46.84444444444444,46.82222222222222,46.82222222222222,46.86666666666667,46.93333333333333,46.93333333333333,46.91111111111111,46.8,54.577777777777776,54.266666666666666,61.48888888888889,28.266666666666666,64.84444444444445,38.0,40.24444444444445,40.266666666666666,40.48888888888889,40.48888888888889,40.48888888888889,40.6,40.355555555555554,40.355555555555554,40.333333333333336,40.577777777777776,40.355555555555554,40.31111111111111,40.266666666666666,40.28888888888889,40.266666666666666,40.31111111111111,54.8,18.08888888888889,29.644444444444446,33.31111111111111,41.099998474121094,308.22222222222223,228.0,21.466666666666665,12.208888732062446,348.44444444444446,228.35555555555555,23.533333333333335,12.100000381469727,508.8888888888889
2022-09-01 01:45:00+00:00,24.35555542839898,33.888888888888886,33.0,32.977777777777774,33.0,34.0,32.0,34.0,33.93333333333333,33.955555555555556,33.93333333333333,33.93333333333333,33.888888888888886,33.93333333333333,33.91111111111111,32.0,33.0,4364.444444444444,4700.0,4360.0,4700.0,4355.555555555556,4700.0,4368.888888888889,4700.0,32.75555555555555,42.955555555555556,40.0,45.0,43.044444444444444,40.0,37.91111111111111,43.93333333333333,41.84444444444444,55.31111111111111,53.71111111111111,47.022222222222226,47.0,47.044444444444444,47.044444444444444,47.044444444444444,47.044444444444444,47.06666666666667,47.06666666666667,47.111111111111114,47.08888888888889,47.044444444444444,47.044444444444444,55.355555555555554,54.91111111111111,61.15555555555556,27.2,66.0,38.022222222222226,40.22222222222222,40.28888888888889,40.28888888888889,40.266666666666666,40.28888888888889,40.333333333333336,40.28888888888889,40.44444444444444,40.355555555555554,40.55555555555556,40.24444444444445,40.31111111111111,40.37777777777778,40.4,40.28888888888889,40.22222222222222,54.75555555555555,18.0,30.177777777777777,33.51111111111111,41.099998474121094,309.1111111111111,228.0,21.488888888888887,12.215555424160428,348.6666666666667,228.22222222222223,23.511111111111113,12.100000381469727,513.3333333333334
2022-09-01 02:00:00+00:00,24.408889049953885,34.0,33.08888888888889,33.0,33.0,34.0,32.37777777777778,34.0,34.044444444444444,34.24444444444445,34.0,34.0,34.0,34.0,34.0,32.266666666666666,33.0,4355.555555555556,4700.0,4382.222222222223,4700.0,4353.333333333333,4700.0,4353.333333333333,4700.0,32.53333333333333,43.0,40.15555555555556,45.0,43.17777777777778,40.0,37.977777777777774,44.0,41.955555555555556,54.71111111111111,53.22222222222222,46.91111111111111,46.955555555555556,47.0,47.0,46.977777777777774,47.0,47.0,46.977777777777774,46.955555555555556,47.0,47.0,46.977777777777774,54.84444444444444,54.333333333333336,61.62222222222222,28.488888888888887,65.06666666666666,38.0,40.48888888888889,40.48888888888889,40.577777777777776,40.46666666666667,40.48888888888889,40.53333333333333,40.46666666666667,40.44444444444444,40.46666666666667,40.51111111111111,40.355555555555554,40.46666666666667,40.644444444444446,40.6,40.51111111111111,40.46666666666667,54.955555555555556,18.08888888888889,29.555555555555557,33.644444444444446,41.113331943088106,309.55555555555554,227.86666666666667,21.511111111111113,12.215555424160428,349.77777777777777,228.13333333333333,23.355555555555554,12.100000381469727,516.0
2022-09-01 02:15:00+00:00,24.6488885667589,34.0,33.577777777777776,33.0,33.422222222222224,34.0,33.0,34.0,34.62222222222222,34.82222222222222,34.333333333333336,34.0,34.0,34.0,34.0,32.86666666666667,33.0,4373.333333333333,4700.0,4380.0,4700.0,4351.111111111111,4700.0,4357.777777777777,4700.0,32.266666666666666,43.0,40.71111111111111,45.0,43.75555555555555,40.15555555555556,38.0,44.0,42.0,54.733333333333334,53.55555555555556,47.2,47.22222222222222,47.15555555555556,47.15555555555556,47.2,47.17777777777778,47.2,47.22222222222222,47.17777777777778,47.22222222222222,47.22222222222222,47.17777777777778,55.08888888888889,54.422222222222224,61.51111111111111,27.955555555555556,65.82222222222222,38.0,40.71111111111111,40.71111111111111,40.77777777777778,40.82222222222222,40.91111111111111,40.955555555555556,40.77777777777778,40.75555555555555,40.75555555555555,40.8,40.75555555555555,40.8,40.75555555555555,40.75555555555555,40.666666666666664,40.62222222222222,54.888888888888886,18.133333333333333,29.244444444444444,34.0,41.400001525878906,309.77777777777777,227.95555555555555,21.511111111111113,12.219999885559082,349.3333333333333,228.04444444444445,23.444444444444443,12.100000381469727,516.0
