timestamp,ambient,dimm0_temp,dimm10_temp,dimm11_temp,dimm12_temp,dimm13_temp,dimm14_temp,dimm15_temp,dimm1_temp,dimm2_temp,dimm3_temp,dimm4_temp,dimm5_temp,dimm6_temp,dimm7_temp,dimm8_temp,dimm9_temp,fan0_0,fan0_1,fan1_0,fan1_1,fan2_0,fan2_1,fan3_0,fan3_1,fan_disk_power,gpu0_core_temp,gpu0_mem_temp,gpu1_core_temp,gpu1_mem_temp,gpu3_core_temp,gpu3_mem_temp,gpu4_core_temp,gpu4_mem_temp,p0_core10_temp,p0_core11_temp,p0_core12_temp,p0_core13_temp,p0_core14_temp,p0_core15_temp,p0_core16_temp,p0_core17_temp,p0_core18_temp,p0_core19_temp,p0_core20_temp,p0_core21_temp,p0_core22_temp,p0_core23_temp,p0_core6_temp,p0_core7_temp,p0_core8_temp,p0_core9_temp,p0_io_power,p0_mem_power,p0_power,p0_vdd_temp,p1_core0_temp,p1_core10_temp,p1_core11_temp,p1_core14_temp,p1_core15_temp,p1_core16_temp,p1_core17_temp,p1_core18_temp,p1_core19_temp,p1_core1_temp,p1_core2_temp,p1_core3_temp,p1_core6_temp,p1_core7_temp,p1_core8_temp,p1_core9_temp,p1_io_power,p1_mem_power,p1_power,p1_vdd_temp,pcie,ps0_input_power,ps0_input_voltag,ps0_output_curre,ps0_output_volta,ps1_input_power,ps1_input_voltag,ps1_output_curre,ps1_output_volta,total_power
2022-09-16 03:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 03:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 03:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 04:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 04:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 04:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 04:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 05:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 05:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 05:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 06:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 06:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 06:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 06:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 07:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 07:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 07:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 08:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 08:30:00+00:00,41.20000076293945,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,43.5,10.0,228.0,0.0,0.0,10.0,228.0,0.0,0.0,
2022-09-16 08:45:00+00:00,26.9209305075712,30.541666666666668,29.458333333333332,29.333333333333332,30.5,30.791666666666668,29.541666666666668,31.458333333333332,30.541666666666668,30.625,30.541666666666668,29.75,29.791666666666668,29.541666666666668,29.416666666666668,29.041666666666668,29.583333333333332,5358.139534883721,5160.46511627907,5351.162790697675,5165.116279069767,5339.53488372093,5169.767441860465,5330.232558139535,5174.418604651163,53.666666666666664,50.041666666666664,47.54545454545455,52.125,49.142857142857146,47.833333333333336,46.76190476190476,50.916666666666664,49.476190476190474,38.75,37.416666666666664,37.458333333333336,37.458333333333336,37.5,37.375,37.458333333333336,37.375,37.833333333333336,37.333333333333336,40.291666666666664,38.291666666666664,,,37.958333333333336,37.375,37.958333333333336,37.541666666666664,58.375,18.5,34.916666666666664,25.930232558139537,37.25,37.708333333333336,37.666666666666664,37.0,37.041666666666664,37.083333333333336,37.083333333333336,37.125,37.166666666666664,36.875,36.958333333333336,36.916666666666664,38.666666666666664,37.416666666666664,39.541666666666664,37.583333333333336,53.375,18.333333333333332,31.75,25.488372093023255,39.94186046511628,350.4651162790698,227.95348837209303,24.13953488372093,9.683720810468806,374.1860465116279,227.25581395348837,26.906976744186046,9.697674218998399,855.8333333333334
2022-09-16 09:00:00+00:00,23.33181836388328,31.029411764705884,29.470588235294116,29.176470588235293,30.294117647058822,30.5,29.41176470588235,31.029411764705884,31.205882352941178,31.352941176470587,31.147058823529413,30.794117647058822,30.61764705882353,30.235294117647058,30.176470588235293,28.91176470588235,29.529411764705884,4227.272727272727,3872.7272727272725,4227.272727272727,3875.0,4206.818181818182,3875.0,4206.818181818182,3875.0,51.8235294117647,47.23529411764706,44.588235294117645,49.6764705882353,48.241379310344826,43.88235294117647,42.470588235294116,46.705882352941174,45.029411764705884,37.088235294117645,37.029411764705884,36.911764705882355,36.911764705882355,36.911764705882355,36.911764705882355,36.94117647058823,36.970588235294116,36.911764705882355,36.970588235294116,36.970588235294116,36.94117647058823,,,36.94117647058823,37.11764705882353,37.05882352941177,37.088235294117645,60.088235294117645,22.647058823529413,27.647058823529413,25.022727272727273,36.23529411764706,36.76470588235294,36.73529411764706,36.44117647058823,36.411764705882355,36.5,36.411764705882355,36.44117647058823,36.38235294117647,36.05882352941177,36.11764705882353,36.1764705882353,36.411764705882355,36.55882352941177,36.6764705882353,36.61764705882353,53.88235294117647,18.11764705882353,28.352941176470587,24.295454545454547,41.277272484519266,329.3181818181818,227.8181818181818,22.65909090909091,9.477272553877397,355.0,227.54545454545453,24.795454545454547,9.481818004087968,692.9411764705883
2022-09-16 09:15:00+00:00,35.66666662428114,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4444444444444446,,,,,,,,,,,,,,,,,,,,3.0,39.55333353678385,10.88888888888889,228.0,0.0,0.0,10.0,228.0,0.0,0.0,
2022-09-16 09:30:00+00:00,29.97499990463257,,,,,,,,,,,,,,,,,5937.5,4012.5,5925.0,4025.0,5925.0,4025.0,5925.0,4037.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.571428571428573,,,,,,,,,,,,,,,,,,,,24.285714285714285,37.72500038146973,155.0,228.0,9.375,7.625000095926225,171.25,227.5,10.25,7.6249998807907104,
2022-09-16 09:45:00+00:00,22.272727489471436,30.5,30.19047619047619,29.88095238095238,30.833333333333332,30.976190476190474,29.761904761904763,31.476190476190474,30.523809523809526,30.5,30.595238095238095,29.857142857142858,29.976190476190474,29.833333333333332,29.571428571428573,29.357142857142858,30.357142857142858,5509.090909090909,5265.909090909091,5490.909090909091,5268.181818181818,5502.272727272727,5313.636363636364,5500.0,5309.090909090909,48.142857142857146,53.5,51.58974358974359,55.11904761904762,53.5,52.73809523809524,50.28947368421053,55.166666666666664,54.71052631578947,37.31707317073171,37.24390243902439,37.390243902439025,37.26829268292683,37.30952380952381,37.285714285714285,37.45238095238095,37.595238095238095,37.285714285714285,37.26190476190476,37.42857142857143,37.214285714285715,,,38.390243902439025,37.80487804878049,38.390243902439025,37.390243902439025,58.26190476190476,18.38095238095238,30.80952380952381,31.59090909090909,37.523809523809526,37.69047619047619,37.714285714285715,37.5,37.45238095238095,38.142857142857146,37.714285714285715,37.69047619047619,38.333333333333336,37.42857142857143,37.42857142857143,37.38095238095238,38.04761904761905,37.595238095238095,38.357142857142854,37.642857142857146,53.785714285714285,20.571428571428573,31.047619047619047,30.818181818181817,41.87045478820801,520.9090909090909,228.0909090909091,37.11363636363637,12.238636168566616,554.0909090909091,228.0,39.81818181818182,12.247727047313344,888.0952380952381
2022-09-16 10:00:00+00:00,22.01777788798014,30.844444444444445,29.866666666666667,29.8,30.755555555555556,30.844444444444445,29.8,30.955555555555556,30.91111111111111,30.8,30.91111111111111,29.933333333333334,29.77777777777778,29.933333333333334,29.555555555555557,28.955555555555556,29.91111111111111,4584.444444444444,4648.888888888889,4553.333333333333,4613.333333333333,4508.888888888889,4624.444444444444,4515.555555555556,4626.666666666667,35.51111111111111,37.0,34.13333333333333,37.86666666666667,36.022222222222226,33.888888888888886,31.977777777777778,37.666666666666664,35.06666666666667,36.75555555555555,36.75555555555555,36.77777777777778,36.77777777777778,36.77777777777778,36.77777777777778,36.8,36.82222222222222,36.84444444444444,36.8,36.84444444444444,36.82222222222222,,,36.644444444444446,36.71111111111111,36.733333333333334,36.733333333333334,57.577777777777776,18.08888888888889,26.044444444444444,31.466666666666665,37.111111111111114,37.13333333333333,37.15555555555556,37.13333333333333,37.044444444444444,37.15555555555556,37.13333333333333,37.111111111111114,37.08888888888889,37.111111111111114,37.15555555555556,37.111111111111114,37.111111111111114,37.2,37.22222222222222,37.24444444444445,52.37777777777778,18.0,26.711111111111112,30.933333333333334,38.253333536783856,242.88888888888889,228.7111111111111,15.688888888888888,12.399999618530273,286.0,228.13333333333333,18.31111111111111,12.399999618530273,363.1111111111111
2022-09-16 10:15:00+00:00,21.946666590372722,30.977777777777778,30.0,29.977777777777778,30.91111111111111,31.0,30.0,31.022222222222222,31.0,30.77777777777778,31.0,30.0,29.266666666666666,30.0,29.066666666666666,29.022222222222222,30.0,4400.0,4737.777777777777,4391.111111111111,4697.777777777777,4320.0,4700.0,4328.888888888889,4700.0,31.822222222222223,37.82222222222222,34.68888888888889,38.82222222222222,36.68888888888889,34.733333333333334,32.6,38.355555555555554,35.77777777777778,37.62222222222222,37.62222222222222,37.955555555555556,38.06666666666667,38.2,37.955555555555556,37.84444444444444,37.84444444444444,38.55555555555556,37.666666666666664,37.82222222222222,37.888888888888886,,,37.86666666666667,37.71111111111111,37.666666666666664,37.68888888888889,57.8,18.266666666666666,32.355555555555554,31.444444444444443,38.044444444444444,38.75555555555555,38.44444444444444,38.266666666666666,38.22222222222222,38.333333333333336,38.4,38.51111111111111,38.46666666666667,38.08888888888889,38.333333333333336,38.24444444444445,38.17777777777778,38.37777777777778,38.62222222222222,38.577777777777776,52.6,18.22222222222222,33.24444444444445,31.266666666666666,36.819999610053166,262.22222222222223,228.53333333333333,16.6,12.373332977294922,302.0,228.04444444444445,19.6,12.373332977294922,388.0
2022-09-16 10:30:00+00:00,22.048889117770724,33.71111111111111,33.55555555555556,32.355555555555554,33.644444444444446,33.55555555555556,32.71111111111111,34.48888888888889,33.75555555555555,33.71111111111111,33.71111111111111,32.644444444444446,32.266666666666666,32.733333333333334,32.17777777777778,32.62222222222222,33.55555555555556,4400.0,4735.555555555556,4380.0,4693.333333333333,4308.888888888889,4700.0,4317.777777777777,4700.0,32.31111111111111,47.888888888888886,44.333333333333336,50.75555555555555,47.4,43.93333333333333,40.62222222222222,51.06666666666667,48.022222222222226,59.977777777777774,60.0,61.644444444444446,61.53333333333333,62.355555555555554,60.2,60.31111111111111,62.0,62.46666666666667,59.77777777777778,61.4,59.77777777777778,,,60.0,59.28888888888889,60.044444444444444,60.51111111111111,66.2,32.08888888888889,126.53333333333333,42.31111111111111,61.06666666666667,64.4,62.37777777777778,60.422222222222224,59.82222222222222,61.15555555555556,63.71111111111111,63.977777777777774,62.0,61.82222222222222,61.53333333333333,60.6,60.51111111111111,62.62222222222222,62.888888888888886,63.955555555555556,60.68888888888889,29.2,134.8,41.68888888888889,42.88000013563368,500.44444444444446,229.42222222222222,36.48888888888889,12.199999809265137,498.6666666666667,228.7111111111111,36.84444444444444,12.199999809265137,800.0
2022-09-16 10:45:00+00:00,22.106666649712455,34.0,34.0,32.955555555555556,34.0,34.0,33.0,35.0,34.022222222222226,34.0,34.0,33.0,33.0,33.13333333333333,32.91111111111111,33.0,34.0,4400.0,4746.666666666667,4393.333333333333,4695.555555555556,4311.111111111111,4700.0,4322.222222222223,4700.0,32.577777777777776,48.82222222222222,45.24444444444445,51.93333333333333,48.577777777777776,44.355555555555554,41.15555555555556,52.022222222222226,49.266666666666666,60.51111111111111,60.51111111111111,62.6,62.355555555555554,63.266666666666666,61.022222222222226,61.0,62.888888888888886,63.266666666666666,60.84444444444444,62.44444444444444,60.53333333333333,,,60.37777777777778,59.75555555555555,60.31111111111111,60.733333333333334,65.82222222222222,30.666666666666668,121.82222222222222,43.17777777777778,61.91111111111111,65.6,63.666666666666664,61.51111111111111,60.733333333333334,62.46666666666667,64.6,64.84444444444445,62.733333333333334,63.111111111111114,62.77777777777778,61.91111111111111,61.733333333333334,63.75555555555555,64.08888888888889,65.17777777777778,60.6,28.844444444444445,129.42222222222222,42.44444444444444,45.279999287923175,501.1111111111111,228.0,36.13333333333333,12.199999809265137,506.8888888888889,227.55555555555554,37.31111111111111,12.199999809265137,791.5555555555555
2022-09-16 11:00:00+00:00,22.062222374810112,34.0,34.0,33.0,34.08888888888889,34.0,33.022222222222226,35.0,34.022222222222226,34.0,34.0,33.0,33.0,33.111111111111114,32.93333333333333,33.0,34.0,4400.0,4740.0,4384.444444444444,4700.0,4315.555555555556,4697.777777777777,4326.666666666667,4700.0,32.266666666666666,48.82222222222222,45.355555555555554,51.977777777777774,48.955555555555556,44.13333333333333,41.17777777777778,52.13333333333333,49.31111111111111,60.6,60.733333333333334,62.577777777777776,62.55555555555556,62.977777777777774,60.6,61.13333333333333,62.84444444444444,63.422222222222224,60.71111111111111,62.82222222222222,60.666666666666664,,,60.68888888888889,59.666666666666664,60.37777777777778,60.91111111111111,65.64444444444445,29.2,135.15555555555557,43.22222222222222,61.955555555555556,65.28888888888889,63.422222222222224,61.51111111111111,60.71111111111111,62.62222222222222,64.53333333333333,64.64444444444445,62.733333333333334,62.91111111111111,62.77777777777778,61.86666666666667,61.53333333333333,63.4,63.91111111111111,64.95555555555555,60.644444444444446,29.6,143.9111111111111,42.644444444444446,45.51333202785916,502.22222222222223,226.0,36.6,12.199999809265137,503.3333333333333,226.0,37.28888888888889,12.199999809265137,811.1111111111111
2022-09-16 11:15:00+00:00,21.90222193400065,34.0,34.0,33.0,34.0,34.0,33.0,35.0,34.0,34.0,34.0,33.0,33.0,33.0,32.75555555555555,33.0,34.0,4400.0,4751.111111111111,4382.222222222223,4697.777777777777,4302.222222222223,4700.0,4311.111111111111,4700.0,31.866666666666667,48.68888888888889,45.31111111111111,51.93333333333333,48.55555555555556,43.93333333333333,41.022222222222226,52.0,49.17777777777778,60.46666666666667,60.53333333333333,62.17777777777778,62.51111111111111,63.111111111111114,60.82222222222222,61.022222222222226,62.644444444444446,63.111111111111114,60.28888888888889,62.422222222222224,60.24444444444445,,,60.77777777777778,59.86666666666667,60.24444444444445,60.955555555555556,65.86666666666666,29.333333333333332,132.66666666666666,43.06666666666667,61.68888888888889,65.06666666666666,63.22222222222222,61.24444444444445,60.55555555555556,62.08888888888889,64.46666666666667,64.6,62.4,62.644444444444446,62.577777777777776,61.86666666666667,61.44444444444444,63.31111111111111,63.71111111111111,64.68888888888888,60.53333333333333,29.11111111111111,135.33333333333334,42.422222222222224,45.29999923706055,503.3333333333333,226.0,36.15555555555556,12.199999809265137,509.3333333333333,226.0,36.022222222222226,12.199999809265137,820.0
2022-09-16 11:30:00+00:00,21.906666437784832,34.0,34.0,32.977777777777774,34.0,34.0,33.0,35.0,34.0,34.0,34.0,33.0,32.86666666666667,33.0,32.68888888888889,33.0,34.0,4400.0,4755.555555555556,4395.555555555556,4697.777777777777,4313.333333333333,4700.0,4320.0,4700.0,32.22222222222222,48.888888888888886,45.22222222222222,51.888888888888886,48.44444444444444,43.977777777777774,41.022222222222226,52.0,49.13333333333333,60.62222222222222,60.6,62.422222222222224,62.75555555555555,63.333333333333336,61.0,61.13333333333333,63.022222222222226,63.15555555555556,60.44444444444444,62.4,60.37777777777778,,,60.51111111111111,59.82222222222222,60.13333333333333,60.82222222222222,66.2,31.244444444444444,123.64444444444445,43.08888888888889,61.666666666666664,65.08888888888889,63.44444444444444,61.06666666666667,60.17777777777778,62.28888888888889,64.31111111111112,64.55555555555556,62.62222222222222,62.46666666666667,62.2,61.62222222222222,61.31111111111111,63.48888888888889,63.77777777777778,65.15555555555555,60.75555555555555,29.466666666666665,138.13333333333333,42.355555555555554,45.11333304511176,500.6666666666667,226.0,36.355555555555554,12.199999809265137,500.44444444444446,225.55555555555554,37.17777777777778,12.199999809265137,805.3333333333334
2022-09-16 11:45:00+00:00,21.74666650560167,34.0,34.0,32.44444444444444,34.0,34.0,33.0,35.0,34.0,34.0,34.0,33.0,32.422222222222224,33.0,32.111111111111114,33.0,34.0,4400.0,4742.222222222223,4386.666666666667,4700.0,4311.111111111111,4700.0,4308.888888888889,4700.0,32.044444444444444,48.55555555555556,45.06666666666667,51.6,48.022222222222226,43.86666666666667,41.0,51.84444444444444,49.0,60.4,60.31111111111111,61.93333333333333,62.044444444444444,62.53333333333333,60.44444444444444,60.48888888888889,62.355555555555554,62.955555555555556,60.422222222222224,62.044444444444444,59.91111111111111,,,60.37777777777778,59.15555555555556,59.84444444444444,60.51111111111111,65.6,29.91111111111111,129.9111111111111,43.044444444444444,61.355555555555554,64.68888888888888,62.68888888888889,60.82222222222222,60.266666666666666,61.93333333333333,63.977777777777774,64.11111111111111,62.08888888888889,62.51111111111111,61.888888888888886,61.2,61.08888888888889,63.08888888888889,63.37777777777778,64.42222222222222,60.355555555555554,29.466666666666665,143.15555555555557,42.111111111111114,44.91333355373806,505.3333333333333,226.0,35.6,12.199999809265137,501.55555555555554,225.82222222222222,34.62222222222222,12.199999809265137,808.8888888888889
2022-09-16 12:00:00+00:00,21.991111077202692,34.0,34.0,32.977777777777774,34.0,34.0,33.0,35.0,34.0,34.0,34.0,33.0,32.91111111111111,33.0,32.644444444444446,33.0,34.0,4400.0,4746.666666666667,4391.111111111111,4697.777777777777,4315.555555555556,4700.0,4313.333333333333,4700.0,32.08888888888889,48.71111111111111,45.15555555555556,51.71111111111111,48.28888888888889,43.91111111111111,41.0,51.888888888888886,49.0,60.733333333333334,60.333333333333336,62.24444444444445,62.266666666666666,62.8,60.577777777777776,60.48888888888889,62.333333333333336,62.82222222222222,60.422222222222224,61.977777777777774,60.0,,,60.4,59.6,60.17777777777778,60.644444444444446,66.42222222222222,31.288888888888888,128.44444444444446,43.044444444444444,61.55555555555556,65.11111111111111,63.333333333333336,61.2,60.37777777777778,61.955555555555556,64.42222222222222,64.64444444444445,62.2,62.77777777777778,62.266666666666666,61.62222222222222,61.2,63.13333333333333,63.55555555555556,64.8,61.44444444444444,30.711111111111112,137.55555555555554,42.24444444444445,44.94666680230035,500.44444444444446,227.24444444444444,35.71111111111111,12.199999809265137,505.3333333333333,226.9777777777778,36.111111111111114,12.199999809265137,783.1111111111111
2022-09-16 12:15:00+00:00,21.85333315531413,34.0,34.0,32.733333333333334,34.0,34.0,33.0,35.0,34.0,34.0,34.0,33.0,32.68888888888889,33.0,32.31111111111111,33.0,34.0,4400.0,4742.222222222223,4391.111111111111,4700.0,4304.444444444444,4700.0,4313.333333333333,4700.0,32.355555555555554,48.333333333333336,45.044444444444444,51.71111111111111,48.111111111111114,43.93333333333333,41.0,51.86666666666667,49.022222222222226,60.733333333333334,60.75555555555555,62.422222222222224,62.6,63.111111111111114,60.84444444444444,60.8,62.6,62.955555555555556,60.4,62.022222222222226,59.93333333333333,,,60.37777777777778,59.666666666666664,60.28888888888889,61.0,66.24444444444444,30.711111111111112,126.62222222222222,43.044444444444444,61.577777777777776,64.84444444444445,63.0,61.022222222222226,60.28888888888889,62.0,64.4,64.55555555555556,62.44444444444444,62.355555555555554,61.84444444444444,61.48888888888889,61.355555555555554,63.22222222222222,63.666666666666664,64.5111111111111,60.888888888888886,29.822222222222223,139.9111111111111,42.28888888888889,44.933333502875435,501.3333333333333,227.95555555555555,35.022222222222226,12.199999809265137,499.77777777777777,227.55555555555554,35.666666666666664,12.199999809265137,801.7777777777778
2022-09-16 12:30:00+00:00,21.9244443681505,34.0,34.0,32.644444444444446,34.0,34.0,33.0,35.0,34.0,34.0,34.0,33.0,32.91111111111111,33.022222222222226,32.666666666666664,33.0,34.0,4393.333333333333,4720.0,4384.444444444444,4700.0,4320.0,4700.0,4313.333333333333,4700.0,31.866666666666667,48.48888888888889,45.2,51.82222222222222,48.266666666666666,43.93333333333333,41.0,51.977777777777774,49.0,60.37777777777778,60.333333333333336,62.22222222222222,62.37777777777778,62.8,60.644444444444446,60.86666666666667,62.422222222222224,62.977777777777774,60.17777777777778,61.91111111111111,59.955555555555556,,,60.44444444444444,59.8,60.333333333333336,60.577777777777776,65.4,29.511111111111113,139.82222222222222,43.15555555555556,61.355555555555554,64.88888888888889,62.84444444444444,60.955555555555556,60.28888888888889,61.84444444444444,64.06666666666666,64.22222222222223,62.15555555555556,62.333333333333336,61.84444444444444,61.4,61.37777777777778,63.022222222222226,63.44444444444444,64.68888888888888,60.08888888888889,27.68888888888889,145.2,42.31111111111111,45.0,498.22222222222223,227.0222222222222,35.75555555555555,12.199999809265137,503.3333333333333,226.35555555555555,36.0,12.199999809265137,821.7777777777778
2022-09-16 12:45:00+00:00,21.98222215440538,34.0,34.0,33.0,34.0,34.0,33.0,35.0,34.0,34.0,34.0,33.0,33.0,33.0,33.0,33.0,34.0,4368.888888888889,4697.777777777777,4393.333333333333,4700.0,4311.111111111111,4700.0,4308.888888888889,4700.0,32.13333333333333,48.82222222222222,45.28888888888889,51.86666666666667,48.55555555555556,43.93333333333333,41.0,51.955555555555556,49.044444444444444,60.888888888888886,60.68888888888889,62.644444444444446,62.82222222222222,63.08888888888889,60.93333333333333,61.022222222222226,62.71111111111111,63.08888888888889,60.666666666666664,62.28888888888889,60.46666666666667,,,60.28888888888889,60.022222222222226,60.22222222222222,60.82222222222222,65.66666666666667,30.22222222222222,137.37777777777777,43.266666666666666,61.888888888888886,64.75555555555556,63.08888888888889,60.93333333333333,60.62222222222222,62.422222222222224,64.53333333333333,64.8,62.644444444444446,62.577777777777776,62.266666666666666,61.6,61.46666666666667,63.08888888888889,63.666666666666664,64.4888888888889,60.044444444444444,28.044444444444444,147.24444444444444,42.422222222222224,45.0,504.44444444444446,227.51111111111112,36.888888888888886,12.199999809265137,505.55555555555554,226.57777777777778,35.888888888888886,12.199999809265137,805.3333333333334
2022-09-16 13:00:00+00:00,21.924444410536026,34.0,34.0,32.77777777777778,34.0,34.0,33.0,35.0,34.0,34.0,34.0,33.0,32.93333333333333,33.0,32.84444444444444,33.0,34.0,4375.555555555556,4695.555555555556,4382.222222222223,4697.777777777777,4308.888888888889,4700.0,4315.555555555556,4700.0,31.68888888888889,48.8,45.266666666666666,51.91111111111111,48.355555555555554,43.955555555555556,41.022222222222226,51.93333333333333,49.044444444444444,60.77777777777778,60.6,62.31111111111111,62.51111111111111,63.31111111111111,61.0,61.22222222222222,62.93333333333333,63.48888888888889,60.888888888888886,62.55555555555556,60.51111111111111,,,60.422222222222224,59.644444444444446,60.51111111111111,60.955555555555556,65.68888888888888,30.22222222222222,132.22222222222223,43.333333333333336,61.48888888888889,64.71111111111111,62.977777777777774,61.044444444444444,60.355555555555554,62.0,64.35555555555555,64.4888888888889,62.333333333333336,62.44444444444444,62.111111111111114,61.53333333333333,61.24444444444445,63.13333333333333,63.71111111111111,64.4888888888889,60.4,29.155555555555555,144.88888888888889,42.333333333333336,45.0,500.44444444444446,227.9111111111111,34.51111111111111,12.199999809265137,506.8888888888889,227.33333333333334,35.28888888888889,12.199999809265137,806.6666666666666
2022-09-16 13:15:00+00:00,21.928888660007054,34.0,34.0,32.93333333333333,34.0,34.0,33.0,35.0,34.0,34.0,34.0,33.0,32.977777777777774,33.0,32.91111111111111,33.0,34.0,4382.222222222223,4697.777777777777,4386.666666666667,4700.0,4308.888888888889,4700.0,4317.777777777777,4700.0,31.466666666666665,48.93333333333333,45.37777777777778,51.888888888888886,48.355555555555554,43.977777777777774,41.0,51.977777777777774,49.111111111111114,60.82222222222222,60.71111111111111,62.422222222222224,62.48888888888889,63.266666666666666,61.17777777777778,61.06666666666667,62.91111111111111,63.13333333333333,60.888888888888886,62.24444444444445,60.2,,,60.733333333333334,60.0,60.422222222222224,60.977777777777774,66.11111111111111,31.822222222222223,126.13333333333334,43.333333333333336,61.666666666666664,65.04444444444445,63.266666666666666,61.22222222222222,60.355555555555554,62.044444444444444,64.5111111111111,64.55555555555556,62.422222222222224,62.06666666666667,62.2,61.4,61.22222222222222,63.08888888888889,63.46666666666667,64.6,60.82222222222222,30.355555555555554,133.2888888888889,42.44444444444444,45.0,506.22222222222223,227.95555555555555,36.022222222222226,12.199999809265137,505.1111111111111,227.9111111111111,36.28888888888889,12.199999809265137,809.3333333333334
