timestamp,ambient,dimm0_temp,dimm10_temp,dimm11_temp,dimm12_temp,dimm13_temp,dimm14_temp,dimm15_temp,dimm1_temp,dimm2_temp,dimm3_temp,dimm4_temp,dimm5_temp,dimm6_temp,dimm7_temp,dimm8_temp,dimm9_temp,fan0_0,fan0_1,fan1_0,fan1_1,fan2_0,fan2_1,fan3_0,fan3_1,fan_disk_power,gpu0_core_temp,gpu0_mem_temp,gpu1_core_temp,gpu1_mem_temp,gpu3_core_temp,gpu3_mem_temp,gpu4_core_temp,gpu4_mem_temp,p0_core14_temp,p0_core15_temp,p0_core16_temp,p0_core17_temp,p0_core18_temp,p0_core19_temp,p0_core20_temp,p0_core21_temp,p0_core22_temp,p0_core23_temp,p0_core4_temp,p0_core5_temp,p0_core6_temp,p0_core7_temp,p0_core8_temp,p0_core9_temp,p0_io_power,p0_mem_power,p0_power,p0_vdd_temp,p1_core10_temp,p1_core11_temp,p1_core12_temp,p1_core13_temp,p1_core14_temp,p1_core15_temp,p1_core16_temp,p1_core17_temp,p1_core18_temp,p1_core19_temp,p1_core20_temp,p1_core21_temp,p1_core4_temp,p1_core5_temp,p1_core8_temp,p1_core9_temp,p1_io_power,p1_mem_power,p1_power,p1_vdd_temp,pcie,ps0_input_power,ps0_input_voltag,ps0_output_curre,ps0_output_volta,ps1_input_power,ps1_input_voltag,ps1_output_curre,ps1_output_volta,total_power
2022-09-01 00:00:00+00:00,22.98666657341851,31.511111111111113,31.844444444444445,30.977777777777778,31.622222222222224,31.8,31.42222222222222,31.866666666666667,31.511111111111113,31.11111111111111,31.466666666666665,31.133333333333333,31.08888888888889,31.022222222222222,31.022222222222222,31.266666666666666,31.8,4860.0,4597.777777777777,4855.555555555556,4588.888888888889,4828.888888888889,4575.555555555556,4840.0,4591.111111111111,39.55555555555556,40.24444444444445,36.666666666666664,45.2,41.955555555555556,39.24444444444445,39.17777777777778,45.53333333333333,42.55555555555556,57.888888888888886,57.355555555555554,55.422222222222224,58.31111111111111,58.71111111111111,57.4,59.06666666666667,60.2,59.888888888888886,59.266666666666666,60.2,60.422222222222224,59.266666666666666,57.91111111111111,57.333333333333336,54.577777777777776,60.422222222222224,19.333333333333332,133.46666666666667,42.82222222222222,62.24444444444445,60.955555555555556,62.93333333333333,63.68888888888889,64.11111111111111,62.22222222222222,59.28888888888889,62.4,62.111111111111114,61.022222222222226,63.82222222222222,61.93333333333333,61.68888888888889,60.62222222222222,61.15555555555556,61.77777777777778,61.355555555555554,19.244444444444444,145.51111111111112,41.24444444444445,42.90666648017036,407.77777777777777,226.7111111111111,28.933333333333334,12.226666450500488,437.3333333333333,226.0888888888889,30.88888888888889,12.226666450500488,708.0
2022-09-01 00:15:00+00:00,23.044444613986546,32.044444444444444,32.37777777777778,31.488888888888887,32.08888888888889,32.08888888888889,32.044444444444444,32.333333333333336,31.91111111111111,31.644444444444446,31.77777777777778,31.511111111111113,31.288888888888888,31.488888888888887,31.177777777777777,31.733333333333334,32.17777777777778,4537.777777777777,3811.1111111111113,4555.555555555556,3928.8888888888887,4524.444444444444,3928.8888888888887,4544.444444444444,3842.222222222222,33.77777777777778,40.733333333333334,36.955555555555556,46.31111111111111,42.577777777777776,40.0,39.666666666666664,46.71111111111111,43.48888888888889,60.0,58.422222222222224,57.888888888888886,58.06666666666667,59.84444444444444,58.28888888888889,62.08888888888889,60.4,60.51111111111111,61.31111111111111,60.422222222222224,61.31111111111111,59.111111111111114,60.955555555555556,58.77777777777778,55.13333333333333,60.666666666666664,19.466666666666665,127.91111111111111,42.53333333333333,62.93333333333333,58.28888888888889,63.24444444444445,64.57777777777778,64.31111111111112,62.2,59.4,62.266666666666666,60.666666666666664,61.84444444444444,65.17777777777778,61.333333333333336,63.0,60.266666666666666,61.355555555555554,59.86666666666667,61.51111111111111,19.022222222222222,131.77777777777777,40.48888888888889,41.28666687011719,405.55555555555554,227.2,28.844444444444445,12.199999809265137,437.77777777777777,226.26666666666668,30.755555555555556,12.199999809265137,698.2222222222222
2022-09-01 00:30:00+00:00,22.799999237060547,32.0,32.644444444444446,31.711111111111112,32.31111111111111,32.17777777777778,32.111111111111114,32.62222222222222,32.0,31.77777777777778,32.0,31.733333333333334,31.644444444444446,31.733333333333334,31.288888888888888,31.822222222222223,32.4,4386.666666666667,4371.111111111111,4393.333333333333,4382.222222222223,4364.444444444444,4466.666666666667,4368.888888888889,4471.111111111111,32.75555555555555,41.31111111111111,37.53333333333333,47.15555555555556,43.4,40.91111111111111,40.48888888888889,48.06666666666667,44.422222222222224,60.77777777777778,60.13333333333333,57.86666666666667,60.75555555555555,61.48888888888889,60.55555555555556,61.86666666666667,63.0,63.13333333333333,61.22222222222222,63.13333333333333,62.24444444444445,61.37777777777778,60.46666666666667,58.82222222222222,56.28888888888889,61.577777777777776,22.177777777777777,133.06666666666666,42.82222222222222,62.644444444444446,61.111111111111114,64.46666666666667,64.22222222222223,64.91111111111111,62.84444444444444,60.06666666666667,62.91111111111111,63.31111111111111,61.51111111111111,64.73333333333333,63.13333333333333,63.13333333333333,62.17777777777778,61.2,62.2,62.62222222222222,21.955555555555556,139.2,40.82222222222222,42.11333304511176,416.0,227.42222222222222,29.755555555555556,12.199999809265137,445.77777777777777,226.35555555555555,32.2,12.199999809265137,752.8888888888889
2022-09-01 00:45:00+00:00,22.791110399034288,32.0,32.68888888888889,31.91111111111111,32.08888888888889,32.0,32.0,32.55555555555556,32.0,32.0,32.0,31.91111111111111,31.57777777777778,31.933333333333334,31.177777777777777,32.0,32.2,4371.111111111111,3724.4444444444443,4408.888888888889,3628.8888888888887,4375.555555555556,3633.3333333333335,4368.888888888889,3633.3333333333335,32.0,41.37777777777778,37.51111111111111,47.422222222222224,43.71111111111111,40.86666666666667,40.53333333333333,47.955555555555556,44.55555555555556,60.13333333333333,59.22222222222222,57.888888888888886,59.644444444444446,60.6,59.62222222222222,62.044444444444444,62.13333333333333,62.06666666666667,61.62222222222222,61.733333333333334,62.733333333333334,60.2,60.46666666666667,58.75555555555555,56.733333333333334,61.333333333333336,20.57777777777778,132.26666666666668,42.84444444444444,63.355555555555554,60.28888888888889,63.55555555555556,64.73333333333333,64.55555555555556,63.2,60.82222222222222,62.355555555555554,62.644444444444446,61.86666666666667,64.53333333333333,62.888888888888886,62.51111111111111,61.666666666666664,59.977777777777774,61.8,62.355555555555554,20.488888888888887,134.88888888888889,40.84444444444444,42.326665835910376,421.77777777777777,227.77777777777777,29.68888888888889,12.199999809265137,450.8888888888889,226.4,32.0,12.199999809265137,728.0
2022-09-01 01:00:00+00:00,22.906666310628257,32.0,32.86666666666667,31.977777777777778,32.17777777777778,32.044444444444444,32.022222222222226,32.82222222222222,32.0,32.0,32.0,32.0,31.822222222222223,32.0,31.244444444444444,32.0,32.422222222222224,4386.666666666667,4286.666666666667,4402.222222222223,4280.0,4375.555555555556,4275.555555555556,4377.777777777777,4277.777777777777,32.266666666666666,41.6,37.77777777777778,47.4,43.888888888888886,40.91111111111111,40.644444444444446,47.977777777777774,44.55555555555556,60.86666666666667,60.022222222222226,58.24444444444445,59.6,60.77777777777778,60.28888888888889,62.422222222222224,62.84444444444444,62.8,62.15555555555556,62.666666666666664,62.977777777777774,61.15555555555556,60.6,58.68888888888889,55.977777777777774,61.422222222222224,20.57777777777778,134.57777777777778,43.044444444444444,63.51111111111111,60.31111111111111,63.77777777777778,65.13333333333334,64.97777777777777,63.53333333333333,60.71111111111111,62.577777777777776,62.22222222222222,62.422222222222224,65.11111111111111,63.31111111111111,63.55555555555556,62.666666666666664,61.333333333333336,61.2,62.2,20.355555555555554,138.4,40.91111111111111,42.3999989827474,419.3333333333333,227.2888888888889,30.022222222222222,12.199999809265137,449.1111111111111,226.35555555555555,31.6,12.199999809265137,719.5555555555555
2022-09-01 01:15:00+00:00,22.99555558098687,32.17777777777778,32.977777777777774,32.0,32.355555555555554,32.333333333333336,32.24444444444445,32.84444444444444,32.15555555555556,32.0,32.06666666666667,32.0,31.844444444444445,32.0,31.444444444444443,32.111111111111114,32.46666666666667,4331.111111111111,4315.555555555556,4311.111111111111,4293.333333333333,4335.555555555556,4224.444444444444,4324.444444444444,4215.555555555556,31.466666666666665,41.6,37.577777777777776,47.355555555555554,43.733333333333334,40.888888888888886,40.46666666666667,47.977777777777774,44.6,60.53333333333333,61.333333333333336,58.28888888888889,60.37777777777778,60.86666666666667,59.977777777777774,61.77777777777778,62.977777777777774,63.111111111111114,62.044444444444444,63.31111111111111,61.75555555555555,61.62222222222222,60.37777777777778,59.91111111111111,56.733333333333334,61.84444444444444,21.955555555555556,137.33333333333334,43.15555555555556,62.46666666666667,60.733333333333334,64.82222222222222,64.66666666666667,65.73333333333333,62.91111111111111,61.022222222222226,63.06666666666667,63.28888888888889,62.75555555555555,64.93333333333334,63.2,63.08888888888889,62.44444444444444,61.91111111111111,62.13333333333333,62.62222222222222,21.555555555555557,142.62222222222223,40.955555555555556,42.226666090223524,413.1111111111111,227.33333333333334,29.466666666666665,12.199999809265137,444.44444444444446,226.22222222222223,31.6,12.199999809265137,722.6666666666666
2022-09-01 01:30:00+00:00,22.804443698459202,32.06666666666667,32.46666666666667,31.644444444444446,32.2,32.15555555555556,32.08888888888889,32.4,32.044444444444444,31.77777777777778,31.977777777777778,31.644444444444446,31.377777777777776,31.644444444444446,31.2,31.8,32.266666666666666,4471.111111111111,4140.0,4473.333333333333,4126.666666666667,4468.888888888889,4146.666666666667,4468.888888888889,4155.555555555556,33.644444444444446,41.13333333333333,37.422222222222224,47.022222222222226,43.28888888888889,40.82222222222222,40.44444444444444,47.53333333333333,44.17777777777778,60.48888888888889,59.17777777777778,57.71111111111111,60.31111111111111,60.733333333333334,59.733333333333334,62.48888888888889,62.022222222222226,62.46666666666667,62.022222222222226,62.955555555555556,61.82222222222222,61.0,60.333333333333336,59.0,55.91111111111111,61.48888888888889,21.77777777777778,138.84444444444443,42.82222222222222,61.8,61.044444444444444,63.46666666666667,64.44444444444444,64.53333333333333,63.53333333333333,60.4,62.8,61.8,62.08888888888889,64.46666666666667,62.955555555555556,63.15555555555556,61.31111111111111,61.6,61.77777777777778,62.44444444444444,21.377777777777776,145.0222222222222,40.51111111111111,42.11999986436632,412.44444444444446,227.64444444444445,29.466666666666665,12.199999809265137,443.55555555555554,226.3111111111111,31.533333333333335,12.199999809265137,725.3333333333334
2022-09-01 01:45:00+00:00,22.791110399034288,32.06666666666667,32.955555555555556,32.0,32.733333333333334,32.53333333333333,32.44444444444444,32.91111111111111,32.06666666666667,32.0,32.0,32.0,31.955555555555556,32.0,31.77777777777778,32.0,32.82222222222222,4182.222222222223,4048.8888888888887,4188.888888888889,4075.5555555555557,4142.222222222223,4024.4444444444443,4135.555555555556,4033.3333333333335,29.822222222222223,41.75555555555555,37.91111111111111,48.2,44.48888888888889,41.28888888888889,40.91111111111111,48.6,45.17777777777778,61.48888888888889,60.93333333333333,58.71111111111111,61.55555555555556,62.111111111111114,60.733333333333334,63.46666666666667,63.666666666666664,63.333333333333336,62.6,64.13333333333334,62.71111111111111,62.37777777777778,61.333333333333336,60.2,57.71111111111111,61.51111111111111,21.11111111111111,132.04444444444445,43.28888888888889,64.31111111111112,63.0,65.37777777777778,66.53333333333333,66.46666666666667,64.15555555555555,61.733333333333334,64.24444444444444,64.31111111111112,63.111111111111114,66.44444444444444,64.15555555555555,63.955555555555556,63.28888888888889,63.044444444444444,63.37777777777778,62.51111111111111,20.622222222222224,136.13333333333333,41.15555555555556,42.613333299424916,416.22222222222223,228.0,30.044444444444444,12.199999809265137,448.0,226.66666666666666,31.77777777777778,12.199999809265137,714.6666666666666
2022-09-01 02:00:00+00:00,22.991111077202692,32.15555555555556,32.71111111111111,31.8,32.422222222222224,32.44444444444444,32.266666666666666,32.68888888888889,32.13333333333333,31.88888888888889,32.022222222222226,31.822222222222223,31.733333333333334,31.822222222222223,31.57777777777778,31.977777777777778,32.62222222222222,4446.666666666667,3866.6666666666665,4440.0,3873.3333333333335,4437.777777777777,3871.1111111111113,4431.111111111111,3984.4444444444443,33.111111111111114,41.422222222222224,37.84444444444444,47.355555555555554,43.666666666666664,40.977777777777774,40.55555555555556,47.75555555555555,44.37777777777778,60.15555555555556,59.6,57.91111111111111,60.15555555555556,60.48888888888889,60.68888888888889,62.4,61.955555555555556,62.71111111111111,62.24444444444445,63.24444444444445,61.577777777777776,61.08888888888889,60.55555555555556,58.93333333333333,56.48888888888889,61.644444444444446,21.866666666666667,133.9111111111111,43.111111111111114,63.17777777777778,60.71111111111111,64.35555555555555,65.22222222222223,65.22222222222223,63.17777777777778,60.22222222222222,62.977777777777774,63.31111111111111,61.86666666666667,65.4888888888889,63.06666666666667,62.4,62.577777777777776,60.71111111111111,62.022222222222226,62.84444444444444,22.57777777777778,141.73333333333332,41.022222222222226,42.45333396063911,423.77777777777777,227.6,30.2,12.199999809265137,448.6666666666667,226.57777777777778,31.955555555555556,12.199999809265137,728.8888888888889
2022-09-01 02:15:00+00:00,23.035555691189238,32.333333333333336,33.0,32.0,32.71111111111111,32.86666666666667,32.53333333333333,33.0,32.31111111111111,32.0,32.08888888888889,32.0,32.0,32.0,31.91111111111111,32.15555555555556,33.0,4284.444444444444,4071.1111111111113,4280.0,4068.8888888888887,4257.777777777777,4066.6666666666665,4244.444444444444,4042.222222222222,30.622222222222224,42.0,38.266666666666666,48.31111111111111,44.44444444444444,41.422222222222224,41.08888888888889,48.91111111111111,45.333333333333336,61.733333333333334,60.51111111111111,58.422222222222224,60.86666666666667,61.15555555555556,61.266666666666666,62.6,63.8,63.644444444444446,62.111111111111114,63.86666666666667,63.044444444444444,62.82222222222222,61.266666666666666,60.888888888888886,57.48888888888889,60.93333333333333,19.955555555555556,132.35555555555555,43.51111111111111,63.13333333333333,62.333333333333336,66.13333333333334,65.24444444444444,66.71111111111111,63.977777777777774,61.355555555555554,64.31111111111112,63.644444444444446,63.266666666666666,65.4,64.17777777777778,63.4,63.17777777777778,63.266666666666666,62.55555555555556,62.022222222222226,19.644444444444446,136.26666666666668,41.31111111111111,42.81333406236437,418.44444444444446,227.11111111111111,29.91111111111111,12.199999809265137,448.0,226.13333333333333,32.17777777777778,12.199999809265137,722.6666666666666
