timestamp,boottime,bytes_in,bytes_out,cpu_aidle,cpu_idle,cpu_nice,cpu_system,cpu_user,cpu_wio,disk_free,load_fifteen,load_five,load_one,mem_buffers,mem_cached,mem_free,part_max_used,pkts_in,pkts_out,proc_run,proc_total,swap_free,Gpu0_gpu_temp,Gpu0_mem_copy_utilization,Gpu0_memory_temp,Gpu0_power_usage,Gpu0_sm_clock,Gpu1_gpu_temp,Gpu1_mem_copy_utilization,Gpu1_memory_temp,Gpu1_power_usage,Gpu1_sm_clock,Gpu2_gpu_temp,Gpu2_mem_copy_utilization,Gpu2_memory_temp,Gpu2_power_usage,Gpu2_sm_clock,Gpu3_gpu_temp,Gpu3_mem_copy_utilization,Gpu3_memory_temp,Gpu3_power_usage,Gpu3_sm_clock,Gpu0_current_clock_throttle_reasons,Gpu0_fb_free,Gpu0_fb_used,Gpu0_gpu_util_samples,Gpu0_gpu_utilization,Gpu0_nvlink_bandwidth_total,Gpu0_thermal_violation,Gpu0_total_energy_consumption,Gpu1_current_clock_throttle_reasons,Gpu1_fb_free,Gpu1_fb_used,Gpu1_gpu_util_samples,Gpu1_gpu_utilization,Gpu1_nvlink_bandwidth_total,Gpu1_total_energy_consumption,Gpu2_current_clock_throttle_reasons,Gpu2_ecc_sbe_volatile_total,Gpu2_fb_free,Gpu2_fb_used,Gpu2_gpu_util_samples,Gpu2_gpu_utilization,Gpu2_nvlink_bandwidth_total,Gpu2_retired_pages_pending,Gpu2_retired_pages_sbe,Gpu2_total_energy_consumption,Gpu3_current_clock_throttle_reasons,Gpu3_fb_free,Gpu3_fb_used,Gpu3_gpu_util_samples,Gpu3_gpu_utilization,Gpu3_nvlink_bandwidth_total,Gpu3_total_energy_consumption
2022-09-14 12:30:00+00:00,1657003792.0,7314.70009765625,17724.4919921875,91.19999694824219,59.862499713897705,0.0,0.21250000409781933,39.90000009536743,0.0,1135.1196044921876,62.193809872581845,73.02714302426293,78.30857144083295,64.0,30714526.476190478,190521219.04761904,40.29999923706055,60.11599960327148,111.252001953125,60.54545454545455,2457.0,3311680.0,38.0,3.2,36.06666666666667,64.53486726548937,1312.0,41.0,4.488888888888889,39.71111111111111,59.53200022379557,1320.0444444444445,37.044444444444444,3.533333333333333,34.91111111111111,63.3185784233941,1313.6888888888889,43.0,2.888888888888889,41.13333333333333,59.51104549831814,1312.0,0.0,5793.0,10367.0,11.0,8.466666666666667,3004.4444444444443,149761024.0,713600857862.8667,0.0,6868.0,9292.0,14.422222222222222,18.88888888888889,3016.733333333333,659657132138.711,0.0,0.0,6868.0,9292.0,14.822222222222223,16.444444444444443,3029.4222222222224,0.0,0.0,662656808672.0222,0.0,6868.0,9292.0,11.0,8.933333333333334,3016.822222222222,663816324582.0444
2022-09-14 12:45:00+00:00,1657003792.0,7081.0779296875,17953.4798828125,91.19999694824219,59.72999992370605,0.0,0.2100000038743019,40.04000015258789,0.0,1135.1213623046874,65.76755599975586,58.6711110856798,48.92133298450046,64.0,30715517.09090909,190525954.9090909,40.29999923706055,56.82599868774414,110.17999877929688,66.9,2457.5,3311680.0,38.22222222222222,4.466666666666667,36.111111111111114,64.40068969726562,1312.0,41.0,3.8666666666666667,39.55555555555556,58.83151109483507,1319.0666666666666,37.06666666666667,4.733333333333333,34.888888888888886,59.17197842068143,1312.0,43.0,5.088888888888889,41.15555555555556,63.269022878011064,1312.0,0.0,5793.0,10367.0,10.977777777777778,13.955555555555556,3015.0444444444443,149761024.0,713656476777.6222,0.0,6868.0,9292.0,14.88888888888889,14.911111111111111,3027.6444444444446,659711302631.289,0.0,0.0,6868.0,9292.0,14.8,13.977777777777778,3042.088888888889,0.0,0.0,662712487514.8,0.0,6868.0,9292.0,11.0,14.8,3027.0,663872292005.1111
2022-09-14 13:00:00+00:00,1657003792.0,7138.0224609375,16395.842041015625,91.12307504507211,59.86153852022611,0.0,0.21538461974033943,39.91538443932166,0.0,1135.1197998046875,48.90500005086263,37.99805556403266,30.366388850741917,64.0,30716544.0,190515683.2,40.29999923706055,56.86000061035156,102.08249855041504,73.45454545454545,2463.0,3311680.0,38.4,3.2666666666666666,36.13333333333333,64.83820105658637,1312.0,41.044444444444444,5.066666666666666,40.2,58.42446721394857,1318.0444444444445,37.044444444444444,3.511111111111111,34.84444444444444,61.33128924899631,1313.6888888888889,43.0,2.3333333333333335,41.333333333333336,62.15633409288194,1312.0,0.0,5793.0,10367.0,10.977777777777778,9.4,3012.866666666667,149761024.0,713712195156.289,0.0,6868.0,9292.0,14.6,17.77777777777778,3023.288888888889,659765398971.7778,0.0,0.0,6868.0,9292.0,14.666666666666666,19.42222222222222,3044.0,0.0,0.0,662768172930.0667,0.0,6868.0,9292.0,10.955555555555556,7.066666666666666,3025.4,663928303364.8889
2022-09-14 13:15:00+00:00,1657003792.0,7357.9124755859375,18410.08251953125,91.0999984741211,59.78181838989258,0.0,0.21818182278763165,39.99090853604403,0.0,1135.1186279296876,39.57243914720489,39.33780474779083,47.96585387718387,64.0,30717579.636363637,190537067.63636363,40.29999923706055,59.0,112.38500022888184,56.666666666666664,2459.0,3311680.0,38.82222222222222,4.711111111111111,36.266666666666666,63.69637832641602,1312.0,41.0,3.422222222222222,40.0,59.25948893229167,1316.6363636363637,37.62222222222222,5.022222222222222,35.06666666666667,64.51382293701172,1314.590909090909,43.0,4.022222222222222,41.4,60.292266591389975,1312.0,0.0,5793.0,10367.0,10.977777777777778,13.644444444444444,3017.2444444444445,149761024.0,713767940439.0222,0.0,6868.0,9292.0,14.8,21.266666666666666,3029.9333333333334,659819597027.7333,0.0,0.0,6868.0,9292.0,14.777777777777779,18.57777777777778,3043.8,0.0,0.0,662823796082.1111,0.0,6868.0,9292.0,11.0,12.0,3028.911111111111,663984305743.1333
2022-09-14 13:30:00+00:00,1657003792.0,7688.12744140625,18614.280029296875,91.0999984741211,59.92500019073486,0.0,0.20000000298023224,39.850000063578285,0.0,1135.118212890625,39.39951194204935,40.01146367701089,44.06951212301487,64.0,30718540.19047619,190506898.2857143,40.29999923706055,63.09249973297119,116.3799991607666,61.27272727272727,2457.4545454545455,3311680.0,39.0,3.7333333333333334,36.44444444444444,61.458312055799695,1312.0,41.2,4.377777777777778,40.17777777777778,62.017533450656465,1325.4130434782608,37.888888888888886,3.688888888888889,35.0,60.51768942938911,1316.9565217391305,43.0,4.866666666666666,41.577777777777776,64.12886666191949,1312.0,0.0,5793.0,10367.0,10.977777777777778,11.066666666666666,3008.5333333333333,149761024.0,713823646257.8667,0.0,6868.0,9292.0,14.795454545454545,9.454545454545455,3020.866666666667,659873797230.0222,0.0,0.0,6868.0,9292.0,14.71111111111111,9.733333333333333,3038.2444444444445,0.0,0.0,662879506763.2444,0.0,6868.0,9292.0,11.0,14.71111111111111,3020.8444444444444,664040358637.9333
2022-09-14 13:45:00+00:00,1657003792.0,27968.503255208332,26625.90234375,91.0999984741211,69.90000117908825,0.0,0.3363636440851472,29.75454531474547,0.0,1135.1135986328125,53.10342085988898,59.46052626559609,46.37447359687403,64.0,19701288.727272727,216895680.0,40.29999923706055,83.22888819376628,129.55555640326605,37.888888888888886,2418.8888888888887,3311749.8181818184,38.91111111111111,4.288888888888889,36.37777777777778,62.0209117465549,1063.0444444444445,41.666666666666664,10.488888888888889,41.13333333333333,70.71248906453451,945.0888888888888,37.733333333333334,9.822222222222223,35.75555555555555,63.57146682739258,957.2222222222222,41.888888888888886,2.688888888888889,40.733333333333334,53.30193354288737,815.0444444444445,0.24444444444444444,9569.644444444444,6590.133333333333,14.533333333333333,14.444444444444445,1777.1333333333334,149761024.0,713878578162.2222,0.3333333333333333,10612.466666666667,5547.2,16.08888888888889,15.044444444444444,1771.5111111111112,659927039903.3556,0.3333333333333333,0.0,10612.466666666667,5547.2,15.0,14.6,1791.2666666666667,0.0,0.0,662933977834.9111,0.4222222222222222,10787.488888888889,5372.0888888888885,6.355555555555555,8.4,1771.5555555555557,664094780214.6222
2022-09-14 14:00:00+00:00,1657003792.0,7736.0899658203125,32724.8330078125,91.0999984741211,97.5999984741211,0.0,0.4333333373069763,2.0,0.0,1135.0982177734375,39.07499980926514,20.887499809265137,3.5049999952316284,64.0,4077733.052631579,278639333.05263156,40.29999923706055,64.66250133514404,129.00750160217285,3.0,2364.0,3312064.0,43.266666666666666,12.733333333333333,40.84444444444444,100.26468912760417,1520.3111111111111,67.75555555555556,85.5111111111111,67.66666666666667,209.73855658637152,1530.0,56.91111111111111,86.31111111111112,58.977777777777774,206.4206017388238,1530.0,37.17777777777778,0.0,36.0,40.25980029635959,135.0,0.0,12637.022222222222,3522.9777777777776,49.044444444444444,53.44444444444444,91.86666666666666,149761024.0,713953863150.9556,0.0,14006.444444444445,2149.733333333333,89.31111111111112,91.2,41.4,660055966174.7556,0.0,0.0,14003.244444444445,2156.7555555555555,90.35555555555555,90.88888888888889,46.17777777777778,0.0,0.0,663061101382.9333,1.0,16151.0,8.0,0.0,0.0,1.0,664134487462.9111
2022-09-14 14:15:00+00:00,1657003792.0,8230.454481336805,33389.022352430555,91.0999984741211,97.39999771118164,0.0,0.5499999970197678,2.100000023841858,0.0,1135.0885314941406,,,,64.0,4082685.090909091,278577291.6363636,40.29999923706055,65.65222252739801,133.0411122639974,3.2,2388.4,3312064.0,43.68181818181818,12.422222222222222,41.34090909090909,103.9332275390625,1525.0454545454545,69.43181818181819,85.46666666666667,68.18181818181819,218.48084050958806,1530.0,57.65909090909091,85.86666666666666,59.65909090909091,203.76963563398883,1530.0,37.15909090909091,0.0,36.0,40.26079576665705,135.0,0.0,12616.0,3544.0,48.71111111111111,53.20454545454545,119.75555555555556,149761024.0,714042773635.7046,0.0,13984.444444444445,2172.711111111111,89.08888888888889,91.1590909090909,42.266666666666666,660245974313.091,0.0,0.0,13983.733333333334,2176.266666666667,90.4,89.97727272727273,49.13333333333333,0.0,0.0,663246168229.4546,1.0,16151.0,8.0,0.0,0.0,1.2444444444444445,664170307361.4773
2022-09-14 14:30:00+00:00,1657003792.0,7773.250061035156,32437.50634765625,,,,,,,1135.0860595703125,,,,64.0,4085239.272727273,278508901.8181818,40.29999923706055,65.07874965667725,125.32374858856201,3.0,2358.3333333333335,3312064.0,43.891304347826086,12.044444444444444,41.47826086956522,98.36067448491636,1530.0,69.6304347826087,85.84444444444445,68.43478260869566,214.44900081468666,1530.0,58.15217391304348,85.6,59.41304347826087,205.018218330715,1530.0,37.52173913043478,0.0,36.0,40.25943507318912,135.0,0.0,12616.0,3544.0,48.77777777777778,52.26086956521739,116.28888888888889,149761024.0,714132547734.1086,0.0,13982.755555555555,2170.9333333333334,89.24444444444444,91.8695652173913,41.333333333333336,660438978989.6522,0.0,0.0,13988.177777777777,2171.822222222222,90.04444444444445,92.58695652173913,46.422222222222224,0.0,0.0,663435339867.3914,1.0,16151.0,8.0,0.0,0.0,1.0444444444444445,664206498811.1957
2022-09-14 14:45:00+00:00,1657003792.0,21512.613525390625,32747.6857421875,,,,,,,1135.083984375,,,,64.0,4086604.1904761903,278547093.3333333,40.29999923706055,76.2640007019043,131.2240005493164,3.142857142857143,2359.285714285714,3312064.0,43.48888888888889,12.11111111111111,41.17777777777778,100.27508900960287,1530.0,70.17777777777778,85.64444444444445,68.2,207.71144544813367,1530.0,57.75555555555555,85.64444444444445,59.53333333333333,212.70906643337673,1530.0,37.022222222222226,0.0,36.0,40.23566699557834,135.0,0.0,12616.0,3544.0,48.266666666666666,51.75555555555555,126.93333333333334,149761024.0,714223435970.9778,0.0,13993.955555555556,2170.222222222222,89.26666666666667,90.4,41.4,660634234563.4445,0.0,0.0,13991.555555555555,2168.4444444444443,90.28888888888889,90.82222222222222,46.48888888888889,0.0,0.0,663626813481.8889,1.0,16151.0,8.0,0.0,0.0,1.1111111111111112,664243091796.2222
2022-09-14 15:00:00+00:00,1657003792.0,8029.633355034723,34027.20659722222,,,,,,,1135.084375,3.615000009536743,3.1600000858306885,3.1500000953674316,64.0,4087744.0,278563128.0,40.29999923706055,66.62444474962022,129.25111219618054,3.2222222222222223,2360.6666666666665,3312064.0,43.52272727272727,11.568181818181818,41.27272727272727,102.22443129799582,1530.0,69.9090909090909,86.1590909090909,68.3409090909091,208.41391164606267,1530.0,57.86363636363637,85.9090909090909,59.68181818181818,206.55022915926847,1530.0,37.11363636363637,0.0,36.0,40.25527295199308,135.0,0.0,12616.0,3544.0,49.15909090909091,44.13636363636363,144.36363636363637,149761024.0,714311929685.841,0.0,13982.90909090909,2180.909090909091,89.20454545454545,90.52272727272727,41.70454545454545,660825163403.659,0.0,0.0,13985.09090909091,2174.909090909091,90.31818181818181,91.63636363636364,46.81818181818182,0.0,0.0,663813761026.6136,1.0,16151.0,8.0,0.0,0.0,1.0454545454545454,664278855743.3864
2022-09-14 15:15:00+00:00,1657003792.0,7651.982840401785,32979.76841517857,91.0999984741211,97.5999984741211,0.0,0.4000000059604645,2.0,0.0,1135.08359375,3.3414285523550853,3.182857172829764,3.201428549630301,64.0,4088746.6666666665,278555894.85714287,40.29999923706055,63.58857127598354,126.27857317243304,3.142857142857143,2359.714285714286,3312064.0,43.630434782608695,11.23913043478261,41.130434782608695,94.24684872834578,1530.0,70.17391304347827,85.30434782608695,68.3913043478261,218.3114698621962,1530.0,57.80434782608695,86.06521739130434,59.76086956521739,208.56195698613706,1530.0,37.08695652173913,0.0,36.0,40.25826114156972,135.0,0.0,12616.0,3544.0,49.58695652173913,49.5,123.6086956521739,149761024.0,714401172451.8478,0.0,13990.521739130434,2170.695652173913,89.3913043478261,91.30434782608695,41.84782608695652,661018427195.8043,0.0,0.0,13989.04347826087,2170.9565217391305,90.23913043478261,91.04347826086956,46.32608695652174,0.0,0.0,664003107495.2174,1.0,16151.0,8.0,0.0,0.0,1.0434782608695652,664315048110.1086
2022-09-14 15:30:00+00:00,1657003792.0,8143.7249755859375,33537.013671875,91.0999984741211,97.5999984741211,0.0,0.42000000476837157,2.0,0.0,1135.081640625,3.2225000262260437,3.1725000739097595,3.2012499570846558,64.0,4089767.619047619,278496475.4285714,40.29999923706055,67.04250001907349,129.42249870300293,3.2857142857142856,2358.714285714286,3312064.0,43.84444444444444,11.466666666666667,41.111111111111114,93.33280046251085,1530.0,70.57777777777778,86.5111111111111,68.62222222222222,214.43549160427517,1530.0,58.044444444444444,85.37777777777778,59.8,205.54024454752604,1530.0,37.022222222222226,0.0,36.0,40.25008926391602,135.0,0.0,12616.0,3544.0,50.17777777777778,51.17777777777778,124.4888888888889,149761024.0,714491863389.7556,0.0,13982.755555555555,2165.3333333333335,89.04444444444445,89.26666666666667,41.733333333333334,661214370748.7778,0.0,0.0,13981.511111111111,2178.488888888889,90.13333333333334,91.66666666666667,46.53333333333333,0.0,0.0,664194647372.8445,1.0,16151.0,8.0,0.0,0.0,1.0444444444444445,664351643119.289
2022-09-14 15:45:00+00:00,1657003792.0,7758.666829427083,32848.146484375,91.0999984741211,97.5999984741211,0.0,0.41428571939468384,2.0,0.0,1135.080419921875,3.1733334064483643,3.1544444825914173,3.1322221755981445,64.0,4090735.304347826,278548218.4347826,40.29999923706055,64.41666603088379,127.42166646321614,3.375,2358.625,3312064.0,43.53333333333333,11.977777777777778,41.111111111111114,99.56464487711588,1530.0,70.84444444444445,86.31111111111112,68.82222222222222,210.90037943522137,1530.0,57.77777777777778,85.22222222222223,59.577777777777776,206.86995510525173,1530.0,37.022222222222226,0.0,36.0,40.25740025838216,135.0,0.0,12616.0,3544.0,48.71111111111111,52.955555555555556,166.5681818181818,149761024.0,714581079526.4889,0.0,13984.0,2163.909090909091,89.35555555555555,90.93333333333334,41.29545454545455,661408412738.9778,0.0,0.0,13992.888888888889,2167.818181818182,90.37777777777778,91.77777777777777,46.40909090909091,0.0,0.0,664383877278.9778,1.0,16151.0,8.0,0.0,0.0,1.0909090909090908,664387851273.4667
2022-09-14 16:00:00+00:00,1657003792.0,8466.037890625,34288.70390625,91.0999984741211,97.57499885559082,0.0,0.4750000014901161,1.9999999850988388,0.0,1135.0784912109375,3.123333321677314,3.1222221851348877,3.131111092037625,64.0,4091840.0,278551872.0,40.29999923706055,69.81399917602539,128.17400054931642,3.0,2360.375,3312064.0,43.577777777777776,10.977777777777778,41.111111111111114,99.33528951009114,1530.0,70.93333333333334,85.4888888888889,68.57777777777778,219.88188917371963,1530.0,58.0,86.11111111111111,59.82222222222222,214.77762349446616,1530.0,37.28888888888889,0.0,36.0,40.25800026787652,135.0,0.0,12616.0,3544.0,47.75555555555555,49.577777777777776,171.8913043478261,149761024.0,714669323539.0222,0.0,13986.222222222223,2182.086956521739,89.22222222222223,91.37777777777778,41.80434782608695,661602291119.3334,0.0,0.0,13981.6,2177.478260869565,90.22222222222223,89.93333333333334,46.69565217391305,0.0,0.0,664573309736.9778,1.0,16151.0,8.0,0.0,0.0,1.0869565217391304,664424060693.1111
2022-09-14 16:15:00+00:00,1657003792.0,21583.678251378675,37250.72725183824,91.0999984741211,97.4272724498402,0.0,0.43636364015665924,2.127272703430869,0.0,1135.074951171875,2.930999994277954,2.8329999923706053,2.8700000047683716,64.0,4104548.5714285714,278768847.2380952,40.29999923706055,80.43117657829734,144.512352438534,2.727272727272727,2388.090909090909,3312243.8095238097,35.51111111111111,0.0,33.46666666666667,45.33748762342665,296.77777777777777,70.15555555555555,86.55555555555556,67.46666666666667,215.53953552246094,1530.0,57.53333333333333,86.62222222222222,59.46666666666667,215.4715562608507,1530.0,41.2,8.955555555555556,39.84444444444444,72.38195554945204,849.9333333333333,0.8444444444444444,16015.666666666666,143.46666666666667,0.0,0.0,6.6,149761024.0,714733024380.3556,0.0,13989.244444444445,2177.6,90.26666666666667,91.46666666666667,41.666666666666664,661796247463.5111,0.0,0.0,13990.844444444445,2169.1555555555556,89.8,91.46666666666667,49.6,0.0,0.0,664762576276.0889,0.4666666666666667,13364.333333333334,2795.2,22.444444444444443,23.177777777777777,25.177777777777777,664466457822.0667
2022-09-14 16:30:00+00:00,1657003792.0,8299.0240234375,29330.781640625,91.0999984741211,94.81666692097981,0.0,0.5500000044703484,4.633333404858907,0.0,1135.073974609375,4.596956553666488,6.223478265430616,8.239130465880685,64.0,4903478.4,272460438.4,40.29999923706055,68.36999893188477,123.79600067138672,4.375,2439.625,3313024.0,37.55555555555556,0.0,34.977777777777774,57.68780025906033,1312.0,70.26666666666667,86.84444444444445,68.24444444444444,217.04522569444444,1530.0,57.86666666666667,85.4,59.46666666666667,209.36700202094184,1530.0,41.577777777777776,5.311111111111111,40.044444444444444,65.32586652967665,1341.0666666666666,0.0,15136.0,1024.0,0.0,0.3111111111111111,7.0227272727272725,149761024.0,714779335228.7556,0.0,13980.0,2160.266666666667,90.17777777777778,93.02222222222223,42.11363636363637,661990312043.8,0.0,0.0,13991.555555555555,2168.4444444444443,89.4888888888889,91.37777777777778,47.65909090909091,0.0,0.0,664951822673.7333,0.0,10471.2,5688.8,14.8,13.2,17.25,664536933894.0667
2022-09-14 16:45:00+00:00,1657003792.0,7073.91748046875,29134.21240234375,91.0999984741211,94.7666670481364,0.0,0.5500000069538752,4.691666603088379,0.0,1135.0754699707031,5.64428574698312,6.38142854826791,6.261428560529437,64.0,4904676.173913044,272455312.6956522,40.29999923706055,58.18249988555908,116.45500183105469,4.666666666666667,2442.3333333333335,3313024.0,37.13333333333333,0.0,35.0,57.626822577582466,1312.0,70.17777777777778,86.62222222222222,68.02222222222223,213.76642320421007,1530.0,57.955555555555556,86.35555555555555,59.53333333333333,209.09586588541666,1530.0,41.2,5.822222222222222,39.48888888888889,65.54926664564344,1322.8444444444444,0.0,15136.0,1024.0,0.0,0.3111111111111111,6.956521739130435,149761024.0,714831406967.6444,0.0,13995.288888888888,2178.6666666666665,90.17777777777778,92.24444444444444,41.84782608695652,662184560814.2444,0.0,0.0,13988.08888888889,2171.911111111111,89.64444444444445,91.8,47.32608695652174,0.0,0.0,665140426263.3778,0.0,10470.0,5690.0,12.11111111111111,15.444444444444445,16.76086956521739,664594742115.4222
2022-09-14 17:00:00+00:00,1657003792.0,7378.5140625,29549.778125,91.0999984741211,94.63333384195964,0.0,0.566666669315762,4.777777777777778,0.0,1135.074462890625,6.146249949932098,6.75874999165535,7.915000081062317,64.0,4905702.4,272380489.6,40.29999923706055,61.43600006103516,121.41199951171875,5.0,2443.8888888888887,3313024.0,37.0,0.0,34.95454545454545,57.59253395928277,1312.0,70.6,86.6,68.18181818181819,213.3718248155382,1530.0,57.888888888888886,84.77777777777777,59.63636363636363,202.7589345296224,1530.0,41.24444444444445,6.044444444444444,39.56818181818182,64.26564432779948,1329.9318181818182,0.0,15136.0,1024.0,0.0,0.0,6.8,149761024.0,714883446214.289,0.0,13985.955555555556,2168.266666666667,90.2,92.11111111111111,41.888888888888886,662379234096.7556,0.0,0.0,13988.533333333333,2171.4666666666667,89.53333333333333,91.28888888888889,47.86666666666667,0.0,0.0,665329652799.0889,0.0,10470.0,5690.0,14.4,16.355555555555554,18.488888888888887,664652729140.0667
2022-09-14 17:15:00+00:00,1657003792.0,7542.919921875,29668.77734375,91.0999984741211,95.49090922962536,0.0,0.590909096327695,3.9181817878376353,0.0,1135.0726725260417,5.839999969188984,5.744615371410664,6.241538451268123,64.0,4906710.4,272376201.6,40.29999923706055,63.31750011444092,122.30499839782715,4.4,2441.3,3313024.0,37.022222222222226,0.0,34.91304347826087,57.45042266845703,1312.0,70.28888888888889,85.26666666666667,68.1304347826087,222.91531439887152,1530.0,56.93333333333333,82.77777777777777,59.17391304347826,204.54704691569012,1530.0,40.84444444444444,4.4,39.47826086956522,63.08526662190755,1326.2173913043478,0.0,15136.0,1024.0,0.0,0.0,2.8222222222222224,149761024.0,714935292378.8223,0.0,13994.133333333333,2183.288888888889,89.95555555555555,92.82222222222222,42.53333333333333,662573889720.6,0.0,0.0,13985.333333333334,2174.6666666666665,89.26666666666667,91.95555555555555,47.577777777777776,0.0,0.0,665517662345.0,0.0,10470.0,5690.0,14.266666666666667,12.066666666666666,17.755555555555556,664710847346.5778
2022-09-14 17:30:00+00:00,1657003792.0,8276.869873046875,30764.55078125,91.0999984741211,94.52000045776367,0.0,0.5900000095367431,4.869999980926513,0.0,1135.072021484375,6.09411761339973,6.651764729443719,8.463529446545769,64.0,4907720.7272727275,272302632.72727275,40.29999923706055,68.58499908447266,132.30000114440918,4.8,2440.8,3313024.0,37.0,0.0,34.71111111111111,57.38522279527452,1312.0,70.6,87.15555555555555,67.86666666666666,206.5277577718099,1530.0,57.37777777777778,85.57777777777778,59.0,199.2643581814236,1530.0,40.86666666666667,4.644444444444445,39.15555555555556,63.794110192192925,1339.2222222222222,0.0,15136.0,1024.0,0.0,0.4666666666666667,6.911111111111111,149761024.0,714987103715.8445,0.0,13996.622222222222,2166.4,89.91111111111111,89.86666666666666,41.91111111111111,662768288555.6222,0.0,0.0,13991.466666666667,2168.5333333333333,89.75555555555556,91.02222222222223,47.31111111111111,0.0,0.0,665703839690.1111,0.0,10470.0,5690.0,14.2,12.71111111111111,17.355555555555554,664768851012.0667
2022-09-14 17:45:00+00:00,1657003792.0,7807.554931640625,29601.47705078125,91.0999984741211,94.53333282470703,0.0,0.5888888968361748,4.877777841356066,0.0,1135.072021484375,6.755217386328655,7.429130409074866,8.439565202464228,64.0,4909013.333333333,272317507.04761904,40.29999923706055,65.22999954223633,122.46500205993652,10.8,2440.7,3313024.0,37.0,0.0,34.86666666666667,57.68593351576063,1312.0,70.4,86.57777777777778,68.26666666666667,222.89451260036893,1530.0,57.37777777777778,85.53333333333333,59.044444444444444,218.83697781032987,1530.0,40.888888888888886,6.955555555555556,39.13333333333333,65.752111392551,1336.2222222222222,0.0,15136.0,1024.0,0.0,0.6222222222222222,6.955555555555556,149761024.0,715038888866.1555,0.0,13980.0,2163.5555555555557,90.2,91.26666666666667,42.111111111111114,662962616319.8223,0.0,0.0,13985.866666666667,2174.133333333333,89.4888888888889,90.04444444444445,48.08888888888889,0.0,0.0,665890546824.3112,0.0,10470.0,5690.0,13.444444444444445,18.711111111111112,17.88888888888889,664826875545.7333
2022-09-14 18:00:00+00:00,1657003792.0,6975.223307291667,30158.666015625,91.0999984741211,94.66363664106889,0.0,0.5727272765202955,4.7727272510528564,0.0,1135.0699462890625,6.920000001003868,7.388421083751478,8.545263215115195,64.0,4910086.095238095,272291242.6666667,40.29999923706055,57.16000111897787,118.32333119710286,5.636363636363637,2443.2727272727275,3313024.0,37.0,0.0,34.955555555555556,57.53397818671333,1312.0,70.57777777777778,85.88888888888889,68.08888888888889,224.44473537868924,1530.0,57.644444444444446,85.86666666666666,59.355555555555554,215.63331264919705,1530.0,40.75555555555555,3.511111111111111,39.355555555555554,61.86277864244249,1321.6888888888889,0.0,15136.0,1024.0,0.0,0.15555555555555556,6.933333333333334,149761024.0,715090729725.1333,0.0,13976.08888888889,2177.6,90.13333333333334,91.77777777777777,42.044444444444444,663156989941.7778,0.0,0.0,13985.066666666668,2174.9333333333334,89.44444444444444,91.5111111111111,47.577777777777776,0.0,0.0,666079089512.4889,0.0,10470.0,5690.0,12.644444444444444,10.2,17.822222222222223,664884953403.4445
2022-09-14 18:15:00+00:00,1657003792.0,8929.1458984375,32383.86796875,91.0999984741211,94.47692284217247,0.0,0.6384615370860467,4.869230802242573,0.0,1135.0599975585938,7.0863635973496875,7.389999974857677,8.475000034679066,64.0,4912785.454545454,272273518.54545456,40.29999923706055,69.3120002746582,139.14000091552734,5.25,2465.5454545454545,3313024.0,37.08888888888889,0.0,35.0,57.63933351304796,1312.0,70.44444444444444,87.33333333333333,68.2,210.70975748697916,1530.0,57.86666666666667,85.93333333333334,59.4,201.0485795762804,1530.0,40.91111111111111,4.377777777777778,39.48888888888889,63.45797737969293,1336.2222222222222,0.0,15136.0,1024.0,0.0,0.3111111111111111,6.955555555555556,149761024.0,715142734123.6444,0.0,13984.177777777777,2176.8,90.28888888888889,90.37777777777778,42.31111111111111,663351674537.9556,0.0,0.0,13990.4,2169.6,89.6,91.66666666666667,49.91111111111111,0.0,0.0,666268005663.1111,0.0,10470.0,5690.0,13.266666666666667,12.488888888888889,17.6,664943038137.8
2022-09-14 18:30:00+00:00,1657003792.0,6874.80322265625,29899.813802083332,91.0999984741211,94.62857110159737,0.0,0.5928571500948497,4.792857136045184,0.0,1135.0570068359375,7.427999992370605,7.901200008392334,8.620800037384033,64.0,4915008.0,272213399.27272725,40.29999923706055,56.813332875569664,120.96333312988281,4.9,2440.5,3313024.0,37.044444444444444,0.0,35.0,58.428977711995444,1312.0,70.4,86.57777777777778,68.33333333333333,223.9373809814453,1530.0,58.022222222222226,86.42222222222222,59.355555555555554,207.62853427463108,1530.0,41.13333333333333,6.666666666666667,39.53333333333333,63.588978152804906,1321.909090909091,0.0,15136.0,1024.0,0.0,0.0,6.911111111111111,149761024.0,715194691398.8889,0.0,13977.777777777777,2167.4666666666667,90.11111111111111,91.04444444444445,42.75555555555555,663546175503.8445,0.0,0.0,13992.711111111112,2167.288888888889,89.6,89.24444444444444,47.55555555555556,0.0,0.0,666456709431.4445,0.0,10470.0,5690.0,14.222222222222221,15.533333333333333,17.77777777777778,665000976357.9333
