timestamp,ambient,dimm0_temp,dimm10_temp,dimm11_temp,dimm12_temp,dimm13_temp,dimm14_temp,dimm15_temp,dimm1_temp,dimm2_temp,dimm3_temp,dimm4_temp,dimm5_temp,dimm6_temp,dimm7_temp,dimm8_temp,dimm9_temp,fan0_0,fan0_1,fan1_0,fan1_1,fan2_0,fan2_1,fan3_0,fan3_1,fan_disk_power,gpu0_core_temp,gpu0_mem_temp,gpu1_core_temp,gpu1_mem_temp,gpu3_core_temp,gpu3_mem_temp,gpu4_core_temp,gpu4_mem_temp,p0_core10_temp,p0_core11_temp,p0_core12_temp,p0_core13_temp,p0_core16_temp,p0_core17_temp,p0_core18_temp,p0_core19_temp,p0_core2_temp,p0_core3_temp,p0_core4_temp,p0_core5_temp,p0_core6_temp,p0_core7_temp,p0_core8_temp,p0_core9_temp,p0_io_power,p0_mem_power,p0_power,p0_vdd_temp,p1_core14_temp,p1_core15_temp,p1_core16_temp,p1_core17_temp,p1_core18_temp,p1_core19_temp,p1_core20_temp,p1_core21_temp,p1_core22_temp,p1_core23_temp,p1_core4_temp,p1_core5_temp,p1_core6_temp,p1_core7_temp,p1_core8_temp,p1_core9_temp,p1_io_power,p1_mem_power,p1_power,p1_vdd_temp,pcie,ps0_input_power,ps0_input_voltag,ps0_output_curre,ps0_output_volta,ps1_input_power,ps1_input_voltag,ps1_output_curre,ps1_output_volta,total_power
2022-09-01 00:00:00+00:00,23.053333536783853,30.244444444444444,32.0,31.0,32.0,32.28888888888889,31.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.31111111111111,4364.444444444444,4700.0,4386.666666666667,4700.0,4200.0,4582.222222222223,4395.555555555556,4700.0,31.77777777777778,35.68888888888889,33.24444444444445,37.62222222222222,36.733333333333334,34.977777777777774,33.0,40.0,38.0,37.22222222222222,37.24444444444445,37.22222222222222,37.2,37.17777777777778,37.28888888888889,37.28888888888889,37.24444444444445,37.17777777777778,37.15555555555556,37.17777777777778,37.2,37.17777777777778,37.2,37.2,37.17777777777778,57.77777777777778,18.0,26.444444444444443,32.0,41.15555555555556,41.15555555555556,41.13333333333333,41.022222222222226,41.06666666666667,41.022222222222226,41.08888888888889,41.06666666666667,41.08888888888889,41.06666666666667,40.91111111111111,40.93333333333333,41.06666666666667,41.022222222222226,41.06666666666667,41.044444444444444,55.977777777777774,18.044444444444444,31.466666666666665,32.0,38.16666581895616,262.8888888888889,227.6888888888889,16.822222222222223,12.399999618530273,268.6666666666667,226.8,17.644444444444446,12.399999618530273,379.55555555555554
2022-09-01 00:15:00+00:00,23.0977781507704,30.488888888888887,32.0,31.0,32.0,32.82222222222222,31.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.68888888888889,4351.111111111111,4700.0,4386.666666666667,4700.0,4200.0,4584.444444444444,4388.888888888889,4700.0,31.822222222222223,35.888888888888886,33.37777777777778,37.977777777777774,37.0,35.0,33.0,40.22222222222222,38.0,37.28888888888889,37.28888888888889,37.2,37.17777777777778,37.266666666666666,37.266666666666666,37.266666666666666,37.28888888888889,37.333333333333336,37.266666666666666,37.333333333333336,37.355555555555554,37.333333333333336,37.422222222222224,37.355555555555554,37.31111111111111,57.84444444444444,18.0,26.22222222222222,32.08888888888889,41.13333333333333,41.15555555555556,41.08888888888889,41.15555555555556,41.2,41.266666666666666,41.333333333333336,41.31111111111111,41.333333333333336,41.333333333333336,41.266666666666666,41.22222222222222,41.17777777777778,41.17777777777778,41.17777777777778,41.17777777777778,56.13333333333333,18.08888888888889,32.44444444444444,31.977777777777778,38.400001525878906,263.1111111111111,227.82222222222222,16.77777777777778,12.399999618530273,269.55555555555554,227.24444444444444,17.42222222222222,12.399999618530273,380.8888888888889
2022-09-01 00:30:00+00:00,22.928888617621528,30.0,32.0,31.0,32.0,32.044444444444444,31.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,4351.111111111111,4700.0,4384.444444444444,4700.0,4200.0,4588.888888888889,4388.888888888889,4700.0,31.511111111111113,35.08888888888889,33.022222222222226,37.422222222222224,36.6,34.666666666666664,33.0,40.0,38.0,37.2,37.17777777777778,37.111111111111114,37.111111111111114,37.15555555555556,37.08888888888889,37.08888888888889,37.13333333333333,37.13333333333333,37.13333333333333,37.22222222222222,37.2,37.22222222222222,37.2,37.24444444444445,37.22222222222222,57.733333333333334,18.0,26.044444444444444,32.0,41.044444444444444,41.022222222222226,40.955555555555556,41.0,41.111111111111114,41.044444444444444,41.15555555555556,41.08888888888889,41.06666666666667,41.13333333333333,41.08888888888889,41.022222222222226,41.044444444444444,41.022222222222226,40.955555555555556,40.955555555555556,56.044444444444444,18.133333333333333,30.977777777777778,31.977777777777778,38.16666581895616,264.44444444444446,227.95555555555555,16.8,12.399999618530273,269.55555555555554,227.37777777777777,17.6,12.399999618530273,380.44444444444446
2022-09-01 00:45:00+00:00,22.81333262125651,30.0,32.0,31.0,32.0,32.0,31.0,33.0,31.0,31.0,31.0,31.0,30.644444444444446,31.0,31.0,31.0,31.0,4362.222222222223,4700.0,4380.0,4700.0,4200.0,4573.333333333333,4400.0,4700.0,31.733333333333334,35.17777777777778,33.0,37.111111111111114,36.266666666666666,34.733333333333334,33.0,40.0,38.0,37.2,37.111111111111114,37.08888888888889,37.111111111111114,37.0,37.0,37.022222222222226,37.044444444444444,37.17777777777778,37.111111111111114,37.044444444444444,37.044444444444444,37.044444444444444,37.111111111111114,37.044444444444444,37.044444444444444,57.8,18.0,26.133333333333333,32.0,40.82222222222222,40.91111111111111,40.86666666666667,40.82222222222222,40.86666666666667,40.84444444444444,40.888888888888886,40.86666666666667,40.8,40.84444444444444,40.888888888888886,40.86666666666667,40.86666666666667,40.84444444444444,40.8,40.733333333333334,56.06666666666667,18.177777777777777,31.511111111111113,31.933333333333334,38.099998474121094,264.22222222222223,228.0,16.933333333333334,12.399999618530273,269.1111111111111,227.86666666666667,17.333333333333332,12.399999618530273,379.1111111111111
2022-09-01 01:00:00+00:00,22.933333079020183,30.044444444444444,31.866666666666667,31.0,32.0,32.266666666666666,31.0,33.0,31.0,31.0,31.0,31.0,30.68888888888889,31.0,31.0,31.0,31.22222222222222,4355.555555555556,4700.0,4373.333333333333,4700.0,4200.0,4568.888888888889,4397.777777777777,4700.0,31.42222222222222,35.28888888888889,33.08888888888889,37.37777777777778,36.422222222222224,34.75555555555555,33.0,40.0,38.0,37.28888888888889,37.266666666666666,37.266666666666666,37.2,37.24444444444445,37.22222222222222,37.22222222222222,37.28888888888889,37.22222222222222,37.266666666666666,37.266666666666666,37.266666666666666,37.28888888888889,37.266666666666666,37.266666666666666,37.28888888888889,57.75555555555555,18.0,26.177777777777777,32.0,40.888888888888886,40.86666666666667,41.0,41.044444444444444,41.044444444444444,40.955555555555556,40.93333333333333,40.91111111111111,40.93333333333333,40.91111111111111,40.84444444444444,40.91111111111111,40.955555555555556,40.93333333333333,40.91111111111111,40.91111111111111,56.0,18.044444444444444,31.511111111111113,31.933333333333334,38.099998474121094,263.55555555555554,228.0,16.933333333333334,12.399999618530273,268.44444444444446,227.2888888888889,17.555555555555557,12.399999618530273,380.44444444444446
2022-09-01 01:15:00+00:00,23.05777799818251,30.333333333333332,32.0,31.0,32.0,32.62222222222222,31.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.6,4368.888888888889,4700.0,4377.777777777777,4700.0,4200.0,4575.555555555556,4400.0,4700.0,32.13333333333333,35.733333333333334,33.111111111111114,37.75555555555555,36.8,34.977777777777774,33.0,40.111111111111114,38.0,37.53333333333333,37.53333333333333,37.48888888888889,37.422222222222224,37.46666666666667,37.55555555555556,37.51111111111111,37.51111111111111,37.4,37.4,37.4,37.422222222222224,37.46666666666667,37.46666666666667,37.48888888888889,37.48888888888889,57.75555555555555,18.0,26.08888888888889,32.022222222222226,41.06666666666667,41.08888888888889,41.08888888888889,41.022222222222226,41.022222222222226,41.0,41.06666666666667,41.06666666666667,41.0,41.0,41.0,41.0,40.977777777777774,40.977777777777774,40.977777777777774,41.022222222222226,56.044444444444444,18.044444444444444,31.333333333333332,32.0,38.37333458794488,263.55555555555554,227.95555555555555,17.133333333333333,12.399999618530273,268.6666666666667,227.15555555555557,17.466666666666665,12.399999618530273,379.55555555555554
2022-09-01 01:30:00+00:00,22.826666005452473,30.0,32.0,31.0,32.0,32.0,31.0,33.0,31.0,31.0,31.0,31.0,30.822222222222223,31.0,31.0,31.0,31.0,4357.777777777777,4700.0,4373.333333333333,4700.0,4200.0,4582.222222222223,4395.555555555556,4700.0,32.31111111111111,35.111111111111114,33.0,37.111111111111114,36.355555555555554,34.955555555555556,33.0,40.0,38.0,37.31111111111111,37.24444444444445,37.22222222222222,37.17777777777778,37.2,37.28888888888889,37.4,37.355555555555554,37.28888888888889,37.266666666666666,37.22222222222222,37.17777777777778,37.15555555555556,37.22222222222222,37.24444444444445,37.2,57.91111111111111,18.0,26.4,32.0,41.022222222222226,40.977777777777774,40.955555555555556,40.977777777777774,40.977777777777774,40.888888888888886,41.044444444444444,40.91111111111111,40.91111111111111,41.0,41.08888888888889,41.06666666666667,41.15555555555556,41.044444444444444,41.0,40.82222222222222,56.13333333333333,18.08888888888889,31.42222222222222,31.933333333333334,38.099998474121094,262.44444444444446,228.0,16.844444444444445,12.399999618530273,269.55555555555554,227.77777777777777,17.488888888888887,12.399999618530273,380.0
2022-09-01 01:45:00+00:00,22.844443851047092,30.0,31.955555555555556,31.0,32.0,32.0,31.0,33.0,31.0,31.0,31.0,31.0,30.822222222222223,31.0,31.0,31.0,31.0,4364.444444444444,4700.0,4371.111111111111,4700.0,4200.0,4586.666666666667,4393.333333333333,4700.0,32.355555555555554,35.24444444444445,33.022222222222226,37.06666666666667,36.22222222222222,34.8,33.0,40.0,37.955555555555556,37.15555555555556,37.15555555555556,37.24444444444445,37.266666666666666,37.15555555555556,37.17777777777778,37.15555555555556,37.15555555555556,37.31111111111111,37.2,37.2,37.17777777777778,37.2,37.2,37.17777777777778,37.17777777777778,57.733333333333334,18.0,25.866666666666667,32.0,41.022222222222226,41.0,40.977777777777774,40.93333333333333,40.955555555555556,40.888888888888886,40.93333333333333,40.955555555555556,40.91111111111111,40.888888888888886,41.06666666666667,41.0,40.977777777777774,40.93333333333333,40.93333333333333,40.93333333333333,56.08888888888889,18.22222222222222,31.333333333333332,31.91111111111111,38.099998474121094,264.6666666666667,228.0,17.08888888888889,12.399999618530273,269.55555555555554,227.77777777777777,17.288888888888888,12.399999618530273,380.0
2022-09-01 02:00:00+00:00,23.05777799818251,30.244444444444444,32.0,31.0,32.0,32.355555555555554,31.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.31111111111111,4351.111111111111,4700.0,4380.0,4700.0,4200.0,4582.222222222223,4397.777777777777,4700.0,32.4,35.55555555555556,33.111111111111114,37.8,36.355555555555554,34.955555555555556,33.0,40.044444444444444,37.977777777777774,37.31111111111111,37.355555555555554,37.37777777777778,37.44444444444444,37.44444444444444,37.44444444444444,37.44444444444444,37.28888888888889,37.31111111111111,37.4,37.577777777777776,37.48888888888889,37.48888888888889,37.48888888888889,37.4,37.37777777777778,57.82222222222222,18.08888888888889,26.355555555555554,32.06666666666667,40.955555555555556,40.955555555555556,40.955555555555556,40.91111111111111,40.955555555555556,40.91111111111111,41.044444444444444,41.044444444444444,41.022222222222226,41.06666666666667,41.06666666666667,41.08888888888889,41.111111111111114,41.044444444444444,41.0,40.955555555555556,56.08888888888889,18.08888888888889,31.644444444444446,31.955555555555556,38.15333234998915,263.55555555555554,227.86666666666667,17.044444444444444,12.397777409023709,269.77777777777777,227.64444444444445,17.622222222222224,12.397777409023709,380.0
2022-09-01 02:15:00+00:00,23.0977781507704,30.444444444444443,32.0,31.0,32.0,32.77777777777778,31.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.6,4357.777777777777,4700.0,4380.0,4700.0,4200.0,4591.111111111111,4388.888888888889,4700.0,31.77777777777778,35.77777777777778,33.333333333333336,37.86666666666667,36.75555555555555,35.0,33.0,40.46666666666667,38.0,37.577777777777776,37.53333333333333,37.62222222222222,37.55555555555556,37.55555555555556,37.577777777777776,37.6,37.51111111111111,37.577777777777776,37.62222222222222,37.71111111111111,37.68888888888889,37.644444444444446,37.55555555555556,37.577777777777776,37.53333333333333,57.82222222222222,18.08888888888889,26.488888888888887,32.022222222222226,41.2,41.13333333333333,41.13333333333333,41.15555555555556,41.13333333333333,41.13333333333333,41.2,41.2,41.22222222222222,41.24444444444445,41.17777777777778,41.17777777777778,41.2,41.17777777777778,41.13333333333333,41.13333333333333,56.08888888888889,18.177777777777777,31.733333333333334,32.0,38.400001525878906,263.77777777777777,228.0,17.044444444444444,12.399999618530273,269.3333333333333,227.11111111111111,17.6,12.399999618530273,380.0
